[Timestamp_micros,aout_speed_uint8,bool_brake,speed_measured_hz]
5512,100,0,57.44
5533,100,0,57.44
5555,100,0,57.44
5577,100,0,57.44
5598,100,0,57.44
5620,100,0,57.44
5642,100,0,57.44
5663,100,0,57.44
5685,100,0,57.44
5707,100,0,57.44
5728,100,0,57.44
5750,100,0,57.44
5772,100,0,57.44
5793,100,0,57.44
5815,100,0,57.44
5837,100,0,57.44
5859,100,0,57.44
5880,100,0,57.44
5902,100,0,57.44
5924,100,0,57.44
5945,100,0,57.44
5967,100,0,57.44
5989,100,0,57.44
6010,100,0,57.44
6032,100,0,57.44
6054,100,0,57.44
6075,100,0,57.44
6097,100,0,57.44
6119,100,0,57.44
6140,100,0,57.44
6162,100,0,57.44
6184,100,0,57.44
6205,100,0,57.44
6227,100,0,57.44
6249,100,0,57.44
6270,100,0,57.44
6292,100,0,57.44
6314,100,0,57.44
6336,100,0,57.44
6357,100,0,57.44
6379,100,0,57.44
6401,100,0,57.44
6422,100,0,57.44
6444,100,0,57.44
6466,100,0,57.44
6487,100,0,57.44
6509,100,0,57.44
6531,100,0,57.44
6552,100,0,57.44
6574,100,0,57.44
6596,100,0,57.44
6617,100,0,57.44
6639,100,0,57.44
6661,100,0,57.44
6683,100,0,57.44
6704,100,0,57.44
6726,100,0,57.44
6748,100,0,57.44
6769,100,0,57.44
6791,100,0,57.44
6813,100,0,57.44
6834,100,0,57.44
6856,100,0,57.44
6878,100,0,57.44
6899,100,0,57.44
6921,100,0,57.44
6943,100,0,57.44
6964,100,0,57.44
6986,100,0,57.44
7008,100,0,57.44
7030,100,0,57.44
7051,100,0,57.44
7073,100,0,57.44
7095,100,0,57.44
7116,100,0,57.44
7138,100,0,57.44
7160,100,0,57.44
7181,100,0,57.44
7203,100,0,57.44
7225,100,0,57.44
7246,100,0,57.44
7268,100,0,57.44
7290,100,0,57.44
7311,100,0,57.44
7333,100,0,57.44
7355,100,0,57.44
7376,100,0,57.44
7398,100,0,57.44
7420,100,0,57.44
7442,100,0,57.44
7463,100,0,57.44
7489,100,0,57.44
7511,100,0,57.44
7532,100,0,57.44
7554,100,0,57.44
7576,100,0,57.44
7597,100,0,57.44
7619,100,0,57.44
7641,100,0,57.44
7663,100,0,57.44
7684,100,0,57.44
7706,100,0,57.44
7728,100,0,57.44
7749,100,0,57.44
7771,100,0,57.44
7793,100,0,57.44
7814,100,0,57.44
7836,100,0,57.44
7858,100,0,57.44
7879,100,0,57.44
7901,100,0,57.44
7923,100,0,57.44
7944,100,0,57.44
7966,100,0,57.44
7988,100,0,57.44
8009,100,0,57.44
8031,100,0,57.44
8053,100,0,57.44
8075,100,0,57.44
8096,100,0,57.44
8118,100,0,57.44
8140,100,0,57.44
8161,100,0,57.44
8183,100,0,57.44
8205,100,0,57.44
8226,100,0,57.44
8248,100,0,57.44
8270,100,0,57.44
8291,100,0,57.44
8313,100,0,57.44
8335,100,0,57.44
8356,100,0,57.44
8378,100,0,57.44
8400,100,0,57.44
8421,100,0,57.44
8443,100,0,57.44
8465,100,0,57.44
8487,100,0,57.44
8508,100,0,57.44
8530,100,0,57.44
8552,100,0,57.44
8573,100,0,57.44
8595,100,0,57.44
8617,100,0,57.44
8638,100,0,57.44
8660,100,0,57.44
8682,100,0,57.44
8703,100,0,57.44
8725,100,0,57.44
8747,100,0,57.44
8768,100,0,57.44
8790,100,0,57.44
8812,100,0,57.44
8833,100,0,57.44
8855,100,0,57.44
8877,100,0,57.44
8899,100,0,57.44
8920,100,0,57.44
8942,100,0,57.44
8964,100,0,57.44
8985,100,0,57.44
9007,100,0,57.44
9029,100,0,57.44
9050,100,0,57.44
9072,100,0,57.44
9094,100,0,57.44
9115,100,0,57.44
9137,100,0,57.44
9159,100,0,57.44
9180,100,0,57.44
9202,100,0,57.44
9224,100,0,57.44
9246,100,0,57.44
9267,100,0,57.44
9289,100,0,57.44
9311,100,0,57.44
9332,100,0,57.44
9354,100,0,57.44
9376,100,0,57.44
9397,100,0,57.44
9419,100,0,57.44
9441,100,0,57.44
9462,100,0,57.44
9484,100,0,57.44
9506,100,0,57.44
9527,100,0,57.44
9549,100,0,57.44
9571,100,0,57.44
9592,100,0,57.44
9614,100,0,57.44
9636,100,0,57.44
9658,100,0,57.44
9679,100,0,57.44
9701,100,0,57.44
9723,100,0,57.44
9744,100,0,57.44
9766,100,0,57.44
9788,100,0,57.44
9809,100,0,57.44
9831,100,0,57.44
9853,100,0,57.44
9874,100,0,57.44
9896,100,0,57.44
9918,100,0,57.44
9939,100,0,57.44
9965,100,0,57.44
9987,100,0,57.44
10009,100,0,57.44
10031,100,0,57.44
10052,100,0,57.44
10074,100,0,57.44
10096,100,0,57.44
10118,100,0,57.44
10139,100,0,57.44
10161,100,0,57.44
10183,100,0,57.44
10204,100,0,57.44
10226,100,0,57.44
10248,100,0,57.44
10270,100,0,57.44
10291,100,0,57.44
10313,100,0,57.44
10335,100,0,57.44
10357,100,0,57.44
10378,100,0,57.44
10400,100,0,57.44
10422,100,0,57.44
10444,100,0,57.44
10465,100,0,57.44
10487,100,0,57.44
10509,100,0,57.44
10530,100,0,57.44
10552,100,0,57.44
10574,100,0,57.44
10596,100,0,57.44
10617,100,0,57.44
10639,100,0,57.44
10661,100,0,57.44
10683,100,0,57.44
10704,100,0,57.44
10726,100,0,57.44
10748,100,0,57.44
10770,100,0,57.44
10791,100,0,57.44
10813,100,0,57.44
10835,100,0,57.44
10857,100,0,57.44
10878,100,0,57.44
10900,100,0,57.44
10922,100,0,57.44
10943,100,0,57.44
10965,100,0,57.44
10987,100,0,57.44
11009,100,0,57.44
11030,100,0,57.44
11052,100,0,57.44
11074,100,0,57.44
11096,100,0,57.44
11117,100,0,57.44
11139,100,0,57.44
11161,100,0,57.44
11183,100,0,57.44
11204,100,0,57.44
11226,100,0,57.44
11248,100,0,57.44
11269,100,0,57.44
11291,100,0,57.44
11313,100,0,57.44
11335,100,0,57.44
11356,100,0,57.44
11378,100,0,57.44
11400,100,0,57.44
11422,100,0,57.44
11443,100,0,57.44
11465,100,0,57.44
11487,100,0,57.44
11509,100,0,57.44
11530,100,0,57.44
11552,100,0,57.44
11574,100,0,57.44
11596,100,0,57.44
11617,100,0,57.44
11639,100,0,57.44
11661,100,0,57.44
11682,100,0,57.44
11704,100,0,57.44
11726,100,0,57.44
11748,100,0,57.44
11769,100,0,57.44
11791,100,0,57.44
11813,100,0,57.44
11835,100,0,57.44
11856,100,0,57.44
11878,100,0,57.44
11900,100,0,57.44
11922,100,0,57.44
11943,100,0,57.44
11965,100,0,57.44
11987,100,0,57.44
12009,100,0,57.44
12030,100,0,57.44
12052,100,0,57.44
12074,100,0,57.44
12095,100,0,57.44
12117,100,0,57.44
12139,100,0,57.44
12161,100,0,57.44
12182,100,0,57.44
12204,100,0,57.44
12226,100,0,57.44
12248,100,0,57.44
12269,100,0,57.44
12295,100,0,57.44
12317,100,0,57.44
12339,100,0,57.44
12360,100,0,57.44
12382,100,0,57.44
12404,100,0,57.44
12426,100,0,57.44
12447,100,0,57.44
12469,100,0,57.44
12491,100,0,57.44
12512,100,0,57.44
12534,100,0,57.44
12556,100,0,57.44
12578,100,0,57.44
12599,100,0,57.44
12621,100,0,57.44
12643,100,0,57.44
12665,100,0,57.44
12686,100,0,57.44
12708,100,0,57.44
12730,100,0,57.44
12752,100,0,57.44
12773,100,0,57.44
12795,100,0,57.44
12817,100,0,57.44
12838,100,0,57.44
12860,100,0,57.44
12882,100,0,57.44
12904,100,0,57.44
12925,100,0,57.44
12947,100,0,57.44
12969,100,0,57.44
12991,100,0,57.44
13012,100,0,57.44
13034,100,0,57.44
13056,100,0,57.44
13078,100,0,57.44
13099,100,0,57.44
13121,100,0,57.44
13143,100,0,57.44
13164,100,0,57.44
13186,100,0,57.44
13208,100,0,57.44
13230,100,0,57.44
13251,100,0,57.44
13273,100,0,57.44
13295,100,0,57.44
13317,100,0,57.44
13338,100,0,57.44
13360,100,0,57.44
13382,100,0,57.44
13404,100,0,57.44
13425,100,0,57.44
13447,100,0,57.44
13469,100,0,57.44
13490,100,0,57.44
13512,100,0,57.44
13534,100,0,57.44
13556,100,0,57.44
13577,100,0,57.44
13599,100,0,57.44
13621,100,0,57.44
13643,100,0,57.44
13664,100,0,57.44
13686,100,0,57.44
13708,100,0,57.44
13730,100,0,57.44
13751,100,0,57.44
13773,100,0,57.44
13795,100,0,57.44
13817,100,0,57.44
13838,100,0,57.44
13860,100,0,57.44
13882,100,0,57.44
13903,100,0,57.44
13925,100,0,57.44
13947,100,0,57.44
13969,100,0,57.44
13990,100,0,57.44
14012,100,0,57.44
14034,100,0,57.44
14056,100,0,57.44
14077,100,0,57.44
14099,100,0,57.44
14121,100,0,57.44
14142,100,0,57.44
14164,100,0,57.44
14186,100,0,57.44
14208,100,0,57.44
14229,100,0,57.44
14251,100,0,57.44
14273,100,0,57.44
14295,100,0,57.44
14316,100,0,57.44
14338,100,0,57.44
14360,100,0,57.44
14382,100,0,57.44
14403,100,0,57.44
14425,100,0,57.44
14447,100,0,57.44
14469,100,0,57.44
14490,100,0,57.44
14512,100,0,57.44
14534,100,0,57.44
14555,100,0,57.44
14577,100,0,57.44
14599,100,0,57.44
14621,100,0,57.44
14647,100,0,57.44
14668,100,0,57.44
14690,100,0,57.44
14712,100,0,57.44
14734,100,0,57.44
14755,100,0,57.44
14777,100,0,57.44
14799,100,0,57.44
14821,100,0,57.44
14842,100,0,57.44
14864,100,0,57.44
14886,100,0,57.44
14908,100,0,57.44
14929,100,0,57.44
14951,100,0,57.44
14973,100,0,57.44
14994,100,0,57.44
15016,100,0,57.44
15038,100,0,57.44
15060,100,0,57.44
15081,100,0,57.44
15103,100,0,57.44
15125,100,0,57.44
15147,100,0,57.44
15168,100,0,57.44
15190,100,0,57.44
15212,100,0,57.44
15234,100,0,57.44
15255,100,0,57.44
15277,100,0,57.44
15299,100,0,57.44
15320,100,0,57.44
15342,100,0,57.44
15364,100,0,57.44
15386,100,0,57.44
15407,100,0,57.44
15429,100,0,57.44
15451,100,0,57.44
15473,100,0,57.44
15494,100,0,57.44
15516,100,0,57.44
15538,100,0,57.44
15560,100,0,57.44
15581,100,0,57.44
15603,100,0,57.44
15625,100,0,57.44
15646,100,0,57.44
15668,100,0,57.44
15690,100,0,57.44
15712,100,0,57.44
15733,100,0,57.44
15755,100,0,57.44
15777,100,0,57.44
15799,100,0,57.44
15820,100,0,57.44
15842,100,0,57.44
15864,100,0,57.44
15886,100,0,57.44
15907,100,0,57.44
15929,100,0,57.44
15951,100,0,57.44
15972,100,0,57.44
15994,100,0,57.44
16016,100,0,57.44
16038,100,0,57.44
16059,100,0,57.44
16081,100,0,57.44
16103,100,0,57.44
16125,100,0,57.44
16146,100,0,57.44
16168,100,0,57.44
16190,100,0,57.44
16212,100,0,57.44
16233,100,0,57.44
16255,100,0,57.44
16277,100,0,57.44
16298,100,0,57.44
16320,100,0,57.44
16342,100,0,57.44
16364,100,0,57.44
16385,100,0,57.44
16407,100,0,57.44
16429,100,0,57.44
16451,100,0,57.44
16472,100,0,57.44
16494,100,0,57.44
16516,100,0,57.44
16538,100,0,57.44
16559,100,0,57.44
16581,100,0,57.44
16603,100,0,57.44
16624,100,0,57.44
16646,100,0,57.44
16668,100,0,57.44
16690,100,0,57.44
16711,100,0,57.44
16733,100,0,57.44
16755,100,0,57.44
16777,100,0,57.44
16798,100,0,57.44
16820,100,0,57.44
16842,100,0,57.44
16864,100,0,57.44
16885,100,0,57.44
16907,100,0,57.44
16929,100,0,57.44
16950,100,0,57.44
16972,100,0,57.44
16998,100,0,57.44
17020,100,0,57.44
17042,100,0,57.44
17063,100,0,57.44
17085,100,0,57.44
17107,100,0,57.44
17129,100,0,57.44
17150,100,0,57.44
17172,100,0,57.44
17194,100,0,57.44
17215,100,0,57.44
17237,100,0,57.44
17259,100,0,57.44
17281,100,0,57.44
17302,100,0,57.44
17324,100,0,57.44
17346,100,0,57.44
17368,100,0,57.44
17389,100,0,57.44
17411,100,0,57.44
17433,100,0,57.44
17455,100,0,57.44
17476,100,0,57.44
17498,100,0,57.44
17520,100,0,57.44
17541,100,0,57.44
17563,100,0,57.44
17585,100,0,57.44
17607,100,0,57.44
17628,100,0,57.44
17650,100,0,57.44
17672,100,0,57.44
17694,100,0,57.44
17715,100,0,57.44
17737,100,0,57.44
17759,100,0,57.44
17781,100,0,57.44
17802,100,0,57.44
17824,100,0,57.44
17846,100,0,57.44
17867,100,0,57.44
17889,100,0,57.44
17911,100,0,57.44
17933,100,0,57.44
17954,100,0,57.44
17976,100,0,57.44
17998,100,0,57.44
18020,100,0,57.44
18041,100,0,57.44
18063,100,0,57.44
18085,100,0,57.44
18106,100,0,57.44
18128,100,0,57.44
18150,100,0,57.44
18172,100,0,57.44
18193,100,0,57.44
18215,100,0,57.44
18237,100,0,57.44
18259,100,0,57.44
18280,100,0,57.44
18302,100,0,57.44
18324,100,0,57.44
18346,100,0,57.44
18367,100,0,57.44
18389,100,0,57.44
18411,100,0,57.44
18433,100,0,57.44
18454,100,0,57.44
18476,100,0,57.44
18498,100,0,57.44
18519,100,0,57.44
18541,100,0,57.44
18563,100,0,57.44
18585,100,0,57.44
18606,100,0,57.44
18628,100,0,57.44
18650,100,0,57.44
18672,100,0,57.44
18693,100,0,57.44
18715,100,0,57.44
18737,100,0,57.44
18758,100,0,57.44
18780,100,0,57.44
18802,100,0,57.44
18824,100,0,57.44
18845,100,0,57.44
18867,100,0,57.44
18889,100,0,57.44
18911,100,0,57.44
18932,100,0,57.44
18954,100,0,57.44
18976,100,0,57.44
18998,100,0,57.44
19019,100,0,57.44
19041,100,0,57.44
19063,100,0,57.44
19084,100,0,57.44
19106,100,0,57.44
19128,100,0,57.44
19150,100,0,57.44
19171,100,0,57.44
19193,100,0,57.44
19215,100,0,57.44
19237,100,0,57.44
19258,100,0,57.44
19280,100,0,57.44
19302,100,0,57.44
19324,100,0,57.44
19350,100,0,57.44
19371,100,0,57.44
19393,100,0,57.44
19415,100,0,57.44
19436,100,0,57.44
19458,100,0,57.44
19480,100,0,57.44
19502,100,0,57.44
19523,100,0,57.44
19545,100,0,57.44
19567,100,0,57.44
19589,100,0,57.44
19610,100,0,57.44
19632,100,0,57.44
19654,100,0,57.44
19676,100,0,57.44
19697,100,0,57.44
19719,100,0,57.44
19741,100,0,57.44
19763,100,0,57.44
19784,100,0,57.44
19806,100,0,57.44
19828,100,0,57.44
19849,100,0,57.44
19871,100,0,57.44
19893,100,0,57.44
19915,100,0,57.44
19936,100,0,57.44
19958,100,0,57.44
19980,100,0,57.44
20002,100,0,57.44
20023,100,0,57.44
20045,100,0,57.44
20067,100,0,57.44
20088,100,0,57.44
20110,100,0,57.44
20132,100,0,57.44
20154,100,0,57.44
20175,100,0,57.44
20197,100,0,57.44
20219,100,0,57.44
20241,100,0,57.44
20262,100,0,57.44
20284,100,0,57.44
20306,100,0,57.44
20328,100,0,57.44
20349,100,0,57.44
20371,100,0,57.44
20393,100,0,57.44
20414,100,0,57.44
20436,100,0,57.44
20458,100,0,57.44
20480,100,0,57.44
20501,100,0,57.44
20523,100,0,57.44
20545,100,0,57.44
20567,100,0,57.44
20588,100,0,57.44
20610,100,0,57.44
20632,100,0,57.44
20654,100,0,57.44
20675,100,0,57.44
20697,100,0,57.44
20719,100,0,57.44
20741,100,0,57.44
20762,100,0,57.44
20784,100,0,57.44
20806,100,0,57.44
20827,100,0,57.44
20849,100,0,57.44
20871,100,0,57.44
20893,100,0,57.44
20914,100,0,57.44
20936,100,0,57.44
20958,100,0,57.44
20980,100,0,57.44
21001,100,0,57.44
21023,100,0,57.44
21045,100,0,57.44
21067,100,0,57.44
21088,100,0,57.44
21110,100,0,57.44
21132,100,0,57.44
21153,100,0,57.44
21175,100,0,57.44
21197,100,0,57.44
21219,100,0,57.44
21240,100,0,57.44
21262,100,0,57.44
21284,100,0,57.44
21306,100,0,57.44
21327,100,0,57.44
21349,100,0,57.44
21371,100,0,57.44
21393,100,0,57.44
21414,100,0,57.44
21436,100,0,57.44
21458,100,0,57.44
21479,100,0,57.44
21501,100,0,57.44
21523,100,0,57.44
21545,100,0,57.44
21566,100,0,57.44
21588,100,0,57.44
21610,100,0,57.44
21632,100,0,57.44
21653,100,0,57.44
21675,100,0,57.44
21701,100,0,57.44
21723,100,0,57.44
21745,100,0,57.44
21766,100,0,57.44
21788,100,0,57.44
21810,100,0,57.44
21832,100,0,57.44
21853,100,0,57.44
21875,100,0,57.44
21897,100,0,57.44
21918,100,0,57.44
21940,100,0,57.44
21962,100,0,57.44
21984,100,0,57.44
22005,100,0,57.44
22027,100,0,57.44
22049,100,0,57.44
22071,100,0,57.44
22092,100,0,57.44
22114,100,0,57.44
22136,100,0,57.44
22157,100,0,57.44
22179,100,0,57.44
22201,100,0,57.44
22223,100,0,57.44
22244,100,0,57.44
22266,100,0,57.44
22288,100,0,57.44
22310,100,0,57.44
22331,100,0,57.44
22353,100,0,57.44
22375,100,0,57.44
22397,100,0,57.44
22418,100,0,57.44
22440,100,0,57.44
22462,100,0,57.44
22483,100,0,57.44
22505,100,0,57.44
22527,100,0,57.44
22549,100,0,57.44
22570,100,0,57.44
22592,100,0,57.44
22614,100,0,57.44
22636,100,0,57.44
22657,100,0,57.44
22679,100,0,57.44
22701,100,0,57.44
22723,100,0,57.44
22744,100,0,57.44
22766,100,0,57.44
22788,100,0,57.44
22809,100,0,57.44
22831,100,0,57.44
22853,100,0,57.44
22875,100,0,57.44
22896,100,0,57.44
22918,100,0,57.44
22940,100,0,57.44
22962,100,0,57.44
22983,100,0,57.44
23005,100,0,57.44
23027,100,0,57.44
23049,100,0,57.44
23070,100,0,57.44
23092,100,0,57.44
23114,100,0,57.44
23135,100,0,57.44
23157,100,0,57.44
23179,100,0,57.44
23201,100,0,57.44
23222,100,0,57.44
23244,100,0,57.44
23266,100,0,57.44
23288,100,0,57.44
23309,100,0,57.44
23331,100,0,57.44
23353,100,0,57.44
23374,100,0,57.44
23396,100,0,57.44
23418,100,0,57.44
23440,100,0,57.44
23461,100,0,57.44
23483,100,0,57.44
23505,100,0,57.44
23527,100,0,57.44
23548,100,0,57.44
23570,100,0,57.44
23592,100,0,57.44
23614,100,0,57.44
23635,100,0,57.44
23657,100,0,57.44
23679,100,0,57.44
23701,100,0,57.44
23722,100,0,57.44
23744,100,0,57.44
23766,100,0,57.44
23787,100,0,57.44
23809,100,0,57.44
23831,100,0,57.44
23853,100,0,57.44
23874,100,0,57.44
23896,100,0,57.44
23918,100,0,57.44
23940,100,0,57.44
23961,100,0,57.44
23983,100,0,57.44
24005,100,0,57.44
24031,100,0,57.44
24053,100,0,57.44
24074,100,0,57.44
24096,100,0,57.44
24118,100,0,57.44
24139,100,0,57.44
24161,100,0,57.44
24183,100,0,57.44
24205,100,0,57.44
24226,100,0,57.44
24248,100,0,57.44
24270,100,0,57.44
24292,100,0,57.44
24313,100,0,57.44
24335,100,0,57.44
24357,100,0,57.44
24378,100,0,57.44
24400,100,0,57.44
24422,100,0,57.44
24444,100,0,57.44
24465,100,0,57.44
24487,100,0,57.44
24509,100,0,57.44
24531,100,0,57.44
24552,100,0,57.44
24574,100,0,57.44
24596,100,0,57.44
24618,100,0,57.44
24639,100,0,57.44
24661,100,0,57.44
24683,100,0,57.44
24705,100,0,57.44
24726,100,0,57.44
24748,100,0,57.44
24770,100,0,57.44
24791,100,0,57.44
24813,100,0,57.44
24835,100,0,57.44
24857,100,0,57.44
24878,100,0,57.44
24900,100,0,57.44
24922,100,0,57.44
24944,100,0,57.44
24965,100,0,57.44
24987,100,0,57.44
25009,100,0,57.44
25031,100,0,57.44
25052,100,0,57.44
25074,100,0,57.44
25096,100,0,57.44
25117,100,0,57.44
25139,100,0,57.44
25161,100,0,57.44
25183,100,0,57.44
25204,100,0,57.44
25226,100,0,57.44
25248,100,0,57.44
25270,100,0,57.44
25291,100,0,57.44
25313,100,0,57.44
25335,100,0,57.44
25357,100,0,57.44
25378,100,0,57.44
25400,100,0,57.44
25422,100,0,57.44
25444,100,0,57.44
25465,100,0,57.44
25487,100,0,57.44
25509,100,0,57.44
25530,100,0,57.44
25552,100,0,57.44
25574,100,0,57.44
25596,100,0,57.44
25617,100,0,57.44
25639,100,0,57.44
25661,100,0,57.44
25683,100,0,57.44
25704,100,0,57.44
25726,100,0,57.44
25748,100,0,57.44
25770,100,0,57.44
25791,100,0,57.44
25813,100,0,57.44
25835,100,0,57.44
25856,100,0,57.44
25878,100,0,57.44
25900,100,0,57.44
25922,100,0,57.44
25943,100,0,57.44
25965,100,0,57.44
25987,100,0,57.44
26009,100,0,57.44
26030,100,0,57.44
26052,100,0,57.44
26074,100,0,57.44
26096,100,0,57.44
26117,100,0,57.44
26139,100,0,57.44
26161,100,0,57.44
26183,100,0,57.44
26204,100,0,57.44
26226,100,0,57.44
26248,100,0,57.44
26270,100,0,57.44
26291,100,0,57.44
26313,100,0,57.44
26335,100,0,57.44
26357,100,0,57.44
26382,100,0,57.44
26404,100,0,57.44
26426,100,0,57.44
26448,100,0,57.44
26469,100,0,57.44
26491,100,0,57.44
26513,100,0,57.44
26535,100,0,57.44
26556,100,0,57.44
26578,100,0,57.44
26600,100,0,57.44
26621,100,0,57.44
26643,100,0,57.44
26665,100,0,57.44
26687,100,0,57.44
26708,100,0,57.44
26730,100,0,57.44
26752,100,0,57.44
26773,100,0,57.44
26795,100,0,57.44
26817,100,0,57.44
26839,100,0,57.44
26860,100,0,57.44
26882,100,0,57.44
26904,100,0,57.44
26926,100,0,57.44
26947,100,0,57.44
26969,100,0,57.44
26991,100,0,57.44
27013,100,0,57.44
27034,100,0,57.44
27056,100,0,57.44
27078,100,0,57.44
27099,100,0,57.44
27121,100,0,57.44
27143,100,0,57.44
27165,100,0,57.44
27186,100,0,57.44
27208,100,0,57.44
27230,100,0,57.44
27252,100,0,57.44
27273,100,0,57.44
27295,100,0,57.44
27317,100,0,57.44
27339,100,0,57.44
27360,100,0,57.44
27382,100,0,57.44
27404,100,0,57.44
27425,100,0,57.44
27447,100,0,57.44
27469,100,0,57.44
27491,100,0,57.44
27512,100,0,57.44
27534,100,0,57.44
27556,100,0,57.44
27578,100,0,57.44
27599,100,0,57.44
