[Timestamp_micros,aout_speed_uint8,speed_measured_hz]
975754,100,57.08
975775,100,57.08
975796,100,57.08
975817,100,57.08
975838,100,57.08
975860,100,57.08
975881,100,57.08
975902,100,57.08
975923,100,57.08
975945,100,57.08
975966,100,57.08
975987,100,57.08
976008,100,57.08
976030,100,57.08
976051,100,57.08
976072,100,57.08
976093,100,57.08
976114,100,57.08
976136,100,57.08
976157,100,57.08
976178,100,57.08
976199,100,57.08
976221,100,57.08
976242,100,57.08
976263,100,57.08
976284,100,57.08
976305,100,57.08
976327,100,57.08
976348,100,57.08
976369,100,57.08
976390,100,57.08
976412,100,57.08
976433,100,57.08
976454,100,57.08
976475,100,57.08
976496,100,57.08
976518,100,57.08
976539,100,57.08
976560,100,57.08
976581,100,57.08
976603,100,57.08
976624,100,57.08
976645,100,57.08
976666,100,57.08
976687,100,57.08
976709,100,57.08
976730,100,57.08
976751,100,57.08
976772,100,57.08
976794,100,57.08
976815,100,57.08
976836,100,57.08
976857,100,57.08
976879,100,57.08
976900,100,57.08
976921,100,57.08
976942,100,57.08
976963,100,57.08
976985,100,57.08
977006,100,57.08
977027,100,57.08
977048,100,57.08
977070,100,57.08
977091,100,57.08
977112,100,57.08
977133,100,57.08
977154,100,57.08
977176,100,57.08
977197,100,57.08
977218,100,57.08
977239,100,57.08
977261,100,57.08
977282,100,57.08
977303,100,57.08
977324,100,57.08
977345,100,57.08
977367,100,57.08
977388,100,57.08
977409,100,57.08
977430,100,57.08
977452,100,57.08
977473,100,57.08
977494,100,57.08
977515,100,57.08
977536,100,57.08
977558,100,57.08
977579,100,57.08
977600,100,57.08
977621,100,57.08
977643,100,57.08
977664,100,57.08
977685,100,57.08
977706,100,57.08
977728,100,57.08
977749,100,57.08
977770,100,57.08
977791,100,57.08
977812,100,57.08
977834,100,57.08
977855,100,57.08
977876,100,57.08
977897,100,57.08
977919,100,57.08
977940,100,57.08
977965,100,57.08
977986,100,57.08
978008,100,57.08
978029,100,57.08
978050,100,57.08
978071,100,57.08
978093,100,57.08
978114,100,57.08
978135,100,57.08
978156,100,57.08
978177,100,57.08
978199,100,57.08
978220,100,57.08
978241,100,57.08
978262,100,57.08
978284,100,57.08
978305,100,57.08
978326,100,57.08
978347,100,57.08
978369,100,57.08
978390,100,57.08
978411,100,57.08
978432,100,57.08
978453,100,57.08
978475,100,57.08
978496,100,57.08
978517,100,57.08
978538,100,57.08
978560,100,57.08
978581,100,57.08
978602,100,57.08
978623,100,57.08
978644,100,57.08
978666,100,57.08
978687,100,57.08
978708,100,57.08
978729,100,57.08
978751,100,57.08
978772,100,57.08
978793,100,57.08
978814,100,57.08
978835,100,57.08
978857,100,57.08
978878,100,57.08
978899,100,57.08
978920,100,57.08
978942,100,57.08
978963,100,57.08
978984,100,57.08
979005,100,57.08
979026,100,57.08
979048,100,57.08
979069,100,57.08
979090,100,57.08
979111,100,57.08
979133,100,57.08
979154,100,57.08
979175,100,57.08
979196,100,57.08
979217,100,57.08
979239,100,57.08
979260,100,57.08
979281,100,57.08
979302,100,57.08
979324,100,57.08
979345,100,57.08
979366,100,57.08
979387,100,57.08
979408,100,57.08
979430,100,57.08
979451,100,57.08
979472,100,57.08
979493,100,57.08
979515,100,57.08
979536,100,57.08
979557,100,57.08
979578,100,57.08
979600,100,57.08
979621,100,57.08
979642,100,57.08
979663,100,57.08
979684,100,57.08
979706,100,57.08
979727,100,57.08
979748,100,57.08
979769,100,57.08
979791,100,57.08
979812,100,57.08
979833,100,57.08
979854,100,57.08
979875,100,57.08
979897,100,57.08
979918,100,57.08
979939,100,57.08
979960,100,57.08
979982,100,57.08
980003,100,57.08
980024,100,57.08
980045,100,57.08
980066,100,57.08
980088,100,57.08
980109,100,57.08
980130,100,57.08
980151,100,57.08
980173,100,57.08
980194,100,57.08
980215,100,57.08
980236,100,57.08
980257,100,57.08
980279,100,57.08
980300,100,57.08
980321,100,57.08
980342,100,57.08
980368,100,57.08
980389,100,57.08
980410,100,57.08
980432,100,57.08
980453,100,57.08
980474,100,57.08
980495,100,57.08
980516,100,57.08
980538,100,57.08
980559,100,57.08
980580,100,57.08
980601,100,57.08
980623,100,57.08
980644,100,57.08
980665,100,57.08
980686,100,57.08
980707,100,57.08
980729,100,57.08
980750,100,57.08
980771,100,57.08
980792,100,57.08
980814,100,57.08
980835,100,57.08
980856,100,57.08
980877,100,57.08
980899,100,57.08
980920,100,57.08
980941,100,57.08
980962,100,57.08
980983,100,57.08
981005,100,57.08
981026,100,57.08
981047,100,57.08
981068,100,57.08
981090,100,57.08
981111,100,57.08
981132,100,57.08
981153,100,57.08
981174,100,57.08
981196,100,57.08
981217,100,57.08
981238,100,57.08
981259,100,57.08
981281,100,57.08
981302,100,57.08
981323,100,57.08
981344,100,57.08
981365,100,57.08
981387,100,57.08
981408,100,57.08
981429,100,57.08
981450,100,57.08
981472,100,57.08
981493,100,57.08
981514,100,57.08
981535,100,57.08
981556,100,57.08
981578,100,57.08
981599,100,57.08
981620,100,57.48
981641,100,57.48
981663,100,57.48
981684,100,57.48
981705,100,57.48
981726,100,57.48
981748,100,57.48
981769,100,57.48
981790,100,57.48
981811,100,57.48
981832,100,57.48
981854,100,57.48
981875,100,57.48
981896,100,57.48
981917,100,57.48
981938,100,57.48
981960,100,57.48
981981,100,57.48
982002,100,57.48
982023,100,57.48
982045,100,57.48
982066,100,57.48
982087,100,57.48
982108,100,57.48
982129,100,57.48
982151,100,57.48
982172,100,57.48
982193,100,57.48
982214,100,57.48
982236,100,57.48
982257,100,57.48
982278,100,57.48
982299,100,57.48
982320,100,57.48
982342,100,57.48
982363,100,57.48
982384,100,57.48
982405,100,57.48
982427,100,57.48
982448,100,57.48
982469,100,57.48
982490,100,57.48
982511,100,57.48
982533,100,57.48
982554,100,57.48
982575,100,57.48
982596,100,57.48
982618,100,57.48
982639,100,57.48
982660,100,57.48
982681,100,57.48
982702,100,57.48
982724,100,57.48
982745,100,57.48
982766,100,57.48
982791,100,57.48
982813,100,57.48
982834,100,57.48
982855,100,57.48
982876,100,57.48
982898,100,57.48
982919,100,57.48
982940,100,57.48
982961,100,57.48
982982,100,57.48
983004,100,57.48
983025,100,57.48
983046,100,57.48
983067,100,57.48
983089,100,57.48
983110,100,57.48
983131,100,57.48
983152,100,57.48
983173,100,57.48
983195,100,57.48
983216,100,57.48
983237,100,57.48
983258,100,57.48
983280,100,57.48
983301,100,57.48
983322,100,57.48
983343,100,57.48
983364,100,57.48
983386,100,57.48
983407,100,57.48
983428,100,57.48
983449,100,57.48
983471,100,57.48
983492,100,57.48
983513,100,57.48
983534,100,57.48
983555,100,57.48
983577,100,57.48
983598,100,57.48
983619,100,57.48
983640,100,57.48
983662,100,57.48
983683,100,57.48
983704,100,57.48
983725,100,57.48
983746,100,57.48
983768,100,57.48
983789,100,57.48
983810,100,57.48
983831,100,57.48
983853,100,57.48
983874,100,57.48
983895,100,57.48
983916,100,57.48
983937,100,57.48
983959,100,57.48
983980,100,57.48
984001,100,57.48
984022,100,57.48
984044,100,57.48
984065,100,57.48
984086,100,57.48
984107,100,57.48
984128,100,57.48
984150,100,57.48
984171,100,57.48
984192,100,57.48
984213,100,57.48
984234,100,57.48
984256,100,57.48
984277,100,57.48
984298,100,57.48
984319,100,57.48
984341,100,57.48
984362,100,57.48
984383,100,57.48
984404,100,57.48
984425,100,57.48
984447,100,57.48
984468,100,57.48
984489,100,57.48
984510,100,57.48
984532,100,57.48
984553,100,57.48
984574,100,57.48
984595,100,57.48
984616,100,57.48
984638,100,57.48
984659,100,57.48
984680,100,57.48
984701,100,57.48
984723,100,57.48
984744,100,57.48
984765,100,57.48
984786,100,57.48
984807,100,57.48
984829,100,57.48
984850,100,57.48
984871,100,57.48
984892,100,57.48
984914,100,57.48
984935,100,57.48
984956,100,57.48
984977,100,57.48
984998,100,57.48
985020,100,57.48
985041,100,57.48
985062,100,57.48
985083,100,57.48
985105,100,57.48
985126,100,57.48
985147,100,57.48
985168,100,57.48
985190,100,57.48
985215,100,57.48
985236,100,57.48
985258,100,57.48
985279,100,57.48
985300,100,57.48
985321,100,57.48
985342,100,57.48
985364,100,57.48
985385,100,57.48
985406,100,57.48
985427,100,57.48
985449,100,57.48
985470,100,57.48
985491,100,57.48
985512,100,57.48
985533,100,57.48
985555,100,57.48
985576,100,57.48
985597,100,57.48
985618,100,57.48
985640,100,57.48
985661,100,57.48
985682,100,57.48
985703,100,57.48
985724,100,57.48
985746,100,57.48
985767,100,57.48
985788,100,57.48
985809,100,57.48
985831,100,57.48
985852,100,57.48
985873,100,57.48
985894,100,57.48
985915,100,57.48
985937,100,57.48
985958,100,57.48
985979,100,57.48
986000,100,57.48
986021,100,57.48
986043,100,57.48
986064,100,57.48
986085,100,57.48
986106,100,57.48
986128,100,57.48
986149,100,57.48
986170,100,57.48
986191,100,57.48
986212,100,57.48
986234,100,57.48
986255,100,57.48
986276,100,57.48
986297,100,57.48
986319,100,57.48
986340,100,57.48
986361,100,57.48
986382,100,57.48
986403,100,57.48
986425,100,57.48
986446,100,57.48
986467,100,57.48
986488,100,57.48
986510,100,57.48
986531,100,57.48
986552,100,57.48
986573,100,57.48
986594,100,57.48
986616,100,57.48
986637,100,57.48
986658,100,57.48
986679,100,57.48
986701,100,57.48
986722,100,57.48
986743,100,57.48
986764,100,57.48
986785,100,57.48
986807,100,57.48
986828,100,57.48
986849,100,57.48
986870,100,57.48
986892,100,57.48
986913,100,57.48
986934,100,57.48
986955,100,57.48
986976,100,57.48
986998,100,57.48
987019,100,57.48
987040,100,57.48
987061,100,57.48
987083,100,57.48
987104,100,57.48
987125,100,57.48
987146,100,57.48
987168,100,57.48
987189,100,57.48
987210,100,57.48
987231,100,57.48
987252,100,57.48
987274,100,57.48
987295,100,57.48
987316,100,57.48
987337,100,57.48
987359,100,57.48
987380,100,57.48
987401,100,57.48
987422,100,57.48
987443,100,57.48
987465,100,57.48
987486,100,57.48
987507,100,57.48
987528,100,57.48
987549,100,57.48
987571,100,57.48
987592,100,57.48
987613,100,57.48
987639,100,57.48
987660,100,57.48
987681,100,57.48
987702,100,57.48
987724,100,57.48
987745,100,57.48
987766,100,57.48
987787,100,57.48
987808,100,57.48
987830,100,57.48
987851,100,57.48
987872,100,57.48
987893,100,57.48
987915,100,57.48
987936,100,57.48
987957,100,57.48
987978,100,57.48
987999,100,57.48
988021,100,57.48
988042,100,57.48
988063,100,57.48
988084,100,57.48
988106,100,57.48
988127,100,57.48
988148,100,57.48
988169,100,57.48
988191,100,57.48
988212,100,57.48
988233,100,57.48
988254,100,57.48
988275,100,57.48
988297,100,57.48
988318,100,57.48
988339,100,57.48
988360,100,57.48
988382,100,57.48
988403,100,57.48
988424,100,57.48
988445,100,57.48
988466,100,57.48
988488,100,57.48
988509,100,57.48
988530,100,57.48
988551,100,57.48
988573,100,57.48
988594,100,57.48
988615,100,57.48
988636,100,57.48
988657,100,57.48
988679,100,57.48
988700,100,57.48
988721,100,57.48
988742,100,57.48
988763,100,57.48
988785,100,57.48
988806,100,57.48
988827,100,57.48
988848,100,57.48
988870,100,57.48
988891,100,57.48
988912,100,57.48
988933,100,57.48
988955,100,57.48
988976,100,57.48
988997,100,57.48
989018,100,57.48
989039,100,57.48
989061,100,57.48
989082,100,57.48
989103,100,57.48
989124,100,57.48
989146,100,57.48
989167,100,57.48
989188,100,57.48
989209,100,57.48
989230,100,57.48
989252,100,57.48
989273,100,57.48
989294,100,57.48
989315,100,57.48
989337,100,57.48
989358,100,57.48
989379,100,57.48
989400,100,57.48
989421,100,57.48
989443,100,57.48
989464,100,57.48
989485,100,57.48
989506,100,57.48
989528,100,57.48
989549,100,57.48
989570,100,57.48
989591,100,57.48
989612,100,57.48
989634,100,57.48
989655,100,57.48
989676,100,57.48
989697,100,57.48
989719,100,57.48
989740,100,57.48
989761,100,57.48
989782,100,57.48
989803,100,57.48
989825,100,57.48
989846,100,57.48
989867,100,57.48
989888,100,57.48
989910,100,57.48
989931,100,57.48
989952,100,57.48
989973,100,57.48
989994,100,57.48
990016,100,57.48
990037,100,57.48
990062,100,57.48
990084,100,57.48
990105,100,57.48
990126,100,57.48
990147,100,57.48
990168,100,57.48
990190,100,57.48
990211,100,57.48
990232,100,57.48
990253,100,57.48
990275,100,57.48
990296,100,57.48
990317,100,57.48
990338,100,57.48
990359,100,57.48
990381,100,57.48
990402,100,57.48
990423,100,57.48
990444,100,57.48
990466,100,57.48
990487,100,57.48
990508,100,57.48
990529,100,57.48
990550,100,57.48
990572,100,57.48
990593,100,57.48
990614,100,57.48
990635,100,57.48
990657,100,57.48
990678,100,57.48
990699,100,57.48
990720,100,57.48
990741,100,57.48
990763,100,57.48
990784,100,57.48
990805,100,57.48
990826,100,57.48
990848,100,57.48
990869,100,57.48
990890,100,57.48
990911,100,57.48
990932,100,57.48
990954,100,57.48
990975,100,57.48
990996,100,57.48
991017,100,57.48
991039,100,57.48
991060,100,57.48
991081,100,57.48
991102,100,57.48
991123,100,57.48
991145,100,57.48
991166,100,57.48
991187,100,57.48
991208,100,57.48
991230,100,57.48
991251,100,57.48
991272,100,57.48
991293,100,57.48
991314,100,57.48
991336,100,57.48
991357,100,57.48
991378,100,57.48
991399,100,57.48
991421,100,57.48
991442,100,57.48
991463,100,57.48
991484,100,57.48
991505,100,57.48
991527,100,57.48
991548,100,57.48
991569,100,57.48
991590,100,57.48
991612,100,57.48
991633,100,57.48
991654,100,57.48
991675,100,57.48
991696,100,57.48
991718,100,57.48
991739,100,57.48
991760,100,57.48
991781,100,57.48
991803,100,57.48
991824,100,57.48
991845,100,57.48
991866,100,57.48
991887,100,57.48
991909,100,57.48
991930,100,57.48
991951,100,57.48
991972,100,57.48
991994,100,57.48
992015,100,57.48
992036,100,57.48
992057,100,57.48
992078,100,57.48
992100,100,57.48
992121,100,57.48
992142,100,57.48
992163,100,57.48
992185,100,57.48
992206,100,57.48
992227,100,57.48
992248,100,57.48
992269,100,57.48
992291,100,57.48
992312,100,57.48
992333,100,57.48
992354,100,57.48
992376,100,57.48
992397,100,57.48
992418,100,57.48
992439,100,57.48
992465,100,57.48
992486,100,57.48
992507,100,57.48
992528,100,57.48
992550,100,57.48
992571,100,57.48
992592,100,57.48
992613,100,57.48
992634,100,57.48
992656,100,57.48
992677,100,57.48
992698,100,57.48
992719,100,57.48
992741,100,57.48
992762,100,57.48
992783,100,57.48
992804,100,57.48
992825,100,57.48
992847,100,57.48
992868,100,57.48
992889,100,57.48
992910,100,57.48
992932,100,57.48
992953,100,57.48
992974,100,57.48
992995,100,57.48
993016,100,57.48
993038,100,57.48
993059,100,57.48
993080,100,57.48
993101,100,57.48
993123,100,57.48
993144,100,57.48
993165,100,57.48
993186,100,57.48
993207,100,57.48
993229,100,57.48
993250,100,57.48
993271,100,57.48
993292,100,57.48
993314,100,57.48
993335,100,57.48
993356,100,57.48
993377,100,57.48
993398,100,57.48
993420,100,57.48
993441,100,57.48
993462,100,57.48
993483,100,57.48
993505,100,57.48
993526,100,57.48
993547,100,57.48
993568,100,57.48
993589,100,57.48
993611,100,57.48
993632,100,57.48
993653,100,57.48
993674,100,57.48
993696,100,57.48
993717,100,57.48
993738,100,57.48
993759,100,57.48
993780,100,57.48
993802,100,57.48
993823,100,57.48
993844,100,57.48
993865,100,57.48
993887,100,57.48
993908,100,57.48
993929,100,57.48
993950,100,57.48
993971,100,57.48
993993,100,57.48
994014,100,57.48
994035,100,57.48
994056,100,57.48
994077,100,57.48
994099,100,57.48
994120,100,57.48
994141,100,57.48
994162,100,57.48
994184,100,57.48
994205,100,57.48
994226,100,57.48
994247,100,57.48
994268,100,57.48
994290,100,57.48
994311,100,57.48
994332,100,57.48
994353,100,57.48
994375,100,57.48
994396,100,57.48
994417,100,57.48
994438,100,57.48
994459,100,57.48
994481,100,57.48
994502,100,57.48
994523,100,57.48
994544,100,57.48
994566,100,57.48
994587,100,57.48
994608,100,57.48
994629,100,57.48
994650,100,57.48
994672,100,57.48
994693,100,57.48
994714,100,57.48
994735,100,57.48
994757,100,57.48
994778,100,57.48
994799,100,57.48
994820,100,57.48
994841,100,57.48
994863,100,57.48
994888,100,57.48
994909,100,57.48
994931,100,57.48
994952,100,57.48
994973,100,57.48
994994,100,57.48
995015,100,57.48
995037,100,57.48
995058,100,57.48
995079,100,57.48
995100,100,57.48
995122,100,57.48
995143,100,57.48
995164,100,57.48
995185,100,57.48
995206,100,57.48
995228,100,57.48
995249,100,57.48
995270,100,57.48
995291,100,57.48
995313,100,57.48
995334,100,57.48
995355,100,57.48
995376,100,57.48
995397,100,57.48
995419,100,57.48
995440,100,57.48
995461,100,57.48
995482,100,57.48
995504,100,57.48
995525,100,57.48
995546,100,57.48
995567,100,57.48
995588,100,57.48
995610,100,57.48
995631,100,57.48
995652,100,57.48
995673,100,57.48
995695,100,57.48
995716,100,57.48
995737,100,57.48
995758,100,57.48
995779,100,57.48
995801,100,57.48
995822,100,57.48
995843,100,57.48
995864,100,57.48
995886,100,57.48
995907,100,57.48
995928,100,57.48
995949,100,57.48
995970,100,57.48
995992,100,57.48
996013,100,57.48
996034,100,57.48
996055,100,57.48
996076,100,57.48
996098,100,57.48
996119,100,57.48
996140,100,57.48
996161,100,57.48
996183,100,57.48
996204,100,57.48
996225,100,57.48
996246,100,57.48
996267,100,57.48
996289,100,57.48
996310,100,57.48
996331,100,57.48
996352,100,57.48
996374,100,57.48
996395,100,57.48
996416,100,57.48
996437,100,57.48
996458,100,57.48
996480,100,57.48
996501,100,57.48
996522,100,57.48
996543,100,57.48
996565,100,57.48
996586,100,57.48
996607,100,57.48
996628,100,57.48
996649,100,57.48
996671,100,57.48
996692,100,57.48
996713,100,57.48
996734,100,57.48
996756,100,57.48
996777,100,57.48
996798,100,57.48
996819,100,57.48
996840,100,57.48
996862,100,57.48
996883,100,57.48
996904,100,57.48
996925,100,57.48
996947,100,57.48
996968,100,57.48
996989,100,57.48
997010,100,57.48
997031,100,57.48
997053,100,57.48
997074,100,57.48
997095,100,57.48
997116,100,57.48
997138,100,57.48
997159,100,57.48
997180,100,57.48
997201,100,57.48
997222,100,57.48
997244,100,57.48
997265,100,57.48
997286,100,57.48
997312,100,57.48
997333,100,57.48
997354,100,57.48
997375,100,57.48
997396,100,57.48
997418,100,57.48
997439,100,57.48
997460,100,57.48
997481,100,57.48
997503,100,57.48
997524,100,57.48
997545,100,57.48
997566,100,57.48
997587,100,57.48
997609,100,57.48
997630,100,57.48
997651,100,57.48
997672,100,57.48
997694,100,57.48
997715,100,57.48
997736,100,57.48
997757,100,57.48
997778,100,57.48
997800,100,57.48
997821,100,57.48
997842,100,57.48
997863,100,57.48
997885,100,57.48
997906,100,57.48
997927,100,57.48
997948,100,57.48
997969,100,57.48
997991,100,57.48
998012,100,57.48
998033,100,57.48
998054,100,57.48
998075,100,57.48
998097,100,57.48
998118,100,57.48
998139,100,57.48
998160,100,57.48
998182,100,57.48
998203,100,57.48
998224,100,57.48
998245,100,57.48
998266,100,57.48
998288,100,57.48
998309,100,57.48
998330,100,57.48
998351,100,57.48
998373,100,57.48
998394,100,57.48
998415,100,57.48
998436,100,57.48
998457,100,57.48
998479,100,57.48
998500,100,57.48
998521,100,57.48
998542,100,57.48
998564,100,57.48
998585,100,57.48
998606,100,57.48
998627,100,57.48
998648,100,57.48
998670,100,57.48
998691,100,57.48
998712,100,57.48
998733,100,57.48
998755,100,57.48
998776,100,57.48
998797,100,57.48
998818,100,57.48
998839,100,57.48
998861,100,57.48
998882,100,57.48
998903,100,57.48
998924,100,57.48
998946,100,57.48
998967,100,57.48
998988,100,57.48
999009,100,57.48
999030,100,57.48
999052,100,57.48
999073,100,57.48
999094,100,57.38
999115,100,57.38
999137,100,57.38
999158,100,57.38
999179,100,57.38
999200,100,57.38
999221,100,57.38
999243,100,57.38
999264,100,57.38
999285,100,57.38
999306,100,57.38
999328,100,57.38
999349,100,57.38
999370,100,57.38
999391,100,57.38
999412,100,57.38
999434,100,57.38
999455,100,57.38
999476,100,57.38
999497,100,57.38
999519,100,57.38
999540,100,57.38
999561,100,57.38
999582,100,57.38
999603,100,57.38
999625,100,57.38
999646,100,57.38
999667,100,57.38
999688,100,57.38
999710,100,57.38
999735,100,57.38
999756,100,57.38
999777,100,57.38
999799,100,57.38
999820,100,57.38
999841,100,57.38
999862,100,57.38
999884,100,57.38
999905,100,57.38
999926,100,57.38
999947,100,57.38
999968,100,57.38
999990,100,57.38
1000011,0,57.38
1000032,0,57.38
1000053,0,57.38
1000074,0,57.38
1000096,0,57.38
1000117,0,57.38
1000138,0,57.38
1000159,0,57.38
1000180,0,57.38
1000201,0,57.38
1000223,0,57.38
1000244,0,57.38
1000265,0,57.38
1000286,0,57.38
1000307,0,57.38
1000328,0,57.38
1000350,0,57.38
1000371,0,57.38
1000392,0,57.38
1000413,0,57.38
1000434,0,57.38
1000455,0,57.38
1000477,0,57.38
1000498,0,57.38
1000519,0,57.38
1000540,0,57.38
1000561,0,57.38
1000582,0,57.38
1000604,0,57.38
1000625,0,57.38
1000646,0,57.38
1000667,0,57.38
1000688,0,57.38
1000709,0,57.38
1000731,0,57.38
1000752,0,57.38
1000773,0,57.38
1000794,0,57.38
1000815,0,57.38
1000836,0,57.38
1000857,0,57.38
1000879,0,57.38
1000900,0,57.38
1000921,0,57.38
1000942,0,57.38
1000963,0,57.38
1000984,0,57.38
1001006,0,57.38
1001027,0,57.38
1001048,0,57.38
1001069,0,57.38
1001090,0,57.38
1001111,0,57.38
1001133,0,57.38
1001154,0,57.38
1001175,0,57.38
1001196,0,57.38
1001217,0,57.38
1001238,0,57.38
1001260,0,57.38
1001281,0,57.38
1001302,0,57.38
1001323,0,57.38
1001344,0,57.38
1001365,0,57.38
1001387,0,57.38
1001408,0,57.38
1001429,0,57.38
1001450,0,57.38
1001471,0,57.38
1001492,0,57.38
1001514,0,57.38
1001535,0,57.38
1001556,0,57.38
1001577,0,57.38
1001598,0,57.38
1001619,0,57.38
1001641,0,57.38
1001662,0,57.38
1001683,0,57.38
1001704,0,57.38
1001725,0,57.38
1001746,0,57.38
1001768,0,57.38
1001789,0,57.38
1001810,0,57.38
1001831,0,57.38
1001852,0,57.38
1001873,0,57.38
1001895,0,57.38
1001916,0,57.38
1001937,0,57.38
1001958,0,57.38
1001979,0,57.38
1002000,0,57.38
1002021,0,57.38
1002043,0,57.38
1002064,0,57.38
1002085,0,57.38
1002106,0,57.38
1002127,0,57.38
1002148,0,57.38
1002170,0,57.38
1002191,0,57.38
1002212,0,57.38
1002233,0,57.38
1002259,0,57.38
1002280,0,57.38
1002301,0,57.38
1002322,0,57.38
1002343,0,57.38
1002364,0,57.38
1002386,0,57.38
1002407,0,57.38
1002428,0,57.38
1002449,0,57.38
1002470,0,57.38
1002491,0,57.38
1002513,0,57.38
1002534,0,57.38
1002555,0,57.38
1002576,0,57.38
1002597,0,57.38
1002618,0,57.38
1002640,0,57.38
1002661,0,57.38
1002682,0,57.38
1002703,0,57.38
1002724,0,57.38
1002745,0,57.38
1002767,0,57.38
1002788,0,57.38
1002809,0,57.38
1002830,0,57.38
1002851,0,57.38
1002872,0,57.38
1002893,0,57.38
1002915,0,57.38
1002936,0,57.38
1002957,0,57.38
1002978,0,57.38
1002999,0,57.38
1003021,0,57.38
1003042,0,57.38
1003063,0,57.38
1003084,0,57.38
1003105,0,57.38
1003126,0,57.38
1003148,0,57.38
1003169,0,57.38
1003190,0,57.38
1003211,0,57.38
1003232,0,57.38
1003253,0,57.38
1003275,0,57.38
1003296,0,57.38
1003317,0,57.38
1003338,0,57.38
1003359,0,57.38
1003380,0,57.38
1003401,0,57.38
1003423,0,57.38
1003444,0,57.38
1003465,0,57.38
1003486,0,57.38
1003507,0,57.38
1003528,0,57.38
1003550,0,57.38
1003571,0,57.38
1003592,0,57.38
1003613,0,57.38
1003634,0,57.38
1003655,0,57.38
1003677,0,57.38
1003698,0,57.38
1003719,0,57.38
1003740,0,57.38
1003761,0,57.38
1003782,0,57.38
1003804,0,57.38
1003825,0,57.38
1003846,0,57.38
1003867,0,57.38
1003888,0,57.38
1003909,0,57.38
1003931,0,57.38
1003952,0,57.38
1003973,0,57.38
1003994,0,57.38
1004015,0,57.38
1004036,0,57.38
1004058,0,57.38
1004079,0,57.38
1004100,0,57.38
1004121,0,57.38
1004142,0,57.38
1004163,0,57.38
1004185,0,57.38
1004206,0,57.38
1004227,0,57.38
1004248,0,57.38
1004269,0,57.38
1004290,0,57.38
1004312,0,57.38
1004333,0,57.38
1004354,0,57.38
1004375,0,57.38
1004396,0,57.38
1004417,0,57.38
1004439,0,57.38
1004460,0,57.38
1004481,0,57.38
1004502,0,57.38
1004523,0,57.38
1004544,0,57.38
1004565,0,57.38
1004587,0,57.38
1004608,0,57.38
1004629,0,57.38
1004650,0,57.38
1004671,0,57.38
1004693,0,57.38
1004714,0,57.38
1004735,0,57.38
1004756,0,57.38
1004777,0,57.38
1004798,0,57.38
1004824,0,57.38
1004845,0,57.38
1004866,0,57.38
1004887,0,57.38
1004909,0,57.38
1004930,0,57.38
1004951,0,57.38
1004972,0,57.38
1004993,0,57.38
1005014,0,57.38
1005036,0,57.38
1005057,0,57.38
1005078,0,57.38
1005099,0,57.38
1005120,0,57.38
1005142,0,57.38
1005163,0,57.38
1005184,0,57.38
1005205,0,57.38
1005226,0,57.38
1005247,0,57.38
1005269,0,57.38
1005290,0,57.38
1005311,0,57.38
1005332,0,57.38
1005353,0,57.38
1005375,0,57.38
1005396,0,57.38
1005417,0,57.38
1005438,0,57.38
1005459,0,57.38
1005480,0,57.38
1005502,0,57.38
1005523,0,57.38
1005544,0,57.38
1005565,0,57.38
1005586,0,57.38
1005608,0,57.38
1005629,0,57.38
1005650,0,57.38
1005671,0,57.38
1005692,0,57.38
1005714,0,57.38
1005735,0,57.38
1005756,0,57.38
1005777,0,57.38
1005798,0,57.38
1005819,0,57.38
1005841,0,57.38
1005862,0,57.38
1005883,0,57.38
1005904,0,57.38
1005925,0,57.38
1005947,0,57.38
1005968,0,57.38
1005989,0,57.38
1006010,0,57.38
1006031,0,57.38
1006052,0,57.38
1006074,0,57.38
1006095,0,57.38
1006116,0,57.38
1006137,0,57.38
1006158,0,57.38
1006180,0,57.38
1006201,0,57.38
1006222,0,57.38
1006243,0,57.38
1006264,0,57.38
1006285,0,57.38
1006307,0,57.38
1006328,0,57.38
1006349,0,57.38
1006370,0,57.38
1006391,0,57.38
1006413,0,57.38
1006434,0,57.38
1006455,0,57.38
1006476,0,57.38
1006497,0,57.38
1006518,0,57.38
1006540,0,57.38
1006561,0,57.38
1006582,0,57.38
1006603,0,57.38
1006624,0,57.38
1006646,0,57.38
1006667,0,57.38
1006688,0,57.38
1006709,0,57.38
1006730,0,57.38
1006752,0,57.38
1006773,0,57.38
1006794,0,57.38
1006815,0,57.38
1006836,0,57.38
1006857,0,57.38
1006879,0,57.38
1006900,0,57.38
1006921,0,57.38
1006942,0,57.38
1006963,0,57.38
1006985,0,57.38
1007006,0,57.38
1007027,0,57.38
1007048,0,57.38
1007069,0,57.38
1007090,0,57.38
1007112,0,57.38
1007133,0,57.38
1007154,0,57.38
1007175,0,57.38
1007196,0,57.38
1007218,0,57.38
1007239,0,57.38
1007260,0,57.38
1007281,0,57.38
1007302,0,57.38
1007323,0,57.38
1007345,0,57.38
1007370,0,57.38
1007391,0,57.38
1007412,0,57.38
1007434,0,57.38
1007455,0,57.38
1007476,0,57.38
1007497,0,57.38
1007518,0,57.38
1007539,0,57.38
1007561,0,57.38
1007582,0,57.38
1007603,0,57.38
1007624,0,57.38
1007645,0,57.38
1007666,0,57.38
1007688,0,57.38
1007709,0,57.38
1007730,0,57.38
1007751,0,57.38
1007772,0,57.38
1007793,0,57.38
1007815,0,57.38
1007836,0,57.38
