[Timestamp_micros,aout_speed_uint8,bool_brake,speed_measured_hz]
1331512,100,1,49.95
1331534,100,1,49.95
1331556,100,1,49.95
1331578,100,1,49.95
1331599,100,1,49.95
1331621,100,1,49.95
1331643,100,1,49.95
1331665,100,1,49.95
1331687,100,1,49.95
1331708,100,1,49.95
1331730,100,1,49.95
1331752,100,1,49.95
1331774,100,1,49.95
1331796,100,1,49.95
1331818,100,1,49.95
1331839,100,1,49.95
1331861,100,1,49.95
1331883,100,1,49.95
1331905,100,1,49.95
1331927,100,1,49.95
1331948,100,1,49.95
1331970,100,1,49.95
1331992,100,1,49.95
1332014,100,1,49.95
1332036,100,1,49.95
1332058,100,1,49.95
1332079,100,1,49.95
1332101,100,1,49.95
1332123,100,1,49.95
1332145,100,1,49.95
1332167,100,1,49.95
1332188,100,1,49.95
1332210,100,1,49.95
1332232,100,1,49.95
1332254,100,1,49.95
1332276,100,1,49.95
1332297,100,1,49.95
1332319,100,1,49.95
1332341,100,1,49.95
1332363,100,1,49.95
1332385,100,1,49.95
1332407,100,1,49.95
1332428,100,1,49.95
1332450,100,1,49.95
1332472,100,1,49.95
1332494,100,1,49.95
1332516,100,1,49.95
1332537,100,1,49.95
1332559,100,1,49.95
1332581,100,1,49.95
1332603,100,1,49.95
1332625,100,1,49.95
1332646,100,1,49.95
1332668,100,1,49.95
1332690,100,1,49.95
1332712,100,1,49.95
1332734,100,1,49.95
1332755,100,1,49.95
1332777,100,1,49.95
1332799,100,1,49.95
1332821,100,1,49.95
1332843,100,1,49.95
1332865,100,1,49.95
1332886,100,1,49.95
1332908,100,1,49.95
1332930,100,1,49.95
1332952,100,1,49.95
1332974,100,1,49.95
1332995,100,1,49.95
1333017,100,1,49.95
1333039,100,1,49.95
1333061,100,1,49.95
1333083,100,1,49.95
1333104,100,1,49.95
1333126,100,1,49.95
1333148,100,1,49.95
1333170,100,1,49.95
1333192,100,1,49.95
1333214,100,1,49.95
1333235,100,1,49.95
1333257,100,1,49.95
1333279,100,1,49.95
1333305,100,1,49.95
1333327,100,1,49.95
1333349,100,1,49.95
1333371,100,1,49.95
1333392,100,1,49.95
1333414,100,1,49.95
1333436,100,1,49.95
1333458,100,1,49.95
1333480,100,1,49.95
1333501,100,1,49.95
1333523,100,1,49.95
1333545,100,1,49.95
1333567,100,1,49.95
1333589,100,1,49.95
1333610,100,1,49.95
1333632,100,1,49.95
1333654,100,1,49.95
1333676,100,1,49.95
1333698,100,1,49.95
1333720,100,1,49.95
1333741,100,1,49.95
1333763,100,1,49.95
1333785,100,1,49.95
1333807,100,1,49.95
1333829,100,1,49.95
1333850,100,1,49.95
1333872,100,1,49.95
1333894,100,1,49.95
1333916,100,1,49.95
1333938,100,1,49.95
1333959,100,1,49.95
1333981,100,1,49.95
1334003,100,1,49.95
1334025,100,1,49.95
1334047,100,1,49.95
1334068,100,1,49.95
1334090,100,1,49.95
1334112,100,1,49.95
1334134,100,1,49.95
1334156,100,1,49.95
1334178,100,1,49.95
1334199,100,1,49.95
1334221,100,1,49.95
1334243,100,1,49.95
1334265,100,1,49.95
1334287,100,1,49.95
1334308,100,1,49.95
1334330,100,1,49.95
1334352,100,1,49.95
1334374,100,1,49.95
1334396,100,1,49.95
1334417,100,1,49.95
1334439,100,1,49.95
1334461,100,1,49.95
1334483,100,1,49.95
1334505,100,1,49.95
1334526,100,1,49.95
1334548,100,1,49.95
1334570,100,1,49.95
1334592,100,1,49.95
1334614,100,1,49.95
1334636,100,1,49.95
1334657,100,1,49.95
1334679,100,1,49.95
1334701,100,1,49.95
1334723,100,1,49.95
1334745,100,1,49.95
1334766,100,1,49.95
1334788,100,1,49.95
1334810,100,1,49.95
1334832,100,1,49.95
1334854,100,1,49.95
1334875,100,1,49.95
1334897,100,1,49.95
1334919,100,1,49.95
1334941,100,1,49.95
1334963,100,1,49.95
1334985,100,1,49.95
1335006,100,1,49.95
1335028,100,1,49.95
1335050,100,1,49.95
1335072,100,1,49.95
1335094,100,1,49.95
1335115,100,1,49.95
1335137,100,1,49.95
1335159,100,1,49.95
1335181,100,1,49.95
1335203,100,1,49.95
1335224,100,1,49.95
1335246,100,1,49.95
1335268,100,1,49.95
1335290,100,1,49.95
1335312,100,1,49.95
1335334,100,1,49.95
1335355,100,1,49.95
1335377,100,1,49.95
1335399,100,1,49.95
1335425,100,1,49.95
1335447,100,1,49.95
1335469,100,1,49.95
1335490,100,1,49.95
1335512,100,1,49.95
1335534,100,1,49.95
1335556,100,1,49.95
1335578,100,1,49.95
1335600,100,1,49.95
1335621,100,1,49.95
1335643,100,1,49.95
1335665,100,1,49.95
1335687,100,1,49.95
1335709,100,1,49.95
1335730,100,1,49.95
1335752,100,1,49.95
1335774,100,1,49.95
1335796,100,1,49.95
1335818,100,1,49.95
1335839,100,1,49.95
1335861,100,1,49.95
1335883,100,1,49.95
1335905,100,1,49.95
1335927,100,1,49.95
1335949,100,1,49.95
1335970,100,1,49.95
1335992,100,1,49.95
1336014,100,1,49.95
1336036,100,1,49.95
1336058,100,1,49.95
1336079,100,1,49.95
1336101,100,1,49.95
1336123,100,1,49.95
1336145,100,1,49.95
1336167,100,1,49.95
1336189,100,1,49.95
1336210,100,1,49.95
1336232,100,1,49.95
1336254,100,1,49.95
1336276,100,1,49.95
1336298,100,1,49.95
1336319,100,1,49.95
1336341,100,1,49.95
1336363,100,1,49.95
1336385,100,1,49.95
1336407,100,1,49.95
1336428,100,1,49.95
1336450,100,1,49.95
1336472,100,1,49.95
1336494,100,1,49.95
1336516,100,1,49.95
1336537,100,1,49.95
1336559,100,1,49.95
1336581,100,1,49.95
1336603,100,1,49.95
1336625,100,1,49.95
1336647,100,1,49.95
1336668,100,1,49.95
1336690,100,1,49.95
1336712,100,1,49.95
1336734,100,1,49.95
1336756,100,1,49.95
1336777,100,1,49.95
1336799,100,1,49.95
1336821,100,1,49.95
1336843,100,1,49.95
1336865,100,1,49.95
1336886,100,1,49.95
1336908,100,1,49.95
1336930,100,1,49.95
1336952,100,1,49.95
1336974,100,1,49.95
1336995,100,1,49.95
1337017,100,1,49.95
1337039,100,1,49.95
1337061,100,1,49.95
1337083,100,1,49.95
1337105,100,1,49.95
1337126,100,1,49.95
1337148,100,1,49.95
1337170,100,1,49.95
1337192,100,1,49.95
1337214,100,1,49.95
1337235,100,1,49.95
1337257,100,1,49.32
1337279,100,1,49.32
1337301,100,1,49.32
1337323,100,1,49.32
1337344,100,1,49.32
1337366,100,1,49.32
1337388,100,1,49.32
1337410,100,1,49.32
1337432,100,1,49.32
1337454,100,1,49.32
1337475,100,1,49.32
1337497,100,1,49.32
1337519,100,1,49.32
1337541,100,1,49.32
1337567,100,1,49.32
1337589,100,1,49.32
1337611,100,1,49.32
1337632,100,1,49.32
1337654,100,1,49.32
1337676,100,1,49.32
1337698,100,1,49.32
1337720,100,1,49.32
1337741,100,1,49.32
1337763,100,1,49.32
1337785,100,1,49.32
1337807,100,1,49.32
1337829,100,1,49.32
1337850,100,1,49.32
1337872,100,1,49.32
1337894,100,1,49.32
1337916,100,1,49.32
1337938,100,1,49.32
1337960,100,1,49.32
1337981,100,1,49.32
1338003,100,1,49.32
1338025,100,1,49.32
1338047,100,1,49.32
1338069,100,1,49.32
1338090,100,1,49.32
1338112,100,1,49.32
1338134,100,1,49.32
1338156,100,1,49.32
1338178,100,1,49.32
1338199,100,1,49.32
1338221,100,1,49.32
1338243,100,1,49.32
1338265,100,1,49.32
1338287,100,1,49.32
1338308,100,1,49.32
1338330,100,1,49.32
1338352,100,1,49.32
1338374,100,1,49.32
1338396,100,1,49.32
1338418,100,1,49.32
1338439,100,1,49.32
1338461,100,1,49.32
1338483,100,1,49.32
1338505,100,1,49.32
1338527,100,1,49.32
1338548,100,1,49.32
1338570,100,1,49.32
1338592,100,1,49.32
1338614,100,1,49.32
1338636,100,1,49.32
1338657,100,1,49.32
1338679,100,1,49.32
1338701,100,1,49.32
1338723,100,1,49.32
1338745,100,1,49.32
1338767,100,1,49.32
1338788,100,1,49.32
1338810,100,1,49.32
1338832,100,1,49.32
1338854,100,1,49.32
1338876,100,1,49.32
1338897,100,1,49.32
1338919,100,1,49.32
1338941,100,1,49.32
1338963,100,1,49.32
1338985,100,1,49.32
1339006,100,1,49.32
1339028,100,1,49.32
1339050,100,1,49.32
1339072,100,1,49.32
1339094,100,1,49.32
1339115,100,1,49.32
1339137,100,1,49.32
1339159,100,1,49.32
1339181,100,1,49.32
1339203,100,1,49.32
1339225,100,1,49.32
1339246,100,1,49.32
1339268,100,1,49.32
1339290,100,1,49.32
1339312,100,1,49.32
1339334,100,1,49.32
1339355,100,1,49.32
1339377,100,1,49.32
1339399,100,1,49.32
1339421,100,1,49.32
1339443,100,1,49.32
1339464,100,1,49.32
1339486,100,1,49.32
1339508,100,1,49.32
1339530,100,1,49.32
1339552,100,1,49.32
1339574,100,1,49.32
1339595,100,1,49.32
1339617,100,1,49.32
1339639,100,1,49.32
1339661,100,1,49.32
1339687,100,1,49.32
1339709,100,1,49.32
1339730,100,1,49.32
1339752,100,1,49.32
1339774,100,1,49.32
1339796,100,1,49.32
1339818,100,1,49.32
1339839,100,1,49.32
1339861,100,1,49.32
1339883,100,1,49.32
1339905,100,1,49.32
1339927,100,1,49.32
1339948,100,1,49.32
1339970,100,1,49.32
1339992,100,1,49.32
1340014,100,1,49.32
1340036,100,1,49.32
1340058,100,1,49.32
1340079,100,1,49.32
1340101,100,1,49.32
1340123,100,1,49.32
1340145,100,1,49.32
1340167,100,1,49.32
1340188,100,1,49.32
1340210,100,1,49.32
1340232,100,1,49.32
1340254,100,1,49.32
1340276,100,1,49.32
1340297,100,1,49.32
1340319,100,1,49.32
1340341,100,1,49.32
1340363,100,1,49.32
1340385,100,1,49.32
1340407,100,1,49.32
1340428,100,1,49.32
1340450,100,1,49.32
1340472,100,1,49.32
1340494,100,1,49.32
1340516,100,1,49.32
1340537,100,1,49.32
1340559,100,1,49.32
1340581,100,1,49.32
1340603,100,1,49.32
1340625,100,1,49.32
1340646,100,1,49.32
1340668,100,1,49.32
1340690,100,1,49.32
1340712,100,1,49.32
1340734,100,1,49.32
1340756,100,1,49.32
1340777,100,1,49.32
1340799,100,1,49.32
1340821,100,1,49.32
1340843,100,1,49.32
1340865,100,1,49.32
1340886,100,1,49.32
1340908,100,1,49.32
1340930,100,1,49.32
1340952,100,1,49.32
1340974,100,1,49.32
1340995,100,1,49.32
1341017,100,1,49.32
1341039,100,1,49.32
1341061,100,1,49.32
1341083,100,1,49.32
1341104,100,1,49.32
1341126,100,1,49.32
1341148,100,1,49.32
1341170,100,1,49.32
1341192,100,1,49.32
1341214,100,1,49.32
1341235,100,1,49.32
1341257,100,1,49.32
1341279,100,1,49.32
1341301,100,1,49.32
1341323,100,1,49.32
1341344,100,1,49.32
1341366,100,1,49.32
1341388,100,1,49.32
1341410,100,1,49.32
1341432,100,1,49.32
1341453,100,1,49.32
1341475,100,1,49.32
1341497,100,1,49.32
1341519,100,1,49.32
1341541,100,1,49.32
1341563,100,1,49.32
1341584,100,1,49.32
1341606,100,1,49.32
1341628,100,1,49.32
1341650,100,1,49.32
1341672,100,1,49.32
1341693,100,1,49.32
1341715,100,1,49.32
1341737,100,1,49.32
1341759,100,1,49.32
1341781,100,1,49.32
1341802,100,1,49.32
1341828,100,1,49.32
1341850,100,1,49.32
1341872,100,1,49.32
1341894,100,1,49.32
1341916,100,1,49.32
1341937,100,1,49.32
1341959,100,1,49.32
1341981,100,1,49.32
1342003,100,1,49.32
1342025,100,1,49.32
1342047,100,1,49.32
1342068,100,1,49.32
1342090,100,1,49.32
1342112,100,1,49.32
1342134,100,1,49.32
1342156,100,1,49.32
1342177,100,1,49.32
1342199,100,1,49.32
1342221,100,1,49.32
1342243,100,1,49.32
1342265,100,1,49.32
1342286,100,1,49.32
1342308,100,1,49.32
1342330,100,1,49.32
1342352,100,1,49.32
1342374,100,1,49.32
1342396,100,1,49.32
1342417,100,1,49.32
1342439,100,1,49.32
1342461,100,1,49.32
1342483,100,1,49.32
1342505,100,1,49.32
1342526,100,1,49.32
1342548,100,1,49.32
1342570,100,1,49.32
1342592,100,1,49.32
1342614,100,1,49.32
1342635,100,1,49.32
1342657,100,1,49.32
1342679,100,1,49.32
1342701,100,1,49.32
1342723,100,1,49.32
1342744,100,1,49.32
1342766,100,1,49.32
1342788,100,1,49.32
1342810,100,1,49.32
1342832,100,1,49.32
1342854,100,1,49.32
1342875,100,1,49.32
1342897,100,1,49.32
1342919,100,1,49.32
1342941,100,1,49.32
1342963,100,1,49.32
1342984,100,1,49.32
1343006,100,1,49.32
1343028,100,1,49.32
1343050,100,1,49.32
1343072,100,1,49.32
1343093,100,1,49.32
1343115,100,1,49.32
1343137,100,1,49.32
1343159,100,1,49.32
1343181,100,1,49.32
1343203,100,1,49.32
1343224,100,1,49.32
1343246,100,1,49.32
1343268,100,1,49.32
1343290,100,1,49.32
1343312,100,1,49.32
1343333,100,1,49.32
1343355,100,1,49.32
1343377,100,1,49.32
1343399,100,1,49.32
1343421,100,1,49.32
1343442,100,1,49.32
1343464,100,1,49.32
1343486,100,1,49.32
1343508,100,1,49.32
1343530,100,1,49.32
1343551,100,1,49.32
1343573,100,1,49.32
1343595,100,1,49.32
1343617,100,1,49.32
1343639,100,1,49.32
1343661,100,1,49.32
1343682,100,1,49.32
1343704,100,1,49.32
1343726,100,1,49.32
1343748,100,1,49.32
1343770,100,1,49.32
1343791,100,1,49.32
1343813,100,1,49.32
1343835,100,1,49.32
1343857,100,1,49.32
1343879,100,1,49.32
1343900,100,1,49.32
1343922,100,1,49.32
1343944,100,1,49.32
1343970,100,1,49.32
1343992,100,1,49.32
1344014,100,1,49.32
1344036,100,1,49.32
1344058,100,1,49.32
1344079,100,1,49.32
