[Timestamp_micros,aout_speed_uint8,bool_brake,speed_measured_hz]
4275,100,0,56.50
4297,100,0,56.50
4319,100,0,56.50
4340,100,0,56.50
4362,100,0,56.50
4384,100,0,56.50
4405,100,0,56.50
4427,100,0,56.50
4449,100,0,56.50
4470,100,0,56.50
4492,100,0,56.50
4514,100,0,56.50
4536,100,0,56.50
4557,100,0,56.50
4579,100,0,56.50
4601,100,0,56.50
4622,100,0,56.50
4644,100,0,56.50
4666,100,0,56.50
4688,100,0,56.50
4709,100,0,56.50
4731,100,0,56.50
4753,100,0,56.50
4774,100,0,56.50
4796,100,0,56.50
4818,100,0,56.50
4839,100,0,56.50
4861,100,0,56.50
4883,100,0,56.50
4905,100,0,56.50
4926,100,0,56.50
4948,100,0,56.50
4970,100,0,56.50
4991,100,0,56.50
5017,100,0,56.50
5039,100,0,56.50
5061,100,0,56.50
5082,100,0,56.50
5104,100,0,56.50
5126,100,0,56.50
5147,100,0,56.50
5169,100,0,56.50
5191,100,0,56.50
5213,100,0,56.50
5234,100,0,56.50
5256,100,0,56.50
5278,100,0,56.50
5299,100,0,56.50
5321,100,0,56.50
5343,100,0,56.50
5365,100,0,56.50
5386,100,0,56.50
5408,100,0,56.50
5430,100,0,56.50
5451,100,0,56.50
5473,100,0,56.50
5495,100,0,56.50
5516,100,0,56.50
5538,100,0,56.50
5560,100,0,56.50
5582,100,0,56.50
5603,100,0,56.50
5625,100,0,56.50
5647,100,0,56.50
5668,100,0,56.50
5690,100,0,56.50
5712,100,0,56.50
5734,100,0,56.50
5755,100,0,56.50
5777,100,0,56.50
5799,100,0,56.50
5820,100,0,56.50
5842,100,0,56.50
5864,100,0,56.50
5885,100,0,56.50
5907,100,0,56.50
5929,100,0,56.50
5951,100,0,56.50
5972,100,0,56.50
5994,100,0,56.50
6016,100,0,56.50
6037,100,0,56.50
6059,100,0,56.50
6081,100,0,56.50
6102,100,0,56.50
6124,100,0,56.50
6146,100,0,56.50
6168,100,0,56.50
6189,100,0,56.50
6211,100,0,56.50
6233,100,0,56.50
6254,100,0,56.50
6276,100,0,56.50
6298,100,0,56.50
6320,100,0,56.50
6341,100,0,56.50
6363,100,0,56.50
6385,100,0,56.50
6406,100,0,56.50
6428,100,0,56.50
6450,100,0,56.50
6471,100,0,56.50
6493,100,0,56.50
6515,100,0,56.50
6537,100,0,56.50
6558,100,0,56.50
6580,100,0,56.50
6602,100,0,56.50
6623,100,0,56.50
6645,100,0,56.50
6667,100,0,56.50
6688,100,0,56.50
6710,100,0,56.50
6732,100,0,56.50
6754,100,0,56.50
6775,100,0,56.50
6797,100,0,56.50
6819,100,0,56.50
6840,100,0,56.50
6862,100,0,56.50
6884,100,0,56.50
6906,100,0,56.50
6927,100,0,56.50
6949,100,0,56.50
6971,100,0,56.50
6992,100,0,56.50
7014,100,0,56.50
7036,100,0,56.50
7058,100,0,56.50
7079,100,0,56.50
7101,100,0,56.50
7123,100,0,56.50
7144,100,0,56.50
7166,100,0,56.50
7188,100,0,56.50
7209,100,0,56.50
7231,100,0,56.50
7253,100,0,56.50
7275,100,0,56.50
7296,100,0,56.50
7318,100,0,56.50
7340,100,0,56.50
7361,100,0,56.50
7383,100,0,56.50
7405,100,0,56.50
7427,100,0,56.50
7448,100,0,56.50
7470,100,0,56.50
7496,100,0,56.50
7518,100,0,56.50
7539,100,0,56.50
7561,100,0,56.50
7583,100,0,56.50
7604,100,0,56.50
7626,100,0,56.50
7648,100,0,56.50
7669,100,0,56.50
7691,100,0,56.50
7713,100,0,56.50
7735,100,0,56.50
7756,100,0,56.50
7778,100,0,56.50
7800,100,0,56.50
7821,100,0,56.50
7843,100,0,56.50
7865,100,0,56.50
7886,100,0,56.50
7908,100,0,56.50
7930,100,0,56.50
7952,100,0,56.50
7973,100,0,56.50
7995,100,0,56.50
8017,100,0,56.50
8038,100,0,56.50
8060,100,0,56.50
8082,100,0,56.50
8104,100,0,56.50
8125,100,0,56.50
8147,100,0,56.50
8169,100,0,56.50
8190,100,0,56.50
8212,100,0,56.50
8234,100,0,56.50
8255,100,0,56.50
8277,100,0,56.50
8299,100,0,56.50
8321,100,0,56.50
8342,100,0,56.50
8364,100,0,56.50
8386,100,0,56.50
8407,100,0,56.50
8429,100,0,56.50
8451,100,0,56.50
8473,100,0,56.50
8494,100,0,56.50
8516,100,0,56.50
8538,100,0,56.50
8559,100,0,56.50
8581,100,0,56.50
8603,100,0,56.50
8625,100,0,56.50
8646,100,0,56.50
8668,100,0,56.50
8690,100,0,56.50
8711,100,0,56.50
8733,100,0,56.50
8755,100,0,56.50
8777,100,0,56.50
8798,100,0,56.50
8820,100,0,56.50
8842,100,0,56.50
8863,100,0,56.50
8885,100,0,56.50
8907,100,0,56.50
8929,100,0,56.50
8950,100,0,56.50
8972,100,0,56.50
8994,100,0,56.50
9015,100,0,56.50
9037,100,0,56.50
9059,100,0,56.50
9081,100,0,56.50
9102,100,0,56.50
9124,100,0,56.50
9146,100,0,56.50
9167,100,0,56.50
9189,100,0,56.50
9211,100,0,56.50
9233,100,0,56.50
9254,100,0,56.50
9276,100,0,56.50
9298,100,0,56.50
9319,100,0,56.50
9341,100,0,56.50
9363,100,0,56.50
9385,100,0,56.50
9406,100,0,56.50
9428,100,0,56.50
9450,100,0,56.50
9471,100,0,56.50
9493,100,0,56.50
9515,100,0,56.50
9536,100,0,56.50
9558,100,0,56.50
9580,100,0,56.50
9602,100,0,56.50
9623,100,0,56.50
9645,100,0,56.50
9667,100,0,56.50
9688,100,0,56.50
9710,100,0,56.50
9732,100,0,56.50
9754,100,0,56.50
9775,100,0,56.50
9797,100,0,56.50
9819,100,0,56.50
9840,100,0,56.50
9862,100,0,56.50
9884,100,0,56.50
9906,100,0,56.50
9927,100,0,56.50
9949,100,0,56.50
9975,100,0,56.50
9997,100,0,56.50
10018,100,0,56.50
10040,100,0,56.50
10062,100,0,56.50
10084,100,0,56.50
10105,100,0,56.50
10127,100,0,56.50
10149,100,0,56.50
10171,100,0,56.50
10192,100,0,56.50
10214,100,0,56.50
10236,100,0,56.50
10258,100,0,56.50
10279,100,0,56.50
10301,100,0,56.50
10323,100,0,56.50
10345,100,0,56.50
10366,100,0,56.50
10388,100,0,56.50
10410,100,0,56.50
10432,100,0,56.50
10453,100,0,56.50
10475,100,0,56.50
10497,100,0,56.50
10519,100,0,56.50
10540,100,0,56.50
10562,100,0,56.50
10584,100,0,56.50
10606,100,0,56.50
10627,100,0,56.50
10649,100,0,56.50
10671,100,0,56.50
10693,100,0,56.50
10714,100,0,56.50
10736,100,0,56.50
10758,100,0,56.50
10780,100,0,56.50
10801,100,0,56.50
10823,100,0,56.50
10845,100,0,56.50
10867,100,0,56.50
10888,100,0,56.50
10910,100,0,56.50
10932,100,0,56.50
10954,100,0,56.50
10975,100,0,56.50
10997,100,0,56.50
11019,100,0,56.50
11041,100,0,56.50
11062,100,0,56.50
11084,100,0,56.50
11106,100,0,56.50
11128,100,0,56.50
11150,100,0,56.50
11171,100,0,56.50
11193,100,0,56.50
11215,100,0,56.50
11237,100,0,56.50
11258,100,0,56.50
11280,100,0,56.50
11302,100,0,56.50
11324,100,0,56.50
11345,100,0,56.50
11367,100,0,56.50
11389,100,0,56.50
11411,100,0,56.50
11432,100,0,56.50
11454,100,0,56.50
11476,100,0,56.50
11498,100,0,56.50
11519,100,0,56.50
11541,100,0,56.50
11563,100,0,56.50
11585,100,0,56.50
11606,100,0,56.50
11628,100,0,56.50
11650,100,0,56.50
11672,100,0,56.50
11693,100,0,56.50
11715,100,0,56.50
11737,100,0,56.50
11759,100,0,56.50
11780,100,0,56.50
11802,100,0,56.50
11824,100,0,56.50
11846,100,0,56.50
11867,100,0,56.50
11889,100,0,56.50
11911,100,0,56.50
11933,100,0,56.50
11954,100,0,56.50
11976,100,0,56.50
11998,100,0,56.50
12020,100,0,56.50
12041,100,0,56.50
12063,100,0,56.50
12085,100,0,56.50
12107,100,0,56.50
12128,100,0,56.50
12150,100,0,56.50
12172,100,0,56.50
12194,100,0,56.50
12215,100,0,56.50
12237,100,0,56.50
12259,100,0,56.50
12281,100,0,56.50
12306,100,0,56.50
12328,100,0,56.50
12350,100,0,56.50
12372,100,0,56.50
12393,100,0,56.50
12415,100,0,56.50
12437,100,0,56.50
12459,100,0,56.50
12480,100,0,56.50
12502,100,0,56.50
12524,100,0,56.50
12546,100,0,56.50
12567,100,0,56.50
12589,100,0,56.50
12611,100,0,56.50
12633,100,0,56.50
12654,100,0,56.50
12676,100,0,56.50
12698,100,0,56.50
12720,100,0,56.50
12741,100,0,56.50
12763,100,0,56.50
12785,100,0,56.50
12807,100,0,56.50
12828,100,0,56.50
12850,100,0,56.50
12872,100,0,56.50
12894,100,0,56.50
12915,100,0,56.50
12937,100,0,56.50
12959,100,0,56.50
12981,100,0,56.50
13002,100,0,56.50
13024,100,0,56.50
13046,100,0,56.50
13068,100,0,56.50
13089,100,0,56.50
13111,100,0,56.50
13133,100,0,56.50
13155,100,0,56.50
13176,100,0,56.50
13198,100,0,56.50
13220,100,0,56.50
13242,100,0,56.50
13263,100,0,56.50
13285,100,0,56.50
13307,100,0,56.50
13329,100,0,56.50
13350,100,0,56.50
13372,100,0,56.50
13394,100,0,56.50
13416,100,0,56.50
13437,100,0,56.50
13459,100,0,56.50
13481,100,0,56.50
13503,100,0,56.50
13524,100,0,56.50
13546,100,0,56.50
13568,100,0,56.50
13590,100,0,56.50
13611,100,0,56.50
13633,100,0,56.50
13655,100,0,56.50
13677,100,0,56.50
13698,100,0,56.50
13720,100,0,56.50
13742,100,0,56.50
13764,100,0,56.50
13786,100,0,56.50
13807,100,0,56.50
13829,100,0,56.50
13851,100,0,56.50
13873,100,0,56.50
13894,100,0,56.50
13916,100,0,56.50
13938,100,0,56.50
13960,100,0,56.50
13981,100,0,56.50
14003,100,0,56.50
14025,100,0,56.50
14046,100,0,56.50
14068,100,0,56.50
14090,100,0,56.50
14112,100,0,56.50
14134,100,0,56.50
14155,100,0,56.50
14177,100,0,56.50
14199,100,0,56.50
14220,100,0,56.50
14242,100,0,56.50
14264,100,0,56.50
14286,100,0,56.50
14308,100,0,56.50
14329,100,0,56.50
14351,100,0,56.50
14373,100,0,56.50
14395,100,0,56.50
14416,100,0,56.50
14438,100,0,56.50
14460,100,0,56.50
14482,100,0,56.50
14503,100,0,56.50
14525,100,0,56.50
14547,100,0,56.50
14569,100,0,56.50
14590,100,0,56.50
14612,100,0,56.50
14634,100,0,56.50
14660,100,0,56.50
14682,100,0,56.50
14703,100,0,56.50
14725,100,0,56.50
14747,100,0,56.50
14769,100,0,56.50
14790,100,0,56.50
14812,100,0,56.50
14834,100,0,56.50
14856,100,0,56.50
14877,100,0,56.50
14899,100,0,56.50
14921,100,0,56.50
14943,100,0,56.50
14964,100,0,56.50
14986,100,0,56.50
15008,100,0,56.50
15030,100,0,56.50
15051,100,0,56.50
15073,100,0,56.50
15095,100,0,56.50
15117,100,0,56.50
15138,100,0,56.50
15160,100,0,56.50
15182,100,0,56.50
15204,100,0,56.50
15225,100,0,56.50
15247,100,0,56.50
15269,100,0,56.50
15291,100,0,56.50
15312,100,0,56.50
15334,100,0,56.50
15356,100,0,56.50
15378,100,0,56.50
15399,100,0,56.50
15421,100,0,56.50
15443,100,0,56.50
15465,100,0,56.50
15486,100,0,56.50
15508,100,0,56.50
15530,100,0,56.50
15552,100,0,56.50
15573,100,0,56.50
15595,100,0,56.50
15617,100,0,56.50
15639,100,0,56.50
15660,100,0,56.50
15682,100,0,56.50
15704,100,0,56.50
15726,100,0,56.50
15747,100,0,56.50
15769,100,0,56.50
15791,100,0,56.50
15813,100,0,56.50
15834,100,0,56.50
15856,100,0,56.50
15878,100,0,56.50
15900,100,0,56.50
15921,100,0,56.50
15943,100,0,56.50
15965,100,0,56.50
15987,100,0,56.50
16008,100,0,56.50
16030,100,0,56.50
16052,100,0,56.50
16074,100,0,56.50
16095,100,0,56.50
16117,100,0,56.50
16139,100,0,56.50
16161,100,0,56.50
16182,100,0,56.50
16204,100,0,56.50
16226,100,0,56.50
16248,100,0,56.50
16269,100,0,56.50
16291,100,0,56.50
16313,100,0,56.50
16335,100,0,56.50
16356,100,0,56.50
16378,100,0,56.50
16400,100,0,56.50
16422,100,0,56.50
16443,100,0,56.50
16465,100,0,56.50
16487,100,0,56.50
16509,100,0,56.50
16530,100,0,56.50
16552,100,0,56.50
16574,100,0,56.50
16596,100,0,56.50
16617,100,0,56.50
16639,100,0,56.50
16661,100,0,56.50
16683,100,0,56.50
16704,100,0,56.50
16726,100,0,56.50
16748,100,0,56.50
16770,100,0,56.50
16791,100,0,56.50
16813,100,0,56.50
16835,100,0,56.50
16857,100,0,56.50
16879,100,0,56.50
16900,100,0,56.50
16922,100,0,56.50
16944,100,0,56.50
16966,100,0,56.50
16987,100,0,56.50
17013,100,0,56.50
17035,100,0,56.50
17057,100,0,56.50
17078,100,0,56.50
17100,100,0,56.50
17122,100,0,56.50
17144,100,0,56.50
17165,100,0,56.50
17187,100,0,56.50
17209,100,0,56.50
17231,100,0,56.50
17252,100,0,56.50
17274,100,0,56.50
17296,100,0,56.50
17318,100,0,56.50
17339,100,0,56.50
17361,100,0,56.50
17383,100,0,56.50
17405,100,0,56.50
17427,100,0,56.50
17448,100,0,56.50
17470,100,0,56.50
17492,100,0,56.50
17513,100,0,56.50
17535,100,0,56.50
17557,100,0,56.50
17579,100,0,56.50
17601,100,0,56.50
17622,100,0,56.50
17644,100,0,56.50
17666,100,0,56.50
17688,100,0,56.50
17709,100,0,56.50
17731,100,0,56.50
17753,100,0,56.50
17775,100,0,56.50
17796,100,0,56.50
17818,100,0,56.50
17840,100,0,56.50
17862,100,0,56.50
17883,100,0,56.50
17905,100,0,56.50
17927,100,0,56.50
17949,100,0,56.50
17970,100,0,56.50
17992,100,0,56.50
18014,100,0,56.50
18036,100,0,56.50
18057,100,0,56.50
18079,100,0,56.50
18101,100,0,56.50
18123,100,0,56.50
18144,100,0,56.50
18166,100,0,56.50
18188,100,0,56.50
18210,100,0,56.50
18231,100,0,56.50
18253,100,0,56.50
18275,100,0,56.50
18297,100,0,56.50
18318,100,0,56.50
18340,100,0,56.50
18362,100,0,56.50
18384,100,0,56.50
18405,100,0,56.50
18427,100,0,56.50
18449,100,0,56.50
18471,100,0,56.50
18492,100,0,56.50
18514,100,0,56.50
18536,100,0,56.50
18558,100,0,56.50
18579,100,0,56.50
18601,100,0,56.50
18623,100,0,56.50
18645,100,0,56.50
18666,100,0,56.50
18688,100,0,56.50
18710,100,0,56.50
18732,100,0,56.50
18753,100,0,56.50
18775,100,0,56.50
18797,100,0,56.50
18819,100,0,56.50
18840,100,0,56.50
18862,100,0,56.50
18884,100,0,56.50
18906,100,0,56.50
18927,100,0,56.50
18949,100,0,56.50
18971,100,0,56.50
18993,100,0,56.50
19014,100,0,56.50
19036,100,0,56.50
19058,100,0,56.50
19080,100,0,56.50
19101,100,0,56.50
19123,100,0,56.50
19145,100,0,56.50
19167,100,0,56.50
19188,100,0,56.50
19210,100,0,56.50
19232,100,0,56.50
19254,100,0,56.50
19275,100,0,56.50
19297,100,0,56.50
19319,100,0,56.50
19341,100,0,56.50
19367,100,0,56.50
19389,100,0,56.50
19410,100,0,56.50
19432,100,0,56.50
19454,100,0,56.50
19476,100,0,56.50
19497,100,0,56.50
19519,100,0,56.50
19541,100,0,56.50
19563,100,0,56.50
19584,100,0,56.50
19606,100,0,56.50
19628,100,0,56.50
19650,100,0,56.50
19671,100,0,56.50
19693,100,0,56.50
19715,100,0,56.50
19737,100,0,56.50
19758,100,0,56.50
19780,100,0,56.50
19802,100,0,56.50
19824,100,0,56.50
19845,100,0,56.50
19867,100,0,56.50
19889,100,0,56.50
19911,100,0,56.50
19932,100,0,56.50
19954,100,0,56.50
19976,100,0,56.50
19998,100,0,56.50
20019,100,0,56.50
20041,100,0,56.50
20063,100,0,56.50
20085,100,0,56.50
20106,100,0,57.79
20128,100,0,57.79
20150,100,0,57.79
20172,100,0,57.79
20193,100,0,57.79
20215,100,0,57.79
20237,100,0,57.79
20259,100,0,57.79
20280,100,0,57.79
20302,100,0,57.79
20324,100,0,57.79
20346,100,0,57.79
20367,100,0,57.79
20389,100,0,57.79
20411,100,0,57.79
20433,100,0,57.79
20454,100,0,57.79
20476,100,0,57.79
20498,100,0,57.79
20520,100,0,57.79
20541,100,0,57.79
20563,100,0,57.79
20585,100,0,57.79
20607,100,0,57.79
20628,100,0,57.79
20650,100,0,57.79
20672,100,0,57.79
20694,100,0,57.79
20715,100,0,57.79
20737,100,0,57.79
20759,100,0,57.79
20781,100,0,57.79
20802,100,0,57.79
20824,100,0,57.79
20846,100,0,57.79
20868,100,0,57.79
20889,100,0,57.79
20911,100,0,57.79
20933,100,0,57.79
20955,100,0,57.79
20976,100,0,57.79
20998,100,0,57.79
21020,100,0,57.79
21042,100,0,57.79
21063,100,0,57.79
21085,100,0,57.79
21107,100,0,57.79
21129,100,0,57.79
21150,100,0,57.79
21172,100,0,57.79
21194,100,0,57.79
21216,100,0,57.79
21237,100,0,57.79
21259,100,0,57.79
21281,100,0,57.79
21303,100,0,57.79
21324,100,0,57.79
21346,100,0,57.79
21368,100,0,57.79
21390,100,0,57.79
21411,100,0,57.79
21433,100,0,57.79
21455,100,0,57.79
21477,100,0,57.79
21498,100,0,57.79
21520,100,0,57.79
21542,100,0,57.79
21564,100,0,57.79
21585,100,0,57.79
21607,100,0,57.79
21629,100,0,57.79
21651,100,0,57.79
21672,100,0,57.79
21694,100,0,57.79
21720,100,0,57.79
21742,100,0,57.79
21764,100,0,57.79
21785,100,0,57.79
21807,100,0,57.79
21829,100,0,57.79
21851,100,0,57.79
21872,100,0,57.79
21894,100,0,57.79
21916,100,0,57.79
21938,100,0,57.79
21960,100,0,57.79
21981,100,0,57.79
22003,100,0,57.79
22025,100,0,57.79
22046,100,0,57.79
22068,100,0,57.79
22090,100,0,57.79
22112,100,0,57.79
22134,100,0,57.79
22155,100,0,57.79
22177,100,0,57.79
22199,100,0,57.79
22221,100,0,57.79
22242,100,0,57.79
22264,100,0,57.79
22286,100,0,57.79
22308,100,0,57.79
22329,100,0,57.79
22351,100,0,57.79
22373,100,0,57.79
22395,100,0,57.79
22416,100,0,57.79
22438,100,0,57.79
22460,100,0,57.79
22482,100,0,57.79
22503,100,0,57.79
22525,100,0,57.79
22547,100,0,57.79
22569,100,0,57.79
22590,100,0,57.79
22612,100,0,57.79
22634,100,0,57.79
22656,100,0,57.79
22677,100,0,57.79
22699,100,0,57.79
22721,100,0,57.79
22743,100,0,57.79
22764,100,0,57.79
22786,100,0,57.79
22808,100,0,57.79
22830,100,0,57.79
22851,100,0,57.79
22873,100,0,57.79
22895,100,0,57.79
22917,100,0,57.79
22938,100,0,57.79
22960,100,0,57.79
22982,100,0,57.79
23004,100,0,57.79
23025,100,0,57.79
23047,100,0,57.79
23069,100,0,57.79
23091,100,0,57.79
23112,100,0,57.79
23134,100,0,57.79
23156,100,0,57.79
23178,100,0,57.79
23199,100,0,57.79
23221,100,0,57.79
23243,100,0,57.79
23265,100,0,57.79
23286,100,0,57.79
23308,100,0,57.79
23330,100,0,57.79
23352,100,0,57.79
23373,100,0,57.79
23395,100,0,57.79
23417,100,0,57.79
23439,100,0,57.79
23460,100,0,57.79
23482,100,0,57.79
23504,100,0,57.79
23526,100,0,57.79
23547,100,0,57.79
23569,100,0,57.79
23591,100,0,57.79
23613,100,0,57.79
23634,100,0,57.79
23656,100,0,57.79
23678,100,0,57.79
23700,100,0,57.79
23721,100,0,57.79
23743,100,0,57.79
23765,100,0,57.79
23787,100,0,57.79
23808,100,0,57.79
23830,100,0,57.79
23852,100,0,57.79
23874,100,0,57.79
23895,100,0,57.79
23917,100,0,57.79
23939,100,0,57.79
23961,100,0,57.79
23982,100,0,57.79
24004,100,0,57.79
24026,100,0,57.79
24052,100,0,57.79
24074,100,0,57.79
24096,100,0,57.79
24117,100,0,57.79
24139,100,0,57.79
24161,100,0,57.79
24183,100,0,57.79
24204,100,0,57.79
24226,100,0,57.79
24248,100,0,57.79
24270,100,0,57.79
24291,100,0,57.79
24313,100,0,57.79
24335,100,0,57.79
24357,100,0,57.79
24378,100,0,57.79
24400,100,0,57.79
24422,100,0,57.79
24444,100,0,57.79
24465,100,0,57.79
24487,100,0,57.79
24509,100,0,57.79
24531,100,0,57.79
24552,100,0,57.79
24574,100,0,57.79
24596,100,0,57.79
24618,100,0,57.79
24639,100,0,57.79
24661,100,0,57.79
24683,100,0,57.79
24705,100,0,57.79
24726,100,0,57.79
24748,100,0,57.79
24770,100,0,57.79
24792,100,0,57.79
24813,100,0,57.79
24835,100,0,57.79
24857,100,0,57.79
24879,100,0,57.79
24900,100,0,57.79
24922,100,0,57.79
24944,100,0,57.79
24966,100,0,57.79
24987,100,0,57.79
25009,100,0,57.79
25031,100,0,57.79
25053,100,0,57.79
25074,100,0,57.79
25096,100,0,57.79
25118,100,0,57.79
25140,100,0,57.79
25161,100,0,57.79
25183,100,0,57.79
25205,100,0,57.79
25227,100,0,57.79
25248,100,0,57.79
25270,100,0,57.79
25292,100,0,57.79
25314,100,0,57.79
25335,100,0,57.79
25357,100,0,57.79
25379,100,0,57.79
25401,100,0,57.79
25422,100,0,57.79
25444,100,0,57.79
25466,100,0,57.79
25488,100,0,57.79
25509,100,0,57.79
25531,100,0,57.79
25553,100,0,57.79
25575,100,0,57.79
25596,100,0,57.79
25618,100,0,57.79
25640,100,0,57.79
25662,100,0,57.79
25683,100,0,57.79
25705,100,0,57.79
25727,100,0,57.79
25749,100,0,57.79
25771,100,0,57.79
25792,100,0,57.79
25814,100,0,57.79
25836,100,0,57.79
25858,100,0,57.79
25879,100,0,57.79
25901,100,0,57.79
25923,100,0,57.79
25945,100,0,57.79
25966,100,0,57.79
25988,100,0,57.79
26010,100,0,57.79
26032,100,0,57.79
26053,100,0,57.79
26075,100,0,57.79
26097,100,0,57.79
26119,100,0,57.79
26140,100,0,57.79
26162,100,0,57.79
26184,100,0,57.79
26206,100,0,57.79
26227,100,0,57.79
26249,100,0,57.79
26271,100,0,57.79
26293,100,0,57.79
26314,100,0,57.79
26336,100,0,57.79
26358,100,0,57.79
26380,100,0,57.79
26405,100,0,57.79
26427,100,0,57.79
26449,100,0,57.79
26471,100,0,57.79
26492,100,0,57.79
26514,100,0,57.79
26536,100,0,57.79
26558,100,0,57.79
26579,100,0,57.79
26601,100,0,57.79
26623,100,0,57.79
26645,100,0,57.79
26667,100,0,57.79
26688,100,0,57.79
26710,100,0,57.79
26732,100,0,57.79
26754,100,0,57.79
26775,100,0,57.79
26797,100,0,57.79
26819,100,0,57.79
26841,100,0,57.79
26862,100,0,57.79
26884,100,0,57.79
26906,100,0,57.79
26928,100,0,57.79
26949,100,0,57.79
26971,100,0,57.79
26993,100,0,57.79
27015,100,0,57.79
27036,100,0,57.79
27058,100,0,57.79
27080,100,0,57.79
27102,100,0,57.79
27123,100,0,57.79
27145,100,0,57.79
27167,100,0,57.79
27189,100,0,57.79
27210,100,0,57.79
27232,100,0,57.79
27254,100,0,57.79
27276,100,0,57.79
27297,100,0,57.79
27319,100,0,57.79
27341,100,0,57.79
27363,100,0,57.79
27384,100,0,57.79
27406,100,0,57.79
27428,100,0,57.79
27450,100,0,57.79
27471,100,0,57.79
27493,100,0,57.79
27515,100,0,57.79
27537,100,0,57.79
27558,100,0,57.79
27580,100,0,57.79
27602,100,0,57.79
27624,100,0,57.79
