[Timestamp_micros,aout_speed_uint8,din_hall0,speed_measured_hz]
27011,150,0,129.40
27111,150,0,129.40
27211,150,0,129.40
27311,150,0,129.40
27411,150,0,129.40
27511,150,0,129.40
27611,150,0,129.40
27711,150,0,129.40
27811,150,1,129.40
27911,150,1,129.40
28011,150,1,129.40
28111,150,1,129.40
28211,150,1,129.40
28311,150,1,129.40
28411,150,1,129.40
28511,150,1,129.40
28611,150,1,129.40
28711,150,1,129.40
28811,150,1,129.40
28911,150,1,129.40
29011,150,1,129.40
29111,150,1,129.40
29211,150,1,129.40
29311,150,1,129.40
29411,150,1,129.40
29511,150,1,129.40
29611,150,1,129.40
29711,150,1,129.40
29811,150,1,129.40
29911,150,1,129.40
30011,150,1,129.40
30111,150,1,129.40
30211,150,1,129.40
30311,150,1,129.40
30411,150,1,129.40
30511,150,1,129.40
30611,150,1,129.40
30711,150,1,129.40
30811,150,1,129.40
30911,150,1,129.40
31011,150,1,129.40
31111,150,1,129.40
31211,150,1,129.40
31311,150,1,129.40
31411,150,1,129.40
31511,150,1,129.40
31611,150,1,129.40
31711,150,0,130.55
31811,150,0,130.55
31911,150,0,130.55
32011,150,0,130.55
32111,150,0,130.55
32211,150,0,130.55
32311,150,0,130.55
32411,150,0,130.55
32511,150,0,130.55
32611,150,0,130.55
32711,150,0,130.55
32811,150,0,130.55
32911,150,0,130.55
33011,150,0,130.55
33111,150,0,130.55
33211,150,0,130.55
33311,150,0,130.55
33411,150,0,130.55
33511,150,0,130.55
33611,150,0,130.55
33711,150,0,130.55
33811,150,0,130.55
33911,150,0,130.55
34011,150,0,130.55
34111,150,0,130.55
34211,150,0,130.55
34311,150,0,130.55
34411,150,0,130.55
34511,150,0,130.55
34611,150,0,130.55
34711,150,0,130.55
34811,150,0,130.55
34911,150,0,130.55
35011,150,0,130.55
35111,150,0,130.55
35211,150,0,130.55
35311,150,0,130.55
35411,150,0,130.55
35511,150,1,130.55
35611,150,1,130.55
35711,150,1,130.55
35811,150,1,130.55
35911,150,1,130.55
36011,150,1,130.55
36111,150,1,130.55
36211,150,1,130.55
36311,150,1,130.55
36411,150,1,130.55
36511,150,1,130.55
36611,150,1,130.55
36711,150,1,130.55
36811,150,1,130.55
36911,150,1,130.55
37011,150,1,130.55
37111,150,1,130.55
37211,150,1,130.55
37311,150,1,130.55
37411,150,1,130.55
37511,150,1,130.55
37611,150,1,130.55
37711,150,1,130.55
37811,150,1,130.55
37911,150,1,130.55
38011,150,1,130.55
38111,150,1,130.55
38211,150,1,130.55
38311,150,1,130.55
38411,150,1,130.55
38511,150,1,130.55
38611,150,1,130.55
38711,150,1,130.55
38811,150,1,130.55
38911,150,1,130.55
39011,150,1,130.55
39111,150,1,130.55
39211,150,1,130.55
39311,150,0,132.42
39411,150,0,132.42
39511,150,0,132.42
39611,150,0,132.42
39711,150,0,132.42
39811,150,0,132.42
39911,150,0,132.42
40011,150,0,132.42
40111,150,0,132.42
40211,150,0,132.42
40311,150,0,132.42
40411,150,0,132.42
40511,150,0,132.42
40611,150,0,132.42
40711,150,0,132.42
40811,150,0,132.42
40911,150,0,132.42
41011,150,0,132.42
41111,150,0,132.42
41211,150,0,132.42
41311,150,0,132.42
41411,150,0,132.42
41511,150,0,132.42
41611,150,0,132.42
41711,150,0,132.42
41811,150,0,132.42
41911,150,0,132.42
42011,150,0,132.42
42111,150,0,132.42
42211,150,0,132.42
42311,150,0,132.42
42411,150,0,132.42
42511,150,0,132.42
42611,150,0,132.42
42711,150,0,132.42
42811,150,0,132.42
42911,150,0,132.42
43011,150,0,132.42
43111,150,0,132.42
43211,150,1,132.42
43311,150,1,132.42
43411,150,1,132.42
43511,150,1,132.42
43611,150,1,132.42
43711,150,1,132.42
43811,150,1,132.42
43911,150,1,132.42
44011,150,1,132.42
44111,150,1,132.42
44211,150,1,132.42
44311,150,1,132.42
44411,150,1,132.42
44511,150,1,132.42
44611,150,1,132.42
44711,150,1,132.42
44811,150,1,132.42
44911,150,1,132.42
45011,150,1,132.42
45111,150,1,132.42
45211,150,1,132.42
45311,150,1,132.42
45411,150,1,132.42
45511,150,1,132.42
45611,150,1,132.42
45711,150,1,132.42
45811,150,1,132.42
45911,150,1,132.42
46011,150,1,132.42
46111,150,1,132.42
46211,150,1,132.42
46311,150,1,132.42
46411,150,1,132.42
46511,150,1,132.42
46611,150,1,132.42
46711,150,1,132.42
46811,150,1,132.42
46911,150,1,132.42
47011,150,0,131.16
47111,150,0,131.16
47211,150,0,131.16
47311,150,0,131.16
47411,150,0,131.16
47511,150,0,131.16
47611,150,0,131.16
47711,150,0,131.16
47811,150,0,131.16
47911,150,0,131.16
48011,150,0,131.16
48111,150,0,131.16
48211,150,0,131.16
48311,150,0,131.16
48411,150,0,131.16
48511,150,0,131.16
48611,150,0,131.16
48711,150,0,131.16
48811,150,0,131.16
48911,150,0,131.16
49011,150,0,131.16
49111,150,0,131.16
49211,150,0,131.16
49311,150,0,131.16
49411,150,0,131.16
49511,150,0,131.16
49611,150,0,131.16
49711,150,0,131.16
49811,150,0,131.16
49911,150,0,131.16
50011,150,0,131.16
50111,150,0,131.16
50211,150,0,131.16
50311,150,0,131.16
50411,150,0,131.16
50511,150,0,131.16
50611,150,0,131.16
50711,150,0,131.16
50811,150,0,131.16
50911,150,1,131.16
51011,150,1,131.16
51111,150,1,131.16
51211,150,1,131.16
51311,150,1,131.16
51411,150,1,131.16
51511,150,1,131.16
51611,150,1,131.16
51711,150,1,131.16
51811,150,1,131.16
51911,150,1,131.16
52011,150,1,131.16
52111,150,1,131.16
52211,150,1,131.16
52311,150,1,131.16
52411,150,1,131.16
52511,150,1,131.16
52611,150,1,131.16
52711,150,1,131.16
52811,150,1,131.16
52911,150,1,131.16
53011,150,1,131.16
53111,150,1,131.16
53211,150,1,131.16
53311,150,1,131.16
53411,150,1,131.16
53511,150,1,131.16
53611,150,1,131.16
53711,150,1,131.16
53811,150,1,131.16
53911,150,1,131.16
54011,150,1,131.16
54111,150,1,131.16
54211,150,1,131.16
54311,150,1,131.16
54411,150,1,131.16
54511,150,1,131.16
54611,150,1,131.16
54711,150,1,131.16
54811,150,0,129.03
54911,150,0,129.03
55011,150,0,129.03
55111,150,0,129.03
55211,150,0,129.03
55311,150,0,129.03
55411,150,0,129.03
55511,150,0,129.03
55611,150,0,129.03
55711,150,0,129.03
55811,150,0,129.03
55911,150,0,129.03
56011,150,0,129.03
56111,150,0,129.03
56211,150,0,129.03
56311,150,0,129.03
56411,150,0,129.03
56511,150,0,129.03
56611,150,0,129.03
56711,150,0,129.03
56811,150,0,129.03
56911,150,0,129.03
57011,150,0,129.03
57111,150,0,129.03
57211,150,0,129.03
57311,150,0,129.03
57411,150,0,129.03
57511,150,0,129.03
57611,150,0,129.03
57711,150,0,129.03
57811,150,0,129.03
57911,150,0,129.03
58011,150,0,129.03
58111,150,0,129.03
58211,150,0,129.03
58311,150,0,129.03
58411,150,0,129.03
58511,150,0,129.03
58611,150,1,129.03
58711,150,1,129.03
58811,150,1,129.03
58911,150,1,129.03
59011,150,1,129.03
59111,150,1,129.03
59211,150,1,129.03
59311,150,1,129.03
59411,150,1,129.03
59511,150,1,129.03
59611,150,1,129.03
59711,150,1,129.03
59811,150,1,129.03
59911,150,1,129.03
60011,150,1,129.03
60111,150,1,129.03
60211,150,1,129.03
60311,150,1,129.03
60411,150,1,129.03
60511,150,1,129.03
60611,150,1,129.03
60711,150,1,129.03
60811,150,1,129.03
60911,150,1,129.03
61011,150,1,129.03
61111,150,1,129.03
61211,150,1,129.03
61311,150,1,129.03
61411,150,1,129.03
61511,150,1,129.03
61611,150,1,129.03
61711,150,1,129.03
61811,150,1,129.03
61911,150,1,129.03
62011,150,1,129.03
62111,150,1,129.03
62211,150,1,129.03
62311,150,1,129.03
62411,150,0,129.17
62511,150,0,129.17
62611,150,0,129.17
62711,150,0,129.17
62811,150,0,129.17
62911,150,0,129.17
63011,150,0,129.17
63111,150,0,129.17
63211,150,0,129.17
63311,150,0,129.17
63411,150,0,129.17
63511,150,0,129.17
63611,150,0,129.17
63711,150,0,129.17
63811,150,0,129.17
63911,150,0,129.17
64011,150,0,129.17
64111,150,0,129.17
64211,150,0,129.17
64311,150,0,129.17
64411,150,0,129.17
64511,150,0,129.17
64611,150,0,129.17
64711,150,0,129.17
64811,150,0,129.17
64911,150,0,129.17
65011,150,0,129.17
65111,150,0,129.17
65211,150,0,129.17
65311,150,0,129.17
65411,150,0,129.17
65511,150,0,129.17
65611,150,0,129.17
65711,150,0,129.17
65811,150,0,129.17
65911,150,0,129.17
66011,150,0,129.17
66111,150,0,129.17
66211,150,0,129.17
66311,150,1,129.17
66411,150,1,129.17
66511,150,1,129.17
66611,150,1,129.17
66711,150,1,129.17
66811,150,1,129.17
66911,150,1,129.17
67011,150,1,129.17
67111,150,1,129.17
67211,150,1,129.17
67311,150,1,129.17
67411,150,1,129.17
67511,150,1,129.17
67611,150,1,129.17
67711,150,1,129.17
67811,150,1,129.17
67911,150,1,129.17
68011,150,1,129.17
68111,150,1,129.17
68211,150,1,129.17
68311,150,1,129.17
68411,150,1,129.17
68511,150,1,129.17
68611,150,1,129.17
68711,150,1,129.17
68811,150,1,129.17
68911,150,1,129.17
69011,150,1,129.17
69111,150,1,129.17
69211,150,1,129.17
69311,150,1,129.17
69411,150,1,129.17
69511,150,1,129.17
69611,150,1,129.17
69711,150,1,129.17
69811,150,1,129.17
69911,150,1,129.17
70011,150,1,129.17
70111,150,1,129.17
70211,150,0,129.07
70311,150,0,129.07
70411,150,0,129.07
70511,150,0,129.07
70611,150,0,129.07
70711,150,0,129.07
70811,150,0,129.07
70911,150,0,129.07
71011,150,0,129.07
71111,150,0,129.07
71211,150,0,129.07
71311,150,0,129.07
71411,150,0,129.07
71511,150,0,129.07
71611,150,0,129.07
71711,150,0,129.07
71811,150,0,129.07
71911,150,0,129.07
72011,150,0,129.07
72111,150,0,129.07
72211,150,0,129.07
72311,150,0,129.07
72411,150,0,129.07
72511,150,0,129.07
72611,150,0,129.07
72711,150,0,129.07
72811,150,0,129.07
72911,150,0,129.07
73011,150,0,129.07
73111,150,0,129.07
73211,150,0,129.07
73311,150,0,129.07
73411,150,0,129.07
73511,150,0,129.07
73611,150,0,129.07
73711,150,0,129.07
73811,150,0,129.07
73911,150,0,129.07
74011,150,1,129.07
74111,150,1,129.07
74211,150,1,129.07
74311,150,1,129.07
74411,150,1,129.07
74511,150,1,129.07
74611,150,1,129.07
74711,150,1,129.07
74811,150,1,129.07
74911,150,1,129.07
75011,150,1,129.07
75111,150,1,129.07
75211,150,1,129.07
75311,150,1,129.07
75411,150,1,129.07
75511,150,1,129.07
75611,150,1,129.07
75711,150,1,129.07
75811,150,1,129.07
75911,150,1,129.07
76011,150,1,129.07
76111,150,1,129.07
76211,150,1,129.07
76311,150,1,129.07
76411,150,1,129.07
76511,150,1,129.07
76611,150,1,129.07
76711,150,1,129.07
76811,150,1,129.07
76911,150,1,129.07
77011,150,1,129.07
77111,150,1,129.07
77211,150,1,129.07
77311,150,1,129.07
77411,150,1,129.07
77511,150,1,129.07
77611,150,1,129.07
77711,150,1,129.07
77811,150,0,131.61
77911,150,0,131.61
78011,150,0,131.61
78111,150,0,131.61
78211,150,0,131.61
78311,150,0,131.61
78411,150,0,131.61
78511,150,0,131.61
78611,150,0,131.61
78711,150,0,131.61
78811,150,0,131.61
78911,150,0,131.61
79011,150,0,131.61
79111,150,0,131.61
79211,150,0,131.61
79311,150,0,131.61
79411,150,0,131.61
79511,150,0,131.61
79611,150,0,131.61
79711,150,0,131.61
79811,150,0,131.61
79911,150,0,131.61
80011,150,0,131.61
80111,150,0,131.61
80211,150,0,131.61
80311,150,0,131.61
80411,150,0,131.61
80511,150,0,131.61
80611,150,0,131.61
80711,150,0,131.61
80811,150,0,131.61
80911,150,0,131.61
81011,150,0,131.61
81111,150,0,131.61
81211,150,0,131.61
81311,150,0,131.61
81411,150,0,131.61
81511,150,0,131.61
81611,150,0,131.61
81711,150,1,131.61
81811,150,1,131.61
81911,150,1,131.61
82011,150,1,131.61
82111,150,1,131.61
82211,150,1,131.61
82311,150,1,131.61
82411,150,1,131.61
82511,150,1,131.61
82611,150,1,131.61
82711,150,1,131.61
82811,150,1,131.61
82911,150,1,131.61
83011,150,1,131.61
83111,150,1,131.61
83211,150,1,131.61
83311,150,1,131.61
83411,150,1,131.61
83511,150,1,131.61
83611,150,1,131.61
83711,150,1,131.61
83811,150,1,131.61
83911,150,1,131.61
84011,150,1,131.61
84111,150,1,131.61
84211,150,1,131.61
84311,150,1,131.61
84411,150,1,131.61
84511,150,1,131.61
84611,150,1,131.61
84711,150,1,131.61
84811,150,1,131.61
84911,150,1,131.61
85011,150,1,131.61
85111,150,1,131.61
85211,150,1,131.61
85311,150,1,131.61
85411,150,1,131.61
85511,150,0,130.24
85611,150,0,130.24
85711,150,0,130.24
85811,150,0,130.24
85911,150,0,130.24
86011,150,0,130.24
86111,150,0,130.24
86211,150,0,130.24
86311,150,0,130.24
86411,150,0,130.24
86511,150,0,130.24
86611,150,0,130.24
86711,150,0,130.24
86811,150,0,130.24
86911,150,0,130.24
87011,150,0,130.24
87111,150,0,130.24
87211,150,0,130.24
87311,150,0,130.24
87411,150,0,130.24
87511,150,0,130.24
87611,150,0,130.24
87711,150,0,130.24
87811,150,0,130.24
87911,150,0,130.24
88011,150,0,130.24
88111,150,0,130.24
88211,150,0,130.24
88311,150,0,130.24
88411,150,0,130.24
88511,150,0,130.24
88611,150,0,130.24
88711,150,0,130.24
88811,150,0,130.24
88911,150,0,130.24
89011,150,0,130.24
89111,150,0,130.24
89211,150,0,130.24
89311,150,0,130.24
89411,150,1,130.24
89511,150,1,130.24
89611,150,1,130.24
89711,150,1,130.24
89811,150,1,130.24
89911,150,1,130.24
90011,150,1,130.24
90111,150,1,130.24
90211,150,1,130.24
90311,150,1,130.24
90411,150,1,130.24
90511,150,1,130.24
90611,150,1,130.24
90711,150,1,130.24
90811,150,1,130.24
90911,150,1,130.24
91011,150,1,130.24
91111,150,1,130.24
91211,150,1,130.24
91311,150,1,130.24
91411,150,1,130.24
91511,150,1,130.24
91611,150,1,130.24
91711,150,1,130.24
91811,150,1,130.24
91911,150,1,130.24
92011,150,1,130.24
92111,150,1,130.24
92211,150,1,130.24
92311,150,1,130.24
92411,150,1,130.24
92511,150,1,130.24
92611,150,1,130.24
92711,150,1,130.24
92811,150,1,130.24
92911,150,1,130.24
93011,150,1,130.24
93111,150,1,130.24
93211,150,1,130.24
93311,150,0,130.62
93411,150,0,130.62
93511,150,0,130.62
93611,150,0,130.62
93711,150,0,130.62
93811,150,0,130.62
93911,150,0,130.62
94011,150,0,130.62
94111,150,0,130.62
94211,150,0,130.62
94311,150,0,130.62
94411,150,0,130.62
94511,150,0,130.62
94611,150,0,130.62
94711,150,0,130.62
94811,150,0,130.62
94911,150,0,130.62
95011,150,0,130.62
95111,150,0,130.62
95211,150,0,130.62
95311,150,0,130.62
95411,150,0,130.62
95511,150,0,130.62
95611,150,0,130.62
95711,150,0,130.62
95811,150,0,130.62
95911,150,0,130.62
96011,150,0,130.62
96111,150,0,130.62
96211,150,0,130.62
96311,150,0,130.62
96411,150,0,130.62
96511,150,0,130.62
96611,150,0,130.62
96711,150,0,130.62
96811,150,0,130.62
96911,150,0,130.62
97011,150,0,130.62
97111,150,1,130.62
97211,150,1,130.62
97311,150,1,130.62
97411,150,1,130.62
97511,150,1,130.62
97611,150,1,130.62
97711,150,1,130.62
97811,150,1,130.62
97911,150,1,130.62
98011,150,1,130.62
98111,150,1,130.62
98211,150,1,130.62
98311,150,1,130.62
98411,150,1,130.62
98511,150,1,130.62
98611,150,1,130.62
98711,150,1,130.62
98811,150,1,130.62
98911,150,1,130.62
99011,150,1,130.62
99111,150,1,130.62
99211,150,1,130.62
99311,150,1,130.62
99411,150,1,130.62
99511,150,1,130.62
99611,150,1,130.62
99711,150,1,130.62
99811,150,1,130.62
99911,150,1,130.62
100011,150,1,130.62
100111,150,1,130.62
100211,150,1,130.62
100311,150,1,130.62
100411,150,1,130.62
100511,150,1,130.62
100611,150,1,130.62
100711,150,1,130.62
100811,150,1,130.62
100911,150,1,130.62
101011,150,0,130.68
101111,150,0,130.68
101211,150,0,130.68
101311,150,0,130.68
101411,150,0,130.68
101511,150,0,130.68
101611,150,0,130.68
101711,150,0,130.68
101811,150,0,130.68
101911,150,0,130.68
102011,150,0,130.68
102111,150,0,130.68
102211,150,0,130.68
102311,150,0,130.68
102411,150,0,130.68
102511,150,0,130.68
102611,150,0,130.68
102711,150,0,130.68
102811,150,0,130.68
102911,150,0,130.68
103011,150,0,130.68
103111,150,0,130.68
103211,150,0,130.68
103311,150,0,130.68
103411,150,0,130.68
103511,150,0,130.68
103611,150,0,130.68
103711,150,0,130.68
103811,150,0,130.68
103911,150,0,130.68
104011,150,0,130.68
104111,150,0,130.68
104211,150,0,130.68
104311,150,0,130.68
104411,150,0,130.68
104511,150,0,130.68
104611,150,0,130.68
104711,150,0,130.68
104811,150,1,130.68
104911,150,1,130.68
105011,150,1,130.68
105111,150,1,130.68
105211,150,1,130.68
105311,150,1,130.68
105411,150,1,130.68
105511,150,1,130.68
105611,150,1,130.68
105711,150,1,130.68
105811,150,1,130.68
105911,150,1,130.68
106011,150,1,130.68
106111,150,1,130.68
106211,150,1,130.68
106311,150,1,130.68
106411,150,1,130.68
106511,150,1,130.68
106611,150,1,130.68
106711,150,1,130.68
106811,150,1,130.68
106911,150,1,130.68
107011,150,1,130.68
107111,150,1,130.68
107211,150,1,130.68
107311,150,1,130.68
107411,150,1,130.68
107511,150,1,130.68
107611,150,1,130.68
107711,150,1,130.68
107811,150,1,130.68
107911,150,1,130.68
108011,150,1,130.68
108111,150,1,130.68
108211,150,1,130.68
108311,150,1,130.68
108411,150,1,130.68
108511,150,1,130.68
108611,150,1,130.68
108711,150,0,129.20
108811,150,0,129.20
108911,150,0,129.20
109011,150,0,129.20
109111,150,0,129.20
109211,150,0,129.20
109311,150,0,129.20
109411,150,0,129.20
109511,150,0,129.20
109611,150,0,129.20
109711,150,0,129.20
109811,150,0,129.20
109911,150,0,129.20
110011,150,0,129.20
110111,150,0,129.20
110211,150,0,129.20
110311,150,0,129.20
110411,150,0,129.20
110511,150,0,129.20
110611,150,0,129.20
110711,150,0,129.20
110811,150,0,129.20
110911,150,0,129.20
111011,150,0,129.20
111111,150,0,129.20
111211,150,0,129.20
111311,150,0,129.20
111411,150,0,129.20
111511,150,0,129.20
111611,150,0,129.20
111711,150,0,129.20
111811,150,0,129.20
111911,150,0,129.20
112011,150,0,129.20
112111,150,0,129.20
112211,150,0,129.20
112311,150,0,129.20
112411,150,0,129.20
112511,150,1,129.20
112611,150,1,129.20
112711,150,1,129.20
112811,150,1,129.20
112911,150,1,129.20
113011,150,1,129.20
113111,150,1,129.20
113211,150,1,129.20
113311,150,1,129.20
113411,150,1,129.20
113511,150,1,129.20
113611,150,1,129.20
113711,150,1,129.20
113811,150,1,129.20
113911,150,1,129.20
114011,150,1,129.20
114111,150,1,129.20
114211,150,1,129.20
114311,150,1,129.20
114411,150,1,129.20
114511,150,1,129.20
114611,150,1,129.20
114711,150,1,129.20
114811,150,1,129.20
114911,150,1,129.20
115011,150,1,129.20
115111,150,1,129.20
115211,150,1,129.20
115311,150,1,129.20
115411,150,1,129.20
115511,150,1,129.20
115611,150,1,129.20
115711,150,1,129.20
115811,150,1,129.20
115911,150,1,129.20
116011,150,1,129.20
116111,150,1,129.20
116211,150,1,129.20
116311,150,1,129.20
116411,150,0,130.45
116511,150,0,130.45
116611,150,0,130.45
116711,150,0,130.45
116811,150,0,130.45
116911,150,0,130.45
117011,150,0,130.45
117111,150,0,130.45
117211,150,0,130.45
117311,150,0,130.45
117411,150,0,130.45
117511,150,0,130.45
117611,150,0,130.45
117711,150,0,130.45
117811,150,0,130.45
117911,150,0,130.45
118011,150,0,130.45
118111,150,0,130.45
118211,150,0,130.45
118311,150,0,130.45
118411,150,0,130.45
118511,150,0,130.45
118611,150,0,130.45
118711,150,0,130.45
118811,150,0,130.45
118911,150,0,130.45
119011,150,0,130.45
119111,150,0,130.45
119211,150,0,130.45
119311,150,0,130.45
119411,150,0,130.45
119511,150,0,130.45
119611,150,0,130.45
119711,150,0,130.45
119811,150,0,130.45
119911,150,0,130.45
120011,150,0,130.45
120111,150,0,130.45
120211,150,0,130.45
120311,150,1,130.45
120411,150,1,130.45
120511,150,1,130.45
120611,150,1,130.45
120711,150,1,130.45
120811,150,1,130.45
120911,150,1,130.45
121011,150,1,130.45
121111,150,1,130.45
121211,150,1,130.45
121311,150,1,130.45
121411,150,1,130.45
121511,150,1,130.45
121611,150,1,130.45
121711,150,1,130.45
121811,150,1,130.45
121911,150,1,130.45
122011,150,1,130.45
122111,150,1,130.45
122211,150,1,130.45
122311,150,1,130.45
122411,150,1,130.45
122511,150,1,130.45
122611,150,1,130.45
122711,150,1,130.45
122811,150,1,130.45
122911,150,1,130.45
123011,150,1,130.45
123111,150,1,130.45
123211,150,1,130.45
123311,150,1,130.45
123411,150,1,130.45
123511,150,1,130.45
123611,150,1,130.45
123711,150,1,130.45
123811,150,1,130.45
123911,150,1,130.45
124011,150,1,130.45
124111,150,0,130.11
124211,150,0,130.11
124311,150,0,130.11
124411,150,0,130.11
124511,150,0,130.11
124611,150,0,130.11
124711,150,0,130.11
124811,150,0,130.11
124911,150,0,130.11
125011,150,0,130.11
125111,150,0,130.11
125211,150,0,130.11
125311,150,0,130.11
125411,150,0,130.11
125511,150,0,130.11
125611,150,0,130.11
125711,150,0,130.11
125811,150,0,130.11
125911,150,0,130.11
126011,150,0,130.11
126111,150,0,130.11
126211,150,0,130.11
126311,150,0,130.11
126411,150,0,130.11
126511,150,0,130.11
126611,150,0,130.11
