[Timestamp_micros,aout_speed_uint8,bool_brake,speed_measured_hz]
4250,100,0,57.20
4272,100,0,57.20
4294,100,0,57.20
4315,100,0,57.20
4337,100,0,57.20
4359,100,0,57.20
4380,100,0,57.20
4402,100,0,57.20
4424,100,0,57.20
4445,100,0,57.20
4467,100,0,57.20
4489,100,0,57.20
4510,100,0,57.20
4532,100,0,57.20
4554,100,0,57.20
4575,100,0,57.20
4597,100,0,57.20
4619,100,0,57.20
4640,100,0,57.20
4662,100,0,57.20
4684,100,0,57.20
4706,100,0,57.20
4727,100,0,57.20
4749,100,0,57.20
4771,100,0,57.20
4792,100,0,57.20
4814,100,0,57.20
4836,100,0,57.20
4857,100,0,57.20
4879,100,0,57.20
4901,100,0,57.20
4922,100,0,57.20
4944,100,0,57.20
4966,100,0,57.20
4987,100,0,57.20
5013,100,0,57.20
5035,100,0,57.20
5057,100,0,57.20
5078,100,0,57.20
5100,100,0,57.20
5122,100,0,57.20
5143,100,0,57.20
5165,100,0,57.20
5187,100,0,57.20
5208,100,0,57.20
5230,100,0,57.20
5252,100,0,57.20
5274,100,0,57.20
5295,100,0,57.20
5317,100,0,57.20
5339,100,0,57.20
5360,100,0,57.20
5382,100,0,57.20
5404,100,0,57.20
5425,100,0,57.20
5447,100,0,57.20
5469,100,0,57.20
5490,100,0,57.20
5512,100,0,57.20
5534,100,0,57.20
5555,100,0,57.20
5577,100,0,57.20
5599,100,0,57.20
5620,100,0,57.20
5642,100,0,57.20
5664,100,0,57.20
5686,100,0,57.20
5707,100,0,57.20
5729,100,0,57.20
5751,100,0,57.20
5772,100,0,57.20
5794,100,0,57.20
5816,100,0,57.20
5837,100,0,57.20
5859,100,0,57.20
5881,100,0,57.20
5902,100,0,57.20
5924,100,0,57.20
5946,100,0,57.20
5967,100,0,57.20
5989,100,0,57.20
6011,100,0,57.20
6032,100,0,57.20
6054,100,0,57.20
6076,100,0,57.20
6098,100,0,57.20
6119,100,0,57.20
6141,100,0,57.20
6163,100,0,57.20
6184,100,0,57.20
6206,100,0,57.20
6228,100,0,57.20
6249,100,0,57.20
6271,100,0,57.20
6293,100,0,57.20
6314,100,0,57.20
6336,100,0,57.20
6358,100,0,57.20
6379,100,0,57.20
6401,100,0,57.20
6423,100,0,57.20
6444,100,0,57.20
6466,100,0,57.20
6488,100,0,57.20
6510,100,0,57.20
6531,100,0,57.20
6553,100,0,57.20
6575,100,0,57.20
6596,100,0,57.20
6618,100,0,57.20
6640,100,0,57.20
6661,100,0,57.20
6683,100,0,57.20
6705,100,0,57.20
6726,100,0,57.20
6748,100,0,57.20
6770,100,0,57.20
6791,100,0,57.20
6813,100,0,57.20
6835,100,0,57.20
6857,100,0,57.20
6878,100,0,57.20
6900,100,0,57.20
6922,100,0,57.20
6943,100,0,57.20
6965,100,0,57.20
6987,100,0,57.20
7008,100,0,57.20
7030,100,0,57.20
7052,100,0,57.20
7073,100,0,57.20
7095,100,0,57.20
7117,100,0,57.20
7138,100,0,57.20
7160,100,0,57.20
7182,100,0,57.20
7203,100,0,57.20
7225,100,0,57.20
7247,100,0,57.20
7269,100,0,57.20
7290,100,0,57.20
7312,100,0,57.20
7334,100,0,57.20
7355,100,0,57.20
7377,100,0,57.20
7399,100,0,57.20
7420,100,0,57.20
7442,100,0,57.20
7464,100,0,57.20
7490,100,0,57.20
7511,100,0,57.20
7533,100,0,57.20
7555,100,0,57.20
7576,100,0,57.20
7598,100,0,57.20
7620,100,0,57.20
7641,100,0,57.20
7663,100,0,57.20
7685,100,0,57.20
7706,100,0,57.20
7728,100,0,57.20
7750,100,0,57.20
7771,100,0,57.20
7793,100,0,57.20
7815,100,0,57.20
7837,100,0,57.20
7858,100,0,57.20
7880,100,0,57.20
7902,100,0,57.20
7923,100,0,57.20
7945,100,0,57.20
7967,100,0,57.20
7988,100,0,57.20
8010,100,0,57.20
8032,100,0,57.20
8053,100,0,57.20
8075,100,0,57.20
8097,100,0,57.20
8118,100,0,57.20
8140,100,0,57.20
8162,100,0,57.20
8183,100,0,57.20
8205,100,0,57.20
8227,100,0,57.20
8249,100,0,57.20
8270,100,0,57.20
8292,100,0,57.20
8314,100,0,57.20
8335,100,0,57.20
8357,100,0,57.20
8379,100,0,57.20
8400,100,0,57.20
8422,100,0,57.20
8444,100,0,57.20
8465,100,0,57.20
8487,100,0,57.20
8509,100,0,57.20
8530,100,0,57.20
8552,100,0,57.20
8574,100,0,57.20
8595,100,0,57.20
8617,100,0,57.20
8639,100,0,57.20
8661,100,0,57.20
8682,100,0,57.20
8704,100,0,57.20
8726,100,0,57.20
8747,100,0,57.20
8769,100,0,57.20
8791,100,0,57.20
8812,100,0,57.20
8834,100,0,57.20
8856,100,0,57.20
8877,100,0,57.20
8899,100,0,57.20
8921,100,0,57.20
8942,100,0,57.20
8964,100,0,57.20
8986,100,0,57.20
9007,100,0,57.20
9029,100,0,57.20
9051,100,0,57.20
9073,100,0,57.20
9094,100,0,57.20
9116,100,0,57.20
9138,100,0,57.20
9159,100,0,57.20
9181,100,0,57.20
9203,100,0,57.20
9224,100,0,57.20
9246,100,0,57.20
9268,100,0,57.20
9289,100,0,57.20
9311,100,0,57.20
9333,100,0,57.20
9354,100,0,57.20
9376,100,0,57.20
9398,100,0,57.20
9419,100,0,57.20
9441,100,0,57.20
9463,100,0,57.20
9485,100,0,57.20
9506,100,0,57.20
9528,100,0,57.20
9550,100,0,57.20
9571,100,0,57.20
9593,100,0,57.20
9615,100,0,57.20
9636,100,0,57.20
9658,100,0,57.20
9680,100,0,57.20
9701,100,0,57.20
9723,100,0,57.20
9745,100,0,57.20
9766,100,0,57.20
9788,100,0,57.20
9810,100,0,57.20
9831,100,0,57.20
9853,100,0,57.20
9875,100,0,57.20
9897,100,0,57.20
9918,100,0,57.20
9940,100,0,57.20
9966,100,0,57.20
9988,100,0,57.20
10009,100,0,57.20
10031,100,0,57.20
10053,100,0,57.20
10075,100,0,57.20
10096,100,0,57.20
10118,100,0,57.20
10140,100,0,57.20
10161,100,0,57.20
10183,100,0,57.20
10205,100,0,57.20
10227,100,0,57.20
10248,100,0,57.20
10270,100,0,57.20
10292,100,0,57.20
10314,100,0,57.20
10335,100,0,57.20
10357,100,0,57.20
10379,100,0,57.20
10401,100,0,57.20
10422,100,0,57.20
10444,100,0,57.20
10466,100,0,57.20
10487,100,0,57.20
10509,100,0,57.20
10531,100,0,57.20
10553,100,0,57.20
10574,100,0,57.20
10596,100,0,57.20
10618,100,0,57.20
10640,100,0,57.20
10661,100,0,57.20
10683,100,0,57.20
10705,100,0,57.20
10727,100,0,57.20
10748,100,0,57.20
10770,100,0,57.20
10792,100,0,57.20
10813,100,0,57.20
10835,100,0,57.20
10857,100,0,57.20
10879,100,0,57.20
10900,100,0,57.20
10922,100,0,57.20
10944,100,0,57.20
10966,100,0,57.20
10987,100,0,57.20
11009,100,0,57.20
11031,100,0,57.20
11053,100,0,57.20
11074,100,0,57.20
11096,100,0,57.20
11118,100,0,57.20
11140,100,0,57.20
11161,100,0,57.20
11183,100,0,57.20
11205,100,0,57.20
11226,100,0,57.20
11248,100,0,57.20
11270,100,0,57.20
11292,100,0,57.20
11313,100,0,57.20
11335,100,0,57.20
11357,100,0,57.20
11379,100,0,57.20
11400,100,0,57.20
11422,100,0,57.20
11444,100,0,57.20
11466,100,0,57.20
11487,100,0,57.20
11509,100,0,57.20
11531,100,0,57.20
11552,100,0,57.20
11574,100,0,57.20
11596,100,0,57.20
11618,100,0,57.20
11639,100,0,57.20
11661,100,0,57.20
11683,100,0,57.20
11705,100,0,57.20
11726,100,0,57.20
11748,100,0,57.20
11770,100,0,57.20
11792,100,0,57.20
11813,100,0,57.20
11835,100,0,57.20
11857,100,0,57.20
11878,100,0,57.20
11900,100,0,57.20
11922,100,0,57.20
11944,100,0,57.20
11965,100,0,57.20
11987,100,0,57.20
12009,100,0,57.20
12031,100,0,57.39
12052,100,0,57.39
12074,100,0,57.39
12096,100,0,57.39
12118,100,0,57.39
12139,100,0,57.39
12161,100,0,57.39
12183,100,0,57.39
12205,100,0,57.39
12226,100,0,57.39
12248,100,0,57.39
12270,100,0,57.39
12296,100,0,57.39
12317,100,0,57.39
12339,100,0,57.39
12361,100,0,57.39
12382,100,0,57.39
12404,100,0,57.39
12426,100,0,57.39
12448,100,0,57.39
12469,100,0,57.39
12491,100,0,57.39
12513,100,0,57.39
12535,100,0,57.39
12556,100,0,57.39
12578,100,0,57.39
12600,100,0,57.39
12622,100,0,57.39
12643,100,0,57.39
12665,100,0,57.39
12687,100,0,57.39
12709,100,0,57.39
12730,100,0,57.39
12752,100,0,57.39
12774,100,0,57.39
12795,100,0,57.39
12817,100,0,57.39
12839,100,0,57.39
12861,100,0,57.39
12882,100,0,57.39
12904,100,0,57.39
12926,100,0,57.39
12948,100,0,57.39
12969,100,0,57.39
12991,100,0,57.39
13013,100,0,57.39
13035,100,0,57.39
13056,100,0,57.39
13078,100,0,57.39
13100,100,0,57.39
13121,100,0,57.39
13143,100,0,57.39
13165,100,0,57.39
13187,100,0,57.39
13208,100,0,57.39
13230,100,0,57.39
13252,100,0,57.39
13274,100,0,57.39
13295,100,0,57.39
13317,100,0,57.39
13339,100,0,57.39
13361,100,0,57.39
13382,100,0,57.39
13404,100,0,57.39
13426,100,0,57.39
13447,100,0,57.39
13469,100,0,57.39
13491,100,0,57.39
13513,100,0,57.39
13534,100,0,57.39
13556,100,0,57.39
13578,100,0,57.39
13600,100,0,57.39
13621,100,0,57.39
13643,100,0,57.39
13665,100,0,57.39
13687,100,0,57.39
13708,100,0,57.39
13730,100,0,57.39
13752,100,0,57.39
13774,100,0,57.39
13795,100,0,57.39
13817,100,0,57.39
13839,100,0,57.39
13860,100,0,57.39
13882,100,0,57.39
13904,100,0,57.39
13926,100,0,57.39
13947,100,0,57.39
13969,100,0,57.39
13991,100,0,57.39
14013,100,0,57.39
14034,100,0,57.39
14056,100,0,57.39
14078,100,0,57.39
14100,100,0,57.39
14121,100,0,57.39
14143,100,0,57.39
14165,100,0,57.39
14186,100,0,57.39
14208,100,0,57.39
14230,100,0,57.39
14252,100,0,57.39
14273,100,0,57.39
14295,100,0,57.39
14317,100,0,57.39
14339,100,0,57.39
14360,100,0,57.39
14382,100,0,57.39
14404,100,0,57.39
14426,100,0,57.39
14447,100,0,57.39
14469,100,0,57.39
14491,100,0,57.39
14512,100,0,57.39
14534,100,0,57.39
14556,100,0,57.39
14578,100,0,57.39
14599,100,0,57.39
14621,100,0,57.39
14647,100,0,57.39
14669,100,0,57.39
14691,100,0,57.39
14712,100,0,57.39
14734,100,0,57.39
14756,100,0,57.39
14778,100,0,57.39
14799,100,0,57.39
14821,100,0,57.39
14843,100,0,57.39
14865,100,0,57.39
14886,100,0,57.39
14908,100,0,57.39
14930,100,0,57.39
14951,100,0,57.39
14973,100,0,57.39
14995,100,0,57.39
15017,100,0,57.39
15038,100,0,57.39
15060,100,0,57.39
15082,100,0,57.39
15104,100,0,57.39
15125,100,0,57.39
15147,100,0,57.39
15169,100,0,57.39
15191,100,0,57.39
15212,100,0,57.39
15234,100,0,57.39
15256,100,0,57.39
15278,100,0,57.39
15299,100,0,57.39
15321,100,0,57.39
15343,100,0,57.39
15364,100,0,57.39
15386,100,0,57.39
15408,100,0,57.39
15430,100,0,57.39
15451,100,0,57.39
15473,100,0,57.39
15495,100,0,57.39
15517,100,0,57.39
15538,100,0,57.39
15560,100,0,57.39
15582,100,0,57.39
15604,100,0,57.39
15625,100,0,57.39
15647,100,0,57.39
15669,100,0,57.39
15691,100,0,57.39
15712,100,0,57.39
15734,100,0,57.39
15756,100,0,57.39
15777,100,0,57.39
15799,100,0,57.39
15821,100,0,57.39
15843,100,0,57.39
15864,100,0,57.39
15886,100,0,57.39
15908,100,0,57.39
15930,100,0,57.39
15951,100,0,57.39
15973,100,0,57.39
15995,100,0,57.39
16017,100,0,57.39
16038,100,0,57.39
16060,100,0,57.39
16082,100,0,57.39
16104,100,0,57.39
16125,100,0,57.39
16147,100,0,57.39
16169,100,0,57.39
16190,100,0,57.39
16212,100,0,57.39
16234,100,0,57.39
16256,100,0,57.39
16277,100,0,57.39
16299,100,0,57.39
16321,100,0,57.39
16343,100,0,57.39
16364,100,0,57.39
16386,100,0,57.39
16408,100,0,57.39
16430,100,0,57.39
16451,100,0,57.39
16473,100,0,57.39
16495,100,0,57.39
16517,100,0,57.39
16538,100,0,57.39
16560,100,0,57.39
16582,100,0,57.39
16603,100,0,57.39
16625,100,0,57.39
16647,100,0,57.39
16669,100,0,57.39
16690,100,0,57.39
16712,100,0,57.39
16734,100,0,57.39
16756,100,0,57.39
16777,100,0,57.39
16799,100,0,57.39
16821,100,0,57.39
16843,100,0,57.39
16864,100,0,57.39
16886,100,0,57.39
16908,100,0,57.39
16929,100,0,57.39
16951,100,0,57.39
16973,100,0,57.39
16999,100,0,57.39
17021,100,0,57.39
17042,100,0,57.39
17064,100,0,57.39
17086,100,0,57.39
17108,100,0,57.39
17129,100,0,57.39
17151,100,0,57.39
17173,100,0,57.39
17194,100,0,57.39
17216,100,0,57.39
17238,100,0,57.39
17260,100,0,57.39
17281,100,0,57.39
17303,100,0,57.39
17325,100,0,57.39
17347,100,0,57.39
17368,100,0,57.39
17390,100,0,57.39
17412,100,0,57.39
17434,100,0,57.39
17455,100,0,57.39
17477,100,0,57.39
17499,100,0,57.39
17520,100,0,57.39
17542,100,0,57.39
17564,100,0,57.39
17586,100,0,57.39
17607,100,0,57.39
17629,100,0,57.39
17651,100,0,57.39
17673,100,0,57.39
17694,100,0,57.39
17716,100,0,57.39
17738,100,0,57.39
17760,100,0,57.39
17781,100,0,57.39
17803,100,0,57.39
17825,100,0,57.39
17847,100,0,57.39
17868,100,0,57.39
17890,100,0,57.39
17912,100,0,57.39
17933,100,0,57.39
17955,100,0,57.39
17977,100,0,57.39
17999,100,0,57.39
18020,100,0,57.39
18042,100,0,57.39
18064,100,0,57.39
18086,100,0,57.39
18107,100,0,57.39
18129,100,0,57.39
18151,100,0,57.39
18173,100,0,57.39
18194,100,0,57.39
18216,100,0,57.39
18238,100,0,57.39
18260,100,0,57.39
18281,100,0,57.39
18303,100,0,57.39
18325,100,0,57.39
18346,100,0,57.39
18368,100,0,57.39
18390,100,0,57.39
18412,100,0,57.39
18433,100,0,57.39
18455,100,0,57.39
18477,100,0,57.39
18499,100,0,57.39
18520,100,0,57.39
18542,100,0,57.39
18564,100,0,57.39
18586,100,0,57.39
18607,100,0,57.39
18629,100,0,57.39
18651,100,0,57.39
18672,100,0,57.39
18694,100,0,57.39
18716,100,0,57.39
18738,100,0,57.39
18759,100,0,57.39
18781,100,0,57.39
18803,100,0,57.39
18825,100,0,57.39
18846,100,0,57.39
18868,100,0,57.39
18890,100,0,57.39
18912,100,0,57.39
18933,100,0,57.39
18955,100,0,57.39
18977,100,0,57.39
18999,100,0,57.39
19020,100,0,57.39
19042,100,0,57.39
19064,100,0,57.39
19085,100,0,57.39
19107,100,0,57.39
19129,100,0,57.39
19151,100,0,57.39
19172,100,0,57.39
19194,100,0,57.39
19216,100,0,57.39
19238,100,0,57.39
19259,100,0,57.39
19281,100,0,57.39
19303,100,0,57.39
19325,100,0,57.39
19351,100,0,57.39
19372,100,0,57.39
19394,100,0,57.39
19416,100,0,57.39
19438,100,0,57.39
19459,100,0,57.39
19481,100,0,57.39
19503,100,0,57.39
19525,100,0,57.39
19546,100,0,57.39
19568,100,0,57.39
19590,100,0,57.39
19611,100,0,57.39
19633,100,0,57.39
19655,100,0,57.39
19677,100,0,57.39
19698,100,0,57.39
19720,100,0,57.39
19742,100,0,57.39
19764,100,0,57.39
19785,100,0,57.39
19807,100,0,57.39
19829,100,0,57.39
19851,100,0,57.39
19872,100,0,57.39
19894,100,0,57.39
19916,100,0,57.39
19938,100,0,57.39
19959,100,0,57.39
19981,100,0,57.39
20003,100,0,57.39
20024,100,0,57.39
20046,100,0,57.39
20068,100,0,57.39
20090,100,0,57.39
20111,100,0,57.39
20133,100,0,57.39
20155,100,0,57.39
20177,100,0,57.39
20198,100,0,57.39
20220,100,0,57.39
20242,100,0,57.39
20264,100,0,57.39
20285,100,0,57.39
20307,100,0,57.39
20329,100,0,57.39
20350,100,0,57.39
20372,100,0,57.39
20394,100,0,57.39
20416,100,0,57.39
20437,100,0,57.39
20459,100,0,57.39
20481,100,0,57.39
20503,100,0,57.39
20524,100,0,57.39
20546,100,0,57.39
20568,100,0,57.39
20590,100,0,57.39
20611,100,0,57.39
20633,100,0,57.39
20655,100,0,57.39
20676,100,0,57.39
20698,100,0,57.39
20720,100,0,57.39
20742,100,0,57.39
20763,100,0,57.39
20785,100,0,57.39
20807,100,0,57.39
20829,100,0,57.39
20850,100,0,57.39
20872,100,0,57.39
20894,100,0,57.39
20916,100,0,57.39
20937,100,0,57.39
20959,100,0,57.39
20981,100,0,57.39
21002,100,0,57.39
21024,100,0,57.39
21046,100,0,57.39
21068,100,0,57.39
21089,100,0,57.39
21111,100,0,57.39
21133,100,0,57.39
21155,100,0,57.39
21176,100,0,57.39
21198,100,0,57.39
21220,100,0,57.39
21242,100,0,57.39
21263,100,0,57.39
21285,100,0,57.39
21307,100,0,57.39
21328,100,0,57.39
21350,100,0,57.39
21372,100,0,57.39
21394,100,0,57.39
21415,100,0,57.39
21437,100,0,57.39
21459,100,0,57.39
21481,100,0,57.39
21502,100,0,57.39
21524,100,0,57.39
21546,100,0,57.39
21568,100,0,57.39
21589,100,0,57.39
21611,100,0,57.39
21633,100,0,57.39
21655,100,0,57.39
21676,100,0,57.39
21702,100,0,57.39
21724,100,0,57.39
21746,100,0,57.39
21768,100,0,57.39
21789,100,0,57.39
21811,100,0,57.39
21833,100,0,57.39
21854,100,0,57.39
21876,100,0,57.39
21898,100,0,57.39
21920,100,0,57.39
21941,100,0,57.39
21963,100,0,57.39
21985,100,0,57.39
22007,100,0,57.39
22028,100,0,57.39
22050,100,0,57.39
22072,100,0,57.39
22094,100,0,57.39
22115,100,0,57.39
22137,100,0,57.39
22159,100,0,57.39
22180,100,0,57.39
22202,100,0,57.39
22224,100,0,57.39
22246,100,0,57.39
22267,100,0,57.39
22289,100,0,57.39
22311,100,0,57.39
22333,100,0,57.39
22354,100,0,57.39
22376,100,0,57.39
22398,100,0,57.39
22420,100,0,57.39
22441,100,0,57.39
22463,100,0,57.39
22485,100,0,57.39
22506,100,0,57.39
22528,100,0,57.39
22550,100,0,57.39
22572,100,0,57.39
22593,100,0,57.39
22615,100,0,57.39
22637,100,0,57.39
22659,100,0,57.39
22680,100,0,57.39
22702,100,0,57.39
22724,100,0,57.39
22746,100,0,57.39
22767,100,0,57.39
22789,100,0,57.39
22811,100,0,57.39
22833,100,0,57.39
22854,100,0,57.39
22876,100,0,57.39
22898,100,0,57.39
22919,100,0,57.39
22941,100,0,57.39
22963,100,0,57.39
22985,100,0,57.39
23006,100,0,57.39
23028,100,0,57.39
23050,100,0,57.39
23072,100,0,57.39
23093,100,0,57.39
23115,100,0,57.39
23137,100,0,57.39
23159,100,0,57.39
23180,100,0,57.39
23202,100,0,57.39
23224,100,0,57.39
23245,100,0,57.39
23267,100,0,57.39
23289,100,0,57.39
23311,100,0,57.39
23332,100,0,57.39
23354,100,0,57.39
23376,100,0,57.39
23398,100,0,57.39
23419,100,0,57.39
23441,100,0,57.39
23463,100,0,57.39
23485,100,0,57.39
23506,100,0,57.39
23528,100,0,57.39
23550,100,0,57.39
23571,100,0,57.39
23593,100,0,57.39
23615,100,0,57.39
23637,100,0,57.39
23658,100,0,57.39
23680,100,0,57.39
23702,100,0,57.39
23724,100,0,57.39
23745,100,0,57.39
23767,100,0,57.39
23789,100,0,57.39
23811,100,0,57.39
23832,100,0,57.39
23854,100,0,57.39
23876,100,0,57.39
23897,100,0,57.39
23919,100,0,57.39
23941,100,0,57.39
23963,100,0,57.39
23984,100,0,57.39
24006,100,0,57.39
24032,100,0,57.39
24054,100,0,57.39
24076,100,0,57.39
24097,100,0,57.39
24119,100,0,57.39
24141,100,0,57.39
24163,100,0,57.39
24184,100,0,57.39
24206,100,0,57.39
24228,100,0,57.39
24250,100,0,57.39
24271,100,0,57.39
24293,100,0,57.39
24315,100,0,57.39
24336,100,0,57.39
24358,100,0,57.39
24380,100,0,57.39
24402,100,0,57.39
24423,100,0,57.39
24445,100,0,57.39
24467,100,0,57.39
24489,100,0,57.39
24510,100,0,57.39
24532,100,0,57.39
24554,100,0,57.39
24576,100,0,57.39
24597,100,0,57.39
24619,100,0,57.39
24641,100,0,57.39
24662,100,0,57.39
24684,100,0,57.39
24706,100,0,57.39
24728,100,0,57.39
24749,100,0,57.39
24771,100,0,57.39
24793,100,0,57.39
24815,100,0,57.39
24836,100,0,57.39
24858,100,0,57.39
24880,100,0,57.39
24902,100,0,57.39
24923,100,0,57.39
24945,100,0,57.39
24967,100,0,57.39
24989,100,0,57.39
25010,100,0,57.39
25032,100,0,57.39
25054,100,0,57.39
25075,100,0,57.39
25097,100,0,57.39
25119,100,0,57.39
25141,100,0,57.39
25162,100,0,57.39
25184,100,0,57.39
25206,100,0,57.39
25228,100,0,57.39
25249,100,0,57.39
25271,100,0,57.39
25293,100,0,57.39
25315,100,0,57.39
25336,100,0,57.39
25358,100,0,57.39
25380,100,0,57.39
25401,100,0,57.39
25423,100,0,57.39
25445,100,0,57.39
25467,100,0,57.39
25488,100,0,57.39
25510,100,0,57.39
25532,100,0,57.39
25554,100,0,57.39
25575,100,0,57.39
25597,100,0,57.39
25619,100,0,57.39
25641,100,0,57.39
25662,100,0,57.39
25684,100,0,57.39
25706,100,0,57.39
25727,100,0,57.39
25749,100,0,57.39
25771,100,0,57.39
25793,100,0,57.39
25814,100,0,57.39
25836,100,0,57.39
25858,100,0,57.39
25880,100,0,57.39
25901,100,0,57.39
25923,100,0,57.39
25945,100,0,57.39
25967,100,0,57.39
25988,100,0,57.39
26010,100,0,57.39
26032,100,0,57.39
26054,100,0,57.39
26075,100,0,57.39
26097,100,0,57.39
26119,100,0,57.39
26140,100,0,57.39
26162,100,0,57.39
26184,100,0,57.39
26206,100,0,57.39
26227,100,0,57.39
26249,100,0,57.39
26271,100,0,57.39
26293,100,0,57.39
26314,100,0,57.39
26336,100,0,57.39
26358,100,0,57.39
26384,100,0,57.39
26405,100,0,57.39
26427,100,0,57.39
26449,100,0,57.39
26471,100,0,57.39
26492,100,0,57.39
26514,100,0,57.39
26536,100,0,57.39
26558,100,0,57.39
26579,100,0,57.39
26601,100,0,57.39
26623,100,0,57.39
26645,100,0,57.39
26666,100,0,57.39
26688,100,0,57.39
26710,100,0,57.39
26731,100,0,57.39
26753,100,0,57.39
26775,100,0,57.39
26797,100,0,57.39
26818,100,0,57.39
26840,100,0,57.39
26862,100,0,57.39
26884,100,0,57.39
26905,100,0,57.39
26927,100,0,57.39
26949,100,0,57.39
26971,100,0,57.39
26992,100,0,57.39
27014,100,0,57.39
27036,100,0,57.39
27057,100,0,57.39
27079,100,0,57.39
27101,100,0,57.39
27123,100,0,57.39
27144,100,0,57.39
27166,100,0,57.39
27188,100,0,57.39
27210,100,0,57.39
27231,100,0,57.39
27253,100,0,57.39
27275,100,0,57.39
27297,100,0,57.39
27318,100,0,57.39
27340,100,0,57.39
27362,100,0,57.39
27383,100,0,57.39
27405,100,0,57.39
27427,100,0,57.39
27449,100,0,57.39
27470,100,0,57.39
27492,100,0,57.39
27514,100,0,57.39
27536,100,0,57.39
27557,100,0,57.39
27579,100,0,57.39
27601,100,0,57.39
