[Timestamp_micros,aout_speed_uint8,bool_brake,speed_measured_hz]
2601,100,0,57.22
2623,100,0,57.22
2644,100,0,57.22
2666,100,0,57.22
2688,100,0,57.22
2709,100,0,57.22
2731,100,0,57.22
2753,100,0,57.22
2774,100,0,57.22
2796,100,0,57.22
2818,100,0,57.22
2839,100,0,57.22
2861,100,0,57.22
2883,100,0,57.22
2904,100,0,57.22
2926,100,0,57.22
2948,100,0,57.22
2969,100,0,57.22
2991,100,0,57.22
3013,100,0,57.22
3034,100,0,57.22
3056,100,0,57.22
3078,100,0,57.22
3099,100,0,57.22
3121,100,0,57.22
3143,100,0,57.22
3164,100,0,57.22
3186,100,0,57.22
3208,100,0,57.22
3229,100,0,57.22
3251,100,0,57.22
3273,100,0,57.22
3294,100,0,57.22
3316,100,0,57.22
3338,100,0,57.22
3359,100,0,57.22
3381,100,0,57.22
3403,100,0,57.22
3424,100,0,57.22
3446,100,0,57.22
3468,100,0,57.22
3490,100,0,57.22
3511,100,0,57.22
3533,100,0,57.22
3555,100,0,57.22
3576,100,0,57.22
3598,100,0,57.22
3620,100,0,57.22
3641,100,0,57.22
3663,100,0,57.22
3685,100,0,57.22
3706,100,0,57.22
3728,100,0,57.22
3750,100,0,57.22
3771,100,0,57.22
3793,100,0,57.22
3815,100,0,57.22
3836,100,0,57.22
3858,100,0,57.22
3880,100,0,57.22
3901,100,0,57.22
3923,100,0,57.22
3945,100,0,57.22
3966,100,0,57.22
3988,100,0,57.22
4010,100,0,57.22
4031,100,0,57.22
4053,100,0,57.22
4075,100,0,57.22
4096,100,0,57.22
4118,100,0,57.22
4140,100,0,57.22
4161,100,0,57.22
4183,100,0,57.22
4205,100,0,57.22
4226,100,0,57.22
4248,100,0,57.22
4270,100,0,57.22
4291,100,0,57.22
4313,100,0,57.22
4335,100,0,57.22
4356,100,0,57.22
4378,100,0,57.22
4400,100,0,57.22
4421,100,0,57.22
4443,100,0,57.22
4465,100,0,57.22
4486,100,0,57.22
4508,100,0,57.22
4530,100,0,57.22
4551,100,0,57.22
4573,100,0,57.22
4595,100,0,57.22
4616,100,0,57.22
4638,100,0,57.22
4660,100,0,57.22
4682,100,0,57.22
4703,100,0,57.22
4725,100,0,57.22
4747,100,0,57.22
4768,100,0,57.22
4790,100,0,57.22
4812,100,0,57.22
4833,100,0,57.22
4855,100,0,57.22
4877,100,0,57.22
4898,100,0,57.22
4920,100,0,57.22
4942,100,0,57.22
4963,100,0,57.22
4985,100,0,57.22
5011,100,0,57.22
5032,100,0,57.22
5054,100,0,57.22
5076,100,0,57.22
5097,100,0,57.22
5119,100,0,57.22
5141,100,0,57.22
5162,100,0,57.22
5184,100,0,57.22
5206,100,0,57.22
5228,100,0,57.22
5249,100,0,57.22
5271,100,0,57.22
5293,100,0,57.22
5314,100,0,57.22
5336,100,0,57.22
5358,100,0,57.22
5379,100,0,57.22
5401,100,0,57.22
5423,100,0,57.22
5444,100,0,57.22
5466,100,0,57.22
5488,100,0,57.22
5509,100,0,57.22
5531,100,0,57.22
5553,100,0,57.22
5574,100,0,57.22
5596,100,0,57.22
5618,100,0,57.22
5639,100,0,57.22
5661,100,0,57.22
5683,100,0,57.22
5704,100,0,57.22
5726,100,0,57.22
5748,100,0,57.22
5769,100,0,57.22
5791,100,0,57.22
5813,100,0,57.22
5834,100,0,57.22
5856,100,0,57.22
5878,100,0,57.22
5899,100,0,57.22
5921,100,0,57.22
5943,100,0,57.22
5964,100,0,57.22
5986,100,0,57.22
6008,100,0,57.22
6029,100,0,57.22
6051,100,0,57.22
6073,100,0,57.22
6094,100,0,57.22
6116,100,0,57.22
6138,100,0,57.22
6159,100,0,57.22
6181,100,0,57.22
6203,100,0,57.22
6224,100,0,57.22
6246,100,0,57.22
6268,100,0,57.22
6289,100,0,57.22
6311,100,0,57.22
6333,100,0,57.22
6354,100,0,57.22
6376,100,0,57.22
6398,100,0,57.22
6419,100,0,57.22
6441,100,0,57.22
6463,100,0,57.22
6484,100,0,57.22
6506,100,0,57.22
6528,100,0,57.22
6549,100,0,57.22
6571,100,0,57.22
6593,100,0,57.22
6614,100,0,57.22
6636,100,0,57.22
6658,100,0,57.22
6679,100,0,57.22
6701,100,0,57.22
6723,100,0,57.22
6744,100,0,57.22
6766,100,0,57.22
6788,100,0,57.22
6810,100,0,57.22
6831,100,0,57.22
6853,100,0,57.22
6875,100,0,57.22
6896,100,0,57.22
6918,100,0,57.22
6940,100,0,57.22
6961,100,0,57.22
6983,100,0,57.22
7005,100,0,57.22
7026,100,0,57.22
7048,100,0,57.22
7070,100,0,57.22
7091,100,0,57.22
7113,100,0,57.22
7135,100,0,57.22
7156,100,0,57.22
7178,100,0,57.22
7200,100,0,57.22
7221,100,0,57.22
7243,100,0,57.22
7265,100,0,57.22
7286,100,0,57.22
7308,100,0,57.22
7330,100,0,57.22
7351,100,0,57.22
7373,100,0,57.22
7395,100,0,57.22
7416,100,0,57.22
7438,100,0,57.22
7460,100,0,57.22
7486,100,0,57.22
7507,100,0,57.22
7529,100,0,57.22
7551,100,0,57.22
7572,100,0,57.22
7594,100,0,57.22
7616,100,0,57.22
7637,100,0,57.22
7659,100,0,57.22
7681,100,0,57.22
7702,100,0,57.22
7724,100,0,57.22
7746,100,0,57.22
7767,100,0,57.22
7789,100,0,57.22
7811,100,0,57.22
7832,100,0,57.22
7854,100,0,57.22
7876,100,0,57.22
7897,100,0,57.22
7919,100,0,57.22
7941,100,0,57.22
7962,100,0,57.22
7984,100,0,57.22
8006,100,0,57.22
8027,100,0,57.22
8049,100,0,57.22
8071,100,0,57.22
8092,100,0,57.22
8114,100,0,57.22
8136,100,0,57.22
8157,100,0,57.22
8179,100,0,57.22
8201,100,0,57.22
8222,100,0,57.22
8244,100,0,57.22
8266,100,0,57.22
8287,100,0,57.22
8309,100,0,57.22
8331,100,0,57.22
8352,100,0,57.22
8374,100,0,57.22
8396,100,0,57.22
8417,100,0,57.22
8439,100,0,57.22
8461,100,0,57.22
8482,100,0,57.22
8504,100,0,57.22
8526,100,0,57.22
8547,100,0,57.22
8569,100,0,57.22
8591,100,0,57.22
8613,100,0,57.22
8634,100,0,57.22
8656,100,0,57.22
8678,100,0,57.22
8699,100,0,57.22
8721,100,0,57.22
8743,100,0,57.22
8764,100,0,57.22
8786,100,0,57.22
8808,100,0,57.22
8829,100,0,57.22
8851,100,0,57.22
8873,100,0,57.22
8894,100,0,57.22
8916,100,0,57.22
8938,100,0,57.22
8959,100,0,57.22
8981,100,0,57.22
9003,100,0,57.22
9024,100,0,57.22
9046,100,0,57.22
9068,100,0,57.22
9089,100,0,57.22
9111,100,0,57.22
9133,100,0,57.22
9154,100,0,57.22
9176,100,0,57.22
9198,100,0,57.22
9219,100,0,57.22
9241,100,0,57.22
9263,100,0,57.22
9285,100,0,57.22
9306,100,0,57.22
9328,100,0,57.22
9350,100,0,57.22
9371,100,0,57.22
9393,100,0,57.22
9415,100,0,57.22
9436,100,0,57.22
9458,100,0,57.22
9480,100,0,57.22
9501,100,0,57.22
9523,100,0,57.22
9545,100,0,57.22
9566,100,0,57.22
9588,100,0,57.22
9610,100,0,57.22
9631,100,0,57.22
9653,100,0,57.22
9675,100,0,57.22
9696,100,0,57.22
9718,100,0,57.22
9740,100,0,57.22
9761,100,0,57.22
9783,100,0,57.22
9805,100,0,57.22
9826,100,0,57.22
9848,100,0,57.22
9870,100,0,57.22
9892,100,0,57.22
9913,100,0,57.22
9935,100,0,57.22
9961,100,0,57.22
9983,100,0,57.22
10004,100,0,57.22
10026,100,0,57.22
10048,100,0,57.22
10069,100,0,57.22
10091,100,0,57.22
10113,100,0,57.22
10134,100,0,57.22
10156,100,0,57.22
10178,100,0,57.22
10200,100,0,57.22
10221,100,0,57.22
10243,100,0,57.22
10265,100,0,57.22
10287,100,0,57.22
10308,100,0,57.22
10330,100,0,57.22
10352,100,0,57.22
10373,100,0,57.22
10395,100,0,57.22
10417,100,0,57.22
10439,100,0,57.22
10460,100,0,57.22
10482,100,0,57.22
10504,100,0,57.22
10525,100,0,57.22
10547,100,0,57.22
10569,100,0,57.22
10591,100,0,57.22
10612,100,0,57.22
10634,100,0,57.22
10656,100,0,57.22
10678,100,0,57.22
10699,100,0,57.22
10721,100,0,57.22
10743,100,0,57.22
10764,100,0,57.22
10786,100,0,57.22
10808,100,0,57.22
10830,100,0,57.22
10851,100,0,57.22
10873,100,0,57.22
10895,100,0,57.22
10916,100,0,57.22
10938,100,0,57.22
10960,100,0,57.22
10982,100,0,57.22
11003,100,0,57.22
11025,100,0,57.22
11047,100,0,57.22
11068,100,0,57.22
11090,100,0,57.22
11112,100,0,57.22
11134,100,0,57.22
11155,100,0,57.22
11177,100,0,57.22
11199,100,0,57.22
11221,100,0,57.22
11242,100,0,57.22
11264,100,0,57.22
11286,100,0,57.22
11307,100,0,57.22
11329,100,0,57.22
11351,100,0,57.22
11373,100,0,57.22
11394,100,0,57.22
11416,100,0,57.22
11438,100,0,57.22
11459,100,0,57.22
11481,100,0,57.22
11503,100,0,57.22
11525,100,0,57.22
11546,100,0,57.22
11568,100,0,57.22
11590,100,0,57.22
11611,100,0,57.22
11633,100,0,57.22
11655,100,0,57.22
11677,100,0,57.22
11698,100,0,57.22
11720,100,0,57.22
11742,100,0,57.22
11763,100,0,57.22
11785,100,0,57.22
11807,100,0,57.22
11829,100,0,57.22
11850,100,0,57.22
11872,100,0,57.22
11894,100,0,57.22
11916,100,0,57.22
11937,100,0,57.22
11959,100,0,57.22
11981,100,0,57.22
12002,100,0,57.22
12024,100,0,57.22
12046,100,0,57.22
12068,100,0,57.22
12089,100,0,57.22
12111,100,0,57.22
12133,100,0,57.22
12154,100,0,57.22
12176,100,0,57.22
12198,100,0,57.22
12220,100,0,57.22
12241,100,0,57.22
12263,100,0,57.22
12289,100,0,57.22
12311,100,0,57.22
12332,100,0,57.22
12354,100,0,57.22
12376,100,0,57.22
12397,100,0,57.22
12419,100,0,57.22
12441,100,0,57.22
12463,100,0,57.22
12484,100,0,57.22
12506,100,0,57.22
12528,100,0,57.22
12550,100,0,57.22
12571,100,0,57.22
12593,100,0,57.22
12615,100,0,57.22
12636,100,0,57.22
12658,100,0,57.22
12680,100,0,57.22
12702,100,0,57.22
12723,100,0,57.22
12745,100,0,57.22
12767,100,0,57.22
12788,100,0,57.22
12810,100,0,57.22
12832,100,0,57.22
12854,100,0,57.22
12875,100,0,57.22
12897,100,0,57.22
12919,100,0,57.22
12940,100,0,57.22
12962,100,0,57.22
12984,100,0,57.22
13006,100,0,57.22
13027,100,0,57.22
13049,100,0,57.22
13071,100,0,57.22
13092,100,0,57.22
13114,100,0,57.22
13136,100,0,57.22
13158,100,0,57.22
13179,100,0,57.22
13201,100,0,57.22
13223,100,0,57.22
13245,100,0,57.22
13266,100,0,57.22
13288,100,0,57.22
13310,100,0,57.22
13331,100,0,57.22
13353,100,0,57.22
13375,100,0,57.22
13397,100,0,57.22
13418,100,0,57.22
13440,100,0,57.22
13462,100,0,57.22
13483,100,0,57.22
13505,100,0,57.22
13527,100,0,57.22
13549,100,0,57.22
13570,100,0,57.22
13592,100,0,57.22
13614,100,0,57.22
13635,100,0,57.22
13657,100,0,57.22
13679,100,0,57.22
13701,100,0,57.22
13722,100,0,57.22
13744,100,0,57.22
13766,100,0,57.22
13788,100,0,57.22
13809,100,0,57.22
13831,100,0,57.22
13853,100,0,57.22
13874,100,0,57.22
13896,100,0,57.22
13918,100,0,57.22
13940,100,0,57.22
13961,100,0,57.22
13983,100,0,57.22
14005,100,0,57.22
14026,100,0,57.22
14048,100,0,57.22
14070,100,0,57.22
14092,100,0,57.22
14113,100,0,57.22
14135,100,0,57.22
14157,100,0,57.22
14178,100,0,57.22
14200,100,0,57.22
14222,100,0,57.22
14244,100,0,57.22
14265,100,0,57.22
14287,100,0,57.22
14309,100,0,57.22
14331,100,0,57.22
14352,100,0,57.22
14374,100,0,57.22
14396,100,0,57.22
14417,100,0,57.22
14439,100,0,57.22
14461,100,0,57.22
14483,100,0,57.22
14504,100,0,57.22
14526,100,0,57.22
14548,100,0,57.22
14569,100,0,57.22
14591,100,0,57.22
14613,100,0,57.22
14639,100,0,57.22
14661,100,0,57.22
14682,100,0,57.22
14704,100,0,57.22
14726,100,0,57.22
14747,100,0,57.22
14769,100,0,57.22
14791,100,0,57.22
14813,100,0,57.22
14834,100,0,57.22
14856,100,0,57.22
14878,100,0,57.22
14900,100,0,57.22
14921,100,0,57.22
14943,100,0,57.22
14965,100,0,57.22
14986,100,0,57.22
15008,100,0,57.22
15030,100,0,57.22
15052,100,0,57.22
15073,100,0,57.22
15095,100,0,57.22
15117,100,0,57.22
15138,100,0,57.22
15160,100,0,57.22
15182,100,0,57.22
15204,100,0,57.22
15225,100,0,57.22
15247,100,0,57.22
15269,100,0,57.22
15290,100,0,57.22
15312,100,0,57.22
15334,100,0,57.22
15356,100,0,57.22
15377,100,0,57.22
15399,100,0,57.22
15421,100,0,57.22
15442,100,0,57.22
15464,100,0,57.22
15486,100,0,57.22
15508,100,0,57.22
15529,100,0,57.22
15551,100,0,57.22
15573,100,0,57.22
15595,100,0,57.22
15616,100,0,57.22
15638,100,0,57.22
15660,100,0,57.22
15681,100,0,57.22
15703,100,0,57.22
15725,100,0,57.22
15747,100,0,57.22
15768,100,0,57.22
15790,100,0,57.22
15812,100,0,57.22
15833,100,0,57.22
15855,100,0,57.22
15877,100,0,57.22
15899,100,0,57.22
15920,100,0,57.22
15942,100,0,57.22
15964,100,0,57.22
15986,100,0,57.22
16007,100,0,57.22
16029,100,0,57.22
16051,100,0,57.22
16072,100,0,57.22
16094,100,0,57.22
16116,100,0,57.22
16138,100,0,57.22
16159,100,0,57.22
16181,100,0,57.22
16203,100,0,57.22
16224,100,0,57.22
16246,100,0,57.22
16268,100,0,57.22
16290,100,0,57.22
16311,100,0,57.22
16333,100,0,57.22
16355,100,0,57.22
16376,100,0,57.22
16398,100,0,57.22
16420,100,0,57.22
16442,100,0,57.22
16463,100,0,57.22
16485,100,0,57.22
16507,100,0,57.22
16529,100,0,57.22
16550,100,0,57.22
16572,100,0,57.22
16594,100,0,57.22
16615,100,0,57.22
16637,100,0,57.22
16659,100,0,57.22
16681,100,0,57.22
16702,100,0,57.22
16724,100,0,57.22
16746,100,0,57.22
16767,100,0,57.22
16789,100,0,57.22
16811,100,0,57.22
16833,100,0,57.22
16854,100,0,57.22
16876,100,0,57.22
16898,100,0,57.22
16919,100,0,57.22
16941,100,0,57.22
16963,100,0,57.22
16989,100,0,57.22
17011,100,0,57.22
17032,100,0,57.22
17054,100,0,57.22
17076,100,0,57.22
17097,100,0,57.22
17119,100,0,57.22
17141,100,0,57.22
17163,100,0,57.22
17184,100,0,57.22
17206,100,0,57.22
17228,100,0,57.22
17249,100,0,57.22
17271,100,0,57.22
17293,100,0,57.22
17315,100,0,57.22
17336,100,0,57.46
17358,100,0,57.46
17380,100,0,57.46
17402,100,0,57.46
17423,100,0,57.46
17445,100,0,57.46
17467,100,0,57.46
17488,100,0,57.46
17510,100,0,57.46
17532,100,0,57.46
17554,100,0,57.46
17575,100,0,57.46
17597,100,0,57.46
17619,100,0,57.46
17640,100,0,57.46
17662,100,0,57.46
17684,100,0,57.46
17706,100,0,57.46
17727,100,0,57.46
17749,100,0,57.46
17771,100,0,57.46
17792,100,0,57.46
17814,100,0,57.46
17836,100,0,57.46
17858,100,0,57.46
17879,100,0,57.46
17901,100,0,57.46
17923,100,0,57.46
17945,100,0,57.46
17966,100,0,57.46
17988,100,0,57.46
18010,100,0,57.46
18031,100,0,57.46
18053,100,0,57.46
18075,100,0,57.46
18097,100,0,57.46
18118,100,0,57.46
18140,100,0,57.46
18162,100,0,57.46
18184,100,0,57.46
18205,100,0,57.46
18227,100,0,57.46
18249,100,0,57.46
18270,100,0,57.46
18292,100,0,57.46
18314,100,0,57.46
18336,100,0,57.46
18357,100,0,57.46
18379,100,0,57.46
18401,100,0,57.46
18422,100,0,57.46
18444,100,0,57.46
18466,100,0,57.46
18488,100,0,57.46
18509,100,0,57.46
18531,100,0,57.46
18553,100,0,57.46
18574,100,0,57.46
18596,100,0,57.46
18618,100,0,57.46
18640,100,0,57.46
18661,100,0,57.46
18683,100,0,57.46
18705,100,0,57.46
18727,100,0,57.46
18748,100,0,57.46
18770,100,0,57.46
18792,100,0,57.46
18813,100,0,57.46
18835,100,0,57.46
18857,100,0,57.46
18879,100,0,57.46
18900,100,0,57.46
18922,100,0,57.46
18944,100,0,57.46
18965,100,0,57.46
18987,100,0,57.46
19009,100,0,57.46
19031,100,0,57.46
19052,100,0,57.46
19074,100,0,57.46
19096,100,0,57.46
19117,100,0,57.46
19139,100,0,57.46
19161,100,0,57.46
19183,100,0,57.46
19204,100,0,57.46
19226,100,0,57.46
19248,100,0,57.46
19269,100,0,57.46
19291,100,0,57.46
19313,100,0,57.46
19339,100,0,57.46
19361,100,0,57.46
19382,100,0,57.46
19404,100,0,57.46
19426,100,0,57.46
19448,100,0,57.46
19469,100,0,57.46
19491,100,0,57.46
19513,100,0,57.46
19534,100,0,57.46
19556,100,0,57.46
19578,100,0,57.46
19600,100,0,57.46
19621,100,0,57.46
19643,100,0,57.46
19665,100,0,57.46
19687,100,0,57.46
19708,100,0,57.46
19730,100,0,57.46
19752,100,0,57.46
19773,100,0,57.46
19795,100,0,57.46
19817,100,0,57.46
19839,100,0,57.46
19860,100,0,57.46
19882,100,0,57.46
19904,100,0,57.46
19925,100,0,57.46
19947,100,0,57.46
19969,100,0,57.46
19991,100,0,57.46
20012,100,0,57.46
20034,100,0,57.46
20056,100,0,57.46
20078,100,0,57.46
20099,100,0,57.46
20121,100,0,57.46
20143,100,0,57.46
20164,100,0,57.46
20186,100,0,57.46
20208,100,0,57.46
20230,100,0,57.46
20251,100,0,57.46
20273,100,0,57.46
20295,100,0,57.46
20316,100,0,57.46
20338,100,0,57.46
20360,100,0,57.46
20382,100,0,57.46
20403,100,0,57.46
20425,100,0,57.46
20447,100,0,57.46
20468,100,0,57.46
20490,100,0,57.46
20512,100,0,57.46
20534,100,0,57.46
20555,100,0,57.46
20577,100,0,57.46
20599,100,0,57.46
20621,100,0,57.46
20642,100,0,57.46
20664,100,0,57.46
20686,100,0,57.46
20708,100,0,57.46
20729,100,0,57.46
20751,100,0,57.46
20773,100,0,57.46
20794,100,0,57.46
20816,100,0,57.46
20838,100,0,57.46
20860,100,0,57.46
20881,100,0,57.46
20903,100,0,57.46
20925,100,0,57.46
20947,100,0,57.46
20968,100,0,57.46
20990,100,0,57.46
21012,100,0,57.46
21033,100,0,57.46
21055,100,0,57.46
21077,100,0,57.46
21099,100,0,57.46
21120,100,0,57.46
21142,100,0,57.46
21164,100,0,57.46
21185,100,0,57.46
21207,100,0,57.46
21229,100,0,57.46
21251,100,0,57.46
21272,100,0,57.46
21294,100,0,57.46
21316,100,0,57.46
21338,100,0,57.46
21359,100,0,57.46
21381,100,0,57.46
21403,100,0,57.46
21424,100,0,57.46
21446,100,0,57.46
21468,100,0,57.46
21490,100,0,57.46
21511,100,0,57.46
21533,100,0,57.46
21555,100,0,57.46
21577,100,0,57.46
21598,100,0,57.46
21620,100,0,57.46
21642,100,0,57.46
21663,100,0,57.46
21690,100,0,57.46
21711,100,0,57.46
21733,100,0,57.46
21755,100,0,57.46
21776,100,0,57.46
21798,100,0,57.46
21820,100,0,57.46
21842,100,0,57.46
21863,100,0,57.46
21885,100,0,57.46
21907,100,0,57.46
21929,100,0,57.46
21950,100,0,57.46
21972,100,0,57.46
21994,100,0,57.46
22015,100,0,57.46
22037,100,0,57.46
22059,100,0,57.46
22081,100,0,57.46
22102,100,0,57.46
22124,100,0,57.46
22146,100,0,57.46
22168,100,0,57.46
22189,100,0,57.46
22211,100,0,57.46
22233,100,0,57.46
22254,100,0,57.46
22276,100,0,57.46
22298,100,0,57.46
22320,100,0,57.46
22341,100,0,57.46
22363,100,0,57.46
22385,100,0,57.46
22406,100,0,57.46
22428,100,0,57.46
22450,100,0,57.46
22472,100,0,57.46
22493,100,0,57.46
22515,100,0,57.46
22537,100,0,57.46
22559,100,0,57.46
22580,100,0,57.46
22602,100,0,57.46
22624,100,0,57.46
22645,100,0,57.46
22667,100,0,57.46
22689,100,0,57.46
22711,100,0,57.46
22732,100,0,57.46
22754,100,0,57.46
22776,100,0,57.46
22798,100,0,57.46
22819,100,0,57.46
22841,100,0,57.46
22863,100,0,57.46
22884,100,0,57.46
22906,100,0,57.46
22928,100,0,57.46
22950,100,0,57.46
22971,100,0,57.46
22993,100,0,57.46
23015,100,0,57.46
23037,100,0,57.46
23058,100,0,57.46
23080,100,0,57.46
23102,100,0,57.46
23123,100,0,57.46
23145,100,0,57.46
23167,100,0,57.46
23189,100,0,57.46
23210,100,0,57.46
23232,100,0,57.46
23254,100,0,57.46
23276,100,0,57.46
23297,100,0,57.46
23319,100,0,57.46
23341,100,0,57.46
23362,100,0,57.46
23384,100,0,57.46
23406,100,0,57.46
23428,100,0,57.46
23449,100,0,57.46
23471,100,0,57.46
23493,100,0,57.46
23515,100,0,57.46
23536,100,0,57.46
23558,100,0,57.46
23580,100,0,57.46
23601,100,0,57.46
23623,100,0,57.46
23645,100,0,57.46
23667,100,0,57.46
23688,100,0,57.46
23710,100,0,57.46
23732,100,0,57.46
23754,100,0,57.46
23775,100,0,57.46
23797,100,0,57.46
23819,100,0,57.46
23840,100,0,57.46
23862,100,0,57.46
23884,100,0,57.46
23906,100,0,57.46
23927,100,0,57.46
23949,100,0,57.46
23971,100,0,57.46
23993,100,0,57.46
24019,100,0,57.46
24040,100,0,57.46
24062,100,0,57.46
24084,100,0,57.46
24105,100,0,57.46
24127,100,0,57.46
24149,100,0,57.46
24171,100,0,57.46
24192,100,0,57.46
24214,100,0,57.46
24236,100,0,57.46
24258,100,0,57.46
24279,100,0,57.46
24301,100,0,57.46
24323,100,0,57.46
24344,100,0,57.46
24366,100,0,57.46
24388,100,0,57.46
24410,100,0,57.46
24431,100,0,57.46
24453,100,0,57.46
24475,100,0,57.46
24496,100,0,57.46
24518,100,0,57.46
24540,100,0,57.46
24562,100,0,57.46
24583,100,0,57.46
24605,100,0,57.46
24627,100,0,57.46
24649,100,0,57.46
24670,100,0,57.46
24692,100,0,57.46
24714,100,0,57.46
24735,100,0,57.46
24757,100,0,57.46
24779,100,0,57.46
24801,100,0,57.46
24822,100,0,57.46
24844,100,0,57.46
24866,100,0,57.46
24888,100,0,57.46
24909,100,0,57.46
24931,100,0,57.46
24953,100,0,57.46
24974,100,0,57.46
24996,100,0,57.46
25018,100,0,57.46
25040,100,0,57.46
25061,100,0,57.46
25083,100,0,57.46
25105,100,0,57.46
25127,100,0,57.46
25148,100,0,57.46
25170,100,0,57.46
25192,100,0,57.46
25213,100,0,57.46
25235,100,0,57.46
25257,100,0,57.46
25279,100,0,57.46
25300,100,0,57.46
25322,100,0,57.46
25344,100,0,57.46
25366,100,0,57.46
25387,100,0,57.46
25409,100,0,57.46
25431,100,0,57.46
25452,100,0,57.46
25474,100,0,57.46
25496,100,0,57.46
25518,100,0,57.46
25539,100,0,57.46
25561,100,0,57.46
25583,100,0,57.46
25605,100,0,57.46
25626,100,0,57.46
25648,100,0,57.46
25670,100,0,57.46
25691,100,0,57.46
25713,100,0,57.46
25735,100,0,57.46
25757,100,0,57.46
25778,100,0,57.46
25800,100,0,57.46
25822,100,0,57.46
25844,100,0,57.46
25865,100,0,57.46
25887,100,0,57.46
25909,100,0,57.46
25930,100,0,57.46
25952,100,0,57.46
25974,100,0,57.46
25996,100,0,57.46
26017,100,0,57.46
26039,100,0,57.46
26061,100,0,57.46
26083,100,0,57.46
26104,100,0,57.46
26126,100,0,57.46
26148,100,0,57.46
26169,100,0,57.46
26191,100,0,57.46
26213,100,0,57.46
26235,100,0,57.46
26256,100,0,57.46
26278,100,0,57.46
26300,100,0,57.46
26321,100,0,57.46
26343,100,0,57.46
26369,100,0,57.46
26391,100,0,57.46
26413,100,0,57.46
26434,100,0,57.46
26456,100,0,57.46
26478,100,0,57.46
26499,100,0,57.46
26521,100,0,57.46
26543,100,0,57.46
26565,100,0,57.46
26586,100,0,57.46
26608,100,0,57.46
26630,100,0,57.46
26652,100,0,57.46
26673,100,0,57.46
26695,100,0,57.46
26717,100,0,57.46
26738,100,0,57.46
26760,100,0,57.46
26782,100,0,57.46
26804,100,0,57.46
26825,100,0,57.46
26847,100,0,57.46
26869,100,0,57.46
26891,100,0,57.46
26912,100,0,57.46
26934,100,0,57.46
26956,100,0,57.46
26977,100,0,57.46
26999,100,0,57.46
27021,100,0,57.46
27043,100,0,57.46
27064,100,0,57.46
27086,100,0,57.46
27108,100,0,57.46
27130,100,0,57.46
27151,100,0,57.46
27173,100,0,57.46
27195,100,0,57.46
27216,100,0,57.46
27238,100,0,57.46
27260,100,0,57.46
27282,100,0,57.46
27303,100,0,57.46
27325,100,0,57.46
27347,100,0,57.46
27368,100,0,57.46
27390,100,0,57.46
27412,100,0,57.46
27434,100,0,57.46
27455,100,0,57.46
27477,100,0,57.46
27499,100,0,57.46
27521,100,0,57.46
27542,100,0,57.46
27564,100,0,57.46
27586,100,0,57.46
