[Timestamp_micros,aout_speed_uint8,speed_measured_hz]
565405,100,57.39
565426,100,57.39
565447,100,57.39
565469,100,57.39
565490,100,57.39
565511,100,57.39
565532,100,57.39
565553,100,57.39
565575,100,57.39
565596,100,57.39
565617,100,57.39
565638,100,57.39
565660,100,57.39
565681,100,57.39
565702,100,57.39
565723,100,57.39
565744,100,57.39
565766,100,57.39
565787,100,57.39
565808,100,57.39
565829,100,57.39
565851,100,57.39
565872,100,57.39
565893,100,57.39
565914,100,57.39
565935,100,57.39
565957,100,57.39
565978,100,57.39
565999,100,57.39
566020,100,57.39
566042,100,57.39
566063,100,57.39
566084,100,57.39
566105,100,57.39
566126,100,57.39
566148,100,57.39
566169,100,57.39
566190,100,57.39
566211,100,57.39
566233,100,57.39
566254,100,57.39
566275,100,57.39
566296,100,57.39
566317,100,57.39
566339,100,57.39
566360,100,57.39
566381,100,57.39
566402,100,57.39
566424,100,57.39
566445,100,57.39
566466,100,57.39
566487,100,57.39
566508,100,57.39
566530,100,57.39
566551,100,57.39
566572,100,57.39
566593,100,57.39
566615,100,57.39
566636,100,57.39
566657,100,57.39
566678,100,57.39
566699,100,57.39
566721,100,57.39
566742,100,57.39
566763,100,57.39
566784,100,57.39
566806,100,57.39
566827,100,57.39
566848,100,57.39
566869,100,57.39
566890,100,57.39
566912,100,57.39
566937,100,57.39
566958,100,57.39
566979,100,57.39
567001,100,57.39
567022,100,57.39
567043,100,57.39
567064,100,57.39
567086,100,57.39
567107,100,57.39
567128,100,57.39
567149,100,57.39
567170,100,57.39
567192,100,57.39
567213,100,57.39
567234,100,57.39
567255,100,57.39
567277,100,57.39
567298,100,57.39
567319,100,57.39
567340,100,57.39
567361,100,57.39
567383,100,57.39
567404,100,57.39
567425,100,57.39
567446,100,57.39
567468,100,57.39
567489,100,57.39
567510,100,57.39
567531,100,57.39
567552,100,57.39
567574,100,57.39
567595,100,57.39
567616,100,57.39
567637,100,57.39
567659,100,57.39
567680,100,57.39
567701,100,57.39
567722,100,57.39
567743,100,57.39
567765,100,57.39
567786,100,57.39
567807,100,57.39
567828,100,57.39
567850,100,57.39
567871,100,57.39
567892,100,57.39
567913,100,57.39
567934,100,57.39
567956,100,57.39
567977,100,57.39
567998,100,57.39
568019,100,57.39
568040,100,57.39
568062,100,57.39
568083,100,57.39
568104,100,57.39
568125,100,57.39
568147,100,57.39
568168,100,57.39
568189,100,57.39
568210,100,57.39
568231,100,57.39
568253,100,57.39
568274,100,57.39
568295,100,57.39
568316,100,57.39
568338,100,57.39
568359,100,57.39
568380,100,57.39
568401,100,57.39
568422,100,57.39
568444,100,57.39
568465,100,57.39
568486,100,57.39
568507,100,57.39
568529,100,57.39
568550,100,57.39
568571,100,57.39
568592,100,57.39
568613,100,57.39
568635,100,57.39
568656,100,57.39
568677,100,57.39
568698,100,57.39
568720,100,57.39
568741,100,57.39
568762,100,57.39
568783,100,57.39
568804,100,57.39
568826,100,57.39
568847,100,57.39
568868,100,57.39
568889,100,57.39
568911,100,57.39
568932,100,57.39
568953,100,57.39
568974,100,57.39
568995,100,57.39
569017,100,57.39
569038,100,57.39
569059,100,57.39
569080,100,57.39
569102,100,57.39
569123,100,57.39
569144,100,57.39
569165,100,57.39
569186,100,57.39
569208,100,57.39
569229,100,57.39
569250,100,57.39
569271,100,57.39
569293,100,57.39
569314,100,57.39
569335,100,57.39
569360,100,57.39
569382,100,57.39
569403,100,57.39
569424,100,57.39
569445,100,57.39
569467,100,57.39
569488,100,57.39
569509,100,57.39
569530,100,57.39
569551,100,57.39
569573,100,57.39
569594,100,57.39
569615,100,57.39
569636,100,57.39
569658,100,57.39
569679,100,57.39
569700,100,57.39
569721,100,57.39
569742,100,57.39
569764,100,57.39
569785,100,57.39
569806,100,57.39
569827,100,57.39
569849,100,57.39
569870,100,57.39
569891,100,57.39
569912,100,57.39
569933,100,57.39
569955,100,57.39
569976,100,57.39
569997,100,57.39
570018,100,57.39
570040,100,57.39
570061,100,57.39
570082,100,57.39
570103,100,57.39
570124,100,57.39
570146,100,57.39
570167,100,57.39
570188,100,57.39
570209,100,57.39
570231,100,57.39
570252,100,57.39
570273,100,57.39
570294,100,57.39
570315,100,57.39
570337,100,57.39
570358,100,57.39
570379,100,57.39
570400,100,57.39
570422,100,57.39
570443,100,57.39
570464,100,57.39
570485,100,57.39
570506,100,57.39
570528,100,57.39
570549,100,57.39
570570,100,57.39
570591,100,57.39
570613,100,57.39
570634,100,57.39
570655,100,57.39
570676,100,57.39
570697,100,57.39
570719,100,57.39
570740,100,57.39
570761,100,57.39
570782,100,57.39
570804,100,57.39
570825,100,57.39
570846,100,57.39
570867,100,57.39
570888,100,57.39
570910,100,57.39
570931,100,57.39
570952,100,57.39
570973,100,57.39
570995,100,57.39
571016,100,57.39
571037,100,57.39
571058,100,57.39
571079,100,57.39
571101,100,57.39
571122,100,57.39
571143,100,57.39
571164,100,57.39
571185,100,57.39
571207,100,57.39
571228,100,57.39
571249,100,57.39
571270,100,57.39
571292,100,57.39
571313,100,57.39
571334,100,57.39
571355,100,57.39
571377,100,57.39
571398,100,57.39
571419,100,57.39
571440,100,57.39
571461,100,57.39
571483,100,57.39
571504,100,57.39
571525,100,57.39
571546,100,57.39
571567,100,57.39
571589,100,57.39
571610,100,57.39
571631,100,57.39
571652,100,57.39
571674,100,57.39
571695,100,57.39
571716,100,57.39
571737,100,57.39
571759,100,57.39
571784,100,57.39
571805,100,57.39
571826,100,57.39
571848,100,57.39
571869,100,57.39
571890,100,57.39
571911,100,57.39
571933,100,57.39
571954,100,57.39
571975,100,57.39
571996,100,57.39
572017,100,57.39
572039,100,57.39
572060,100,57.39
572081,100,57.39
572102,100,57.39
572124,100,57.39
572145,100,57.39
572166,100,57.39
572187,100,57.39
572208,100,57.39
572230,100,57.39
572251,100,57.39
572272,100,57.39
572293,100,57.39
572315,100,57.39
572336,100,57.39
572357,100,57.39
572378,100,57.39
572399,100,57.39
572421,100,57.39
572442,100,57.39
572463,100,57.39
572484,100,57.39
572506,100,57.39
572527,100,57.39
572548,100,57.39
572569,100,57.39
572590,100,57.39
572612,100,57.39
572633,100,57.39
572654,100,57.39
572675,100,57.39
572697,100,57.39
572718,100,57.39
572739,100,57.39
572760,100,57.39
572781,100,57.39
572803,100,57.39
572824,100,57.39
572845,100,57.39
572866,100,57.39
572888,100,57.39
572909,100,57.39
572930,100,57.39
572951,100,57.39
572972,100,57.39
572994,100,57.39
573015,100,57.39
573036,100,57.39
573057,100,57.39
573079,100,57.39
573100,100,57.39
573121,100,57.39
573142,100,57.39
573163,100,57.39
573185,100,57.39
573206,100,57.39
573227,100,57.39
573248,100,57.39
573270,100,57.39
573291,100,57.39
573312,100,57.39
573333,100,57.39
573354,100,57.39
573376,100,57.39
573397,100,57.39
573418,100,57.39
573439,100,57.39
573461,100,57.39
573482,100,57.39
573503,100,57.39
573524,100,57.39
573545,100,57.39
573567,100,57.39
573588,100,57.39
573609,100,57.39
573630,100,57.39
573652,100,57.39
573673,100,57.39
573694,100,57.39
573715,100,57.39
573736,100,57.39
573758,100,57.39
573779,100,57.39
573800,100,57.39
573821,100,57.39
573843,100,57.39
573864,100,57.39
573885,100,57.39
573906,100,57.39
573927,100,57.39
573949,100,57.39
573970,100,57.39
573991,100,57.39
574012,100,57.39
574034,100,57.39
574055,100,57.39
574076,100,57.39
574097,100,57.39
574118,100,57.39
574140,100,57.39
574161,100,57.39
574182,100,57.39
574208,100,57.39
574229,100,57.39
574250,100,57.39
574271,100,57.39
574293,100,57.39
574314,100,57.39
574335,100,57.39
574356,100,57.39
574377,100,57.39
574399,100,57.39
574420,100,57.39
574441,100,57.39
574462,100,57.39
574484,100,57.39
574505,100,57.39
574526,100,57.39
574547,100,57.39
574568,100,57.39
574590,100,57.39
574611,100,57.39
574632,100,57.39
574653,100,57.39
574675,100,57.39
574696,100,57.39
574717,100,57.39
574738,100,57.39
574759,100,57.39
574781,100,57.39
574802,100,57.39
574823,100,57.39
574844,100,57.39
574866,100,57.39
574887,100,57.39
574908,100,57.39
574929,100,57.39
574950,100,57.39
574972,100,57.39
574993,100,57.39
575014,100,57.39
575035,100,57.39
575057,100,57.39
575078,100,57.39
575099,100,57.39
575120,100,57.39
575141,100,57.39
575163,100,57.39
575184,100,57.39
575205,100,57.39
575226,100,57.39
575248,100,57.39
575269,100,57.39
575290,100,57.39
575311,100,57.39
575332,100,57.39
575354,100,57.39
575375,100,57.39
575396,100,57.39
575417,100,57.39
575438,100,57.39
575460,100,57.39
575481,100,57.39
575502,100,57.39
575523,100,57.39
575545,100,57.39
575566,100,57.39
575587,100,57.39
575608,100,57.39
575630,100,57.39
575651,100,57.39
575672,100,57.39
575693,100,57.39
575714,100,57.39
575736,100,57.39
575757,100,57.39
575778,100,57.39
575799,100,57.39
575820,100,57.39
575842,100,57.39
575863,100,57.39
575884,100,57.39
575905,100,57.39
575927,100,57.39
575948,100,57.39
575969,100,57.39
575990,100,57.39
576012,100,57.39
576033,100,57.39
576054,100,57.39
576075,100,57.39
576096,100,57.39
576118,100,57.39
576139,100,57.39
576160,100,57.39
576181,100,57.39
576203,100,57.39
576224,100,57.39
576245,100,57.39
576266,100,57.39
576287,100,57.39
576309,100,57.39
576330,100,57.39
576351,100,57.39
576372,100,57.39
576394,100,57.39
576415,100,57.39
576436,100,57.39
576457,100,57.39
576478,100,57.39
576500,100,57.39
576521,100,57.39
576542,100,57.39
576563,100,57.39
576585,100,57.39
576610,100,57.39
576631,100,57.39
576652,100,57.39
576674,100,57.39
576695,100,57.39
576716,100,57.39
576737,100,57.39
576758,100,57.39
576780,100,57.39
576801,100,57.39
576822,100,57.39
576843,100,57.39
576865,100,57.39
576886,100,57.39
576907,100,57.39
576928,100,57.39
576949,100,57.39
576971,100,57.39
576992,100,57.39
577013,100,57.39
577034,100,57.39
577056,100,57.39
577077,100,57.39
577098,100,57.39
577119,100,57.39
577140,100,57.39
577162,100,57.39
577183,100,57.39
577204,100,57.39
577225,100,57.39
577247,100,57.39
577268,100,57.39
577289,100,57.39
577310,100,57.39
577331,100,57.39
577353,100,57.39
577374,100,57.39
577395,100,57.39
577416,100,57.39
577438,100,57.39
577459,100,57.39
577480,100,57.39
577501,100,57.39
577522,100,57.39
577544,100,57.39
577565,100,57.39
577586,100,57.39
577607,100,57.39
577629,100,57.39
577650,100,57.39
577671,100,57.39
577692,100,57.39
577713,100,57.39
577735,100,57.39
577756,100,57.39
577777,100,57.39
577798,100,57.39
577820,100,57.39
577841,100,57.39
577862,100,57.39
577883,100,57.39
577904,100,57.39
577926,100,57.39
577947,100,57.39
577968,100,57.39
577989,100,57.39
578011,100,57.39
578032,100,57.39
578053,100,57.39
578074,100,57.39
578095,100,57.39
578117,100,57.39
578138,100,57.39
578159,100,57.39
578180,100,57.39
578202,100,57.39
578223,100,57.39
578244,100,57.39
578265,100,57.39
578286,100,57.39
578308,100,57.39
578329,100,57.39
578350,100,57.39
578371,100,57.39
578393,100,57.39
578414,100,57.39
578435,100,57.39
578456,100,57.39
578477,100,57.39
578499,100,57.39
578520,100,57.39
578541,100,57.39
578562,100,57.39
578584,100,57.39
578605,100,57.39
578626,100,57.39
578647,100,57.39
578668,100,57.39
578690,100,57.39
578711,100,57.39
578732,100,57.39
578753,100,57.39
578775,100,57.39
578796,100,57.39
578817,100,57.39
578838,100,57.39
578859,100,57.39
578881,100,57.39
578902,100,57.39
578923,100,57.39
578944,100,57.39
578966,100,57.39
578987,100,57.39
579008,100,57.39
579034,100,57.39
579055,100,57.39
579076,100,57.39
579097,100,57.39
579118,100,57.39
579140,100,57.39
579161,100,57.39
579182,100,57.39
579203,100,57.39
579224,100,57.39
579246,100,57.39
579267,100,57.39
579288,100,57.39
579309,100,57.39
579331,100,57.21
579352,100,57.21
579373,100,57.21
579394,100,57.21
579416,100,57.21
579437,100,57.21
579458,100,57.21
579479,100,57.21
579500,100,57.21
579522,100,57.21
579543,100,57.21
579564,100,57.21
579585,100,57.21
579607,100,57.21
579628,100,57.21
579649,100,57.21
579670,100,57.21
579691,100,57.21
579713,100,57.21
579734,100,57.21
579755,100,57.21
579776,100,57.21
579798,100,57.21
579819,100,57.21
579840,100,57.21
579861,100,57.21
579882,100,57.21
579904,100,57.21
579925,100,57.21
579946,100,57.21
579967,100,57.21
579988,100,57.21
580010,100,57.21
580031,100,57.21
580052,100,57.21
580073,100,57.21
580095,100,57.21
580116,100,57.21
580137,100,57.21
580158,100,57.21
580179,100,57.21
580201,100,57.21
580222,100,57.21
580243,100,57.21
580264,100,57.21
580286,100,57.21
580307,100,57.21
580328,100,57.21
580349,100,57.21
580370,100,57.21
580392,100,57.21
580413,100,57.21
580434,100,57.21
580455,100,57.21
580477,100,57.21
580498,100,57.21
580519,100,57.21
580540,100,57.21
580561,100,57.21
580583,100,57.21
580604,100,57.21
580625,100,57.21
580646,100,57.21
580668,100,57.21
580689,100,57.21
580710,100,57.21
580731,100,57.21
580752,100,57.21
580774,100,57.21
580795,100,57.21
580816,100,57.21
580837,100,57.21
580859,100,57.21
580880,100,57.21
580901,100,57.21
580922,100,57.21
580943,100,57.21
580965,100,57.21
580986,100,57.21
581007,100,57.21
581028,100,57.21
581050,100,57.21
581071,100,57.21
581092,100,57.21
581113,100,57.21
581134,100,57.21
581156,100,57.21
581177,100,57.21
581198,100,57.21
581219,100,57.21
581241,100,57.21
581262,100,57.21
581283,100,57.21
581304,100,57.21
581325,100,57.21
581347,100,57.21
581368,100,57.21
581389,100,57.21
581410,100,57.21
581432,100,57.21
581457,100,57.21
581478,100,57.21
581499,100,57.21
581521,100,57.21
581542,100,57.21
581563,100,57.21
581584,100,57.21
581606,100,57.21
581627,100,57.21
581648,100,57.21
581669,100,57.21
581690,100,57.21
581712,100,57.21
581733,100,57.21
581754,100,57.21
581775,100,57.21
581797,100,57.21
581818,100,57.21
581839,100,57.21
581860,100,57.21
581881,100,57.21
581903,100,57.21
581924,100,57.21
581945,100,57.21
581966,100,57.21
581987,100,57.21
582009,100,57.21
582030,100,57.21
582051,100,57.21
582072,100,57.21
582094,100,57.21
582115,100,57.21
582136,100,57.21
582157,100,57.21
582178,100,57.21
582200,100,57.21
582221,100,57.21
582242,100,57.21
582263,100,57.21
582285,100,57.21
582306,100,57.21
582327,100,57.21
582348,100,57.21
582369,100,57.21
582391,100,57.21
582412,100,57.21
582433,100,57.21
582454,100,57.21
582476,100,57.21
582497,100,57.21
582518,100,57.21
582539,100,57.21
582560,100,57.21
582582,100,57.21
582603,100,57.21
582624,100,57.21
582645,100,57.21
582667,100,57.21
582688,100,57.21
582709,100,57.21
582730,100,57.21
582751,100,57.21
582773,100,57.21
582794,100,57.21
582815,100,57.21
582836,100,57.21
582858,100,57.21
582879,100,57.21
582900,100,57.21
582921,100,57.21
582942,100,57.21
582964,100,57.21
582985,100,57.21
583006,100,57.21
583027,100,57.21
583049,100,57.21
583070,100,57.21
583091,100,57.21
583112,100,57.21
583133,100,57.21
583155,100,57.21
583176,100,57.21
583197,100,57.21
583218,100,57.21
583240,100,57.21
583261,100,57.21
583282,100,57.21
583303,100,57.21
583324,100,57.21
583346,100,57.21
583367,100,57.21
583388,100,57.21
583409,100,57.21
583431,100,57.21
583452,100,57.21
583473,100,57.21
583494,100,57.21
583515,100,57.21
583537,100,57.21
583558,100,57.21
583579,100,57.21
583600,100,57.21
583622,100,57.21
583643,100,57.21
583664,100,57.21
583685,100,57.21
583706,100,57.21
583728,100,57.21
583749,100,57.21
583770,100,57.21
583791,100,57.21
583813,100,57.21
583834,100,57.21
583855,100,57.21
583880,100,57.21
583902,100,57.21
583923,100,57.21
583944,100,57.21
583965,100,57.21
583986,100,57.21
584008,100,57.21
584029,100,57.21
584050,100,57.21
584071,100,57.21
584093,100,57.21
584114,100,57.21
584135,100,57.21
584156,100,57.21
584177,100,57.21
584199,100,57.21
584220,100,57.21
584241,100,57.21
584262,100,57.21
584284,100,57.21
584305,100,57.21
584326,100,57.21
584347,100,57.21
584368,100,57.21
584390,100,57.21
584411,100,57.21
584432,100,57.21
584453,100,57.21
584475,100,57.21
584496,100,57.21
584517,100,57.21
584538,100,57.21
584559,100,57.21
584581,100,57.21
584602,100,57.21
584623,100,57.21
584644,100,57.21
584666,100,57.21
584687,100,57.21
584708,100,57.21
584729,100,57.21
584750,100,57.21
584772,100,57.21
584793,100,57.21
584814,100,57.21
584835,100,57.21
584857,100,57.21
584878,100,57.21
584899,100,57.21
584920,100,57.21
584941,100,57.21
584963,100,57.21
584984,100,57.21
585005,100,57.21
585026,100,57.21
585047,100,57.21
585069,100,57.21
585090,100,57.21
585111,100,57.21
585132,100,57.21
585154,100,57.21
585175,100,57.21
585196,100,57.21
585217,100,57.21
585239,100,57.21
585260,100,57.21
585281,100,57.21
585302,100,57.21
585323,100,57.21
585345,100,57.21
585366,100,57.21
585387,100,57.21
585408,100,57.21
585429,100,57.21
585451,100,57.21
585472,100,57.21
585493,100,57.21
585514,100,57.21
585536,100,57.21
585557,100,57.21
585578,100,57.21
585599,100,57.21
585620,100,57.21
585642,100,57.21
585663,100,57.21
585684,100,57.21
585705,100,57.21
585727,100,57.21
585748,100,57.21
585769,100,57.21
585790,100,57.21
585811,100,57.21
585833,100,57.21
585854,100,57.21
585875,100,57.21
585896,100,57.21
585918,100,57.21
585939,100,57.21
585960,100,57.21
585981,100,57.21
586002,100,57.21
586024,100,57.21
586045,100,57.21
586066,100,57.21
586087,100,57.21
586109,100,57.21
586130,100,57.21
586151,100,57.21
586172,100,57.21
586193,100,57.21
586215,100,57.21
586236,100,57.21
586257,100,57.21
586278,100,57.21
586304,100,57.21
586325,100,57.21
586346,100,57.21
586368,100,57.21
586389,100,57.21
586410,100,57.21
586431,100,57.21
586452,100,57.21
586474,100,57.21
586495,100,57.21
586516,100,57.21
586537,100,57.21
586559,100,57.21
586580,100,57.21
586601,100,57.21
586622,100,57.21
586643,100,57.21
586665,100,57.21
586686,100,57.21
586707,100,57.21
586728,100,57.21
586750,100,57.21
586771,100,57.21
586792,100,57.21
586813,100,57.21
586834,100,57.21
586856,100,57.21
586877,100,57.21
586898,100,57.21
586919,100,57.21
586941,100,57.21
586962,100,57.21
586983,100,57.21
587004,100,57.21
587025,100,57.21
587047,100,57.21
587068,100,57.21
587089,100,57.21
587110,100,57.21
587131,100,57.21
587153,100,57.21
587174,100,57.21
587195,100,57.21
587216,100,57.21
587238,100,57.21
587259,100,57.21
587280,100,57.21
587301,100,57.21
587322,100,57.21
587344,100,57.21
587365,100,57.21
587386,100,57.21
587407,100,57.21
587429,100,57.21
587450,100,57.21
587471,100,57.21
587492,100,57.21
587513,100,57.21
587535,100,57.21
587556,100,57.21
587577,100,57.21
587598,100,57.21
587620,100,57.21
587641,100,57.21
587662,100,57.21
587683,100,57.21
587704,100,57.21
587726,100,57.21
587747,100,57.21
587768,100,57.21
587789,100,57.21
587811,100,57.21
587832,100,57.21
587853,100,57.21
587874,100,57.21
587895,100,57.21
587917,100,57.21
587938,100,57.21
587959,100,57.21
587980,100,57.21
588002,100,57.21
588023,100,57.21
588044,100,57.21
588065,100,57.21
588086,100,57.21
588108,100,57.21
588129,100,57.21
588150,100,57.21
588171,100,57.21
588193,100,57.21
588214,100,57.21
588235,100,57.21
588256,100,57.21
588277,100,57.21
588299,100,57.21
588320,100,57.21
588341,100,57.21
588362,100,57.21
588384,100,57.21
588405,100,57.21
588426,100,57.21
588447,100,57.21
588468,100,57.21
588490,100,57.21
588511,100,57.21
588532,100,57.21
588553,100,57.21
588575,100,57.21
588596,100,57.21
588617,100,57.21
588638,100,57.21
588659,100,57.21
588681,100,57.21
588706,100,57.21
588727,100,57.21
588748,100,57.21
588770,100,57.21
588791,100,57.21
588812,100,57.21
588833,100,57.21
588855,100,57.21
588876,100,57.21
588897,100,57.21
588918,100,57.21
588939,100,57.21
588961,100,57.21
588982,100,57.21
589003,100,57.21
589024,100,57.21
589046,100,57.21
589067,100,57.21
589088,100,57.21
589109,100,57.21
589130,100,57.21
589152,100,57.21
589173,100,57.21
589194,100,57.21
589215,100,57.21
589237,100,57.21
589258,100,57.21
589279,100,57.21
589300,100,57.21
589321,100,57.21
589343,100,57.21
589364,100,57.21
589385,100,57.21
589406,100,57.21
589428,100,57.21
589449,100,57.21
589470,100,57.21
589491,100,57.21
589512,100,57.21
589534,100,57.21
589555,100,57.21
589576,100,57.21
589597,100,57.21
589619,100,57.21
589640,100,57.21
589661,100,57.21
589682,100,57.21
589703,100,57.21
589725,100,57.21
589746,100,57.21
589767,100,57.21
589788,100,57.21
589810,100,57.21
589831,100,57.21
589852,100,57.21
589873,100,57.21
589894,100,57.21
589916,100,57.21
589937,100,57.21
589958,100,57.21
589979,100,57.21
590001,100,57.21
590022,100,57.21
590043,100,57.21
590064,100,57.21
590085,100,57.21
590107,100,57.21
590128,100,57.21
590149,100,57.21
590170,100,57.21
590192,100,57.21
590213,100,57.21
590234,100,57.21
590255,100,57.21
590276,100,57.21
590298,100,57.21
590319,100,57.21
590340,100,57.21
590361,100,57.21
590383,100,57.21
590404,100,57.21
590425,100,57.21
590446,100,57.21
590467,100,57.21
590489,100,57.21
590510,100,57.21
590531,100,57.21
590552,100,57.21
590573,100,57.21
590595,100,57.21
590616,100,57.21
590637,100,57.21
590658,100,57.21
590680,100,57.21
590701,100,57.21
590722,100,57.21
590743,100,57.21
590765,100,57.21
590786,100,57.21
590807,100,57.21
590828,100,57.21
590849,100,57.21
590871,100,57.21
590892,100,57.21
590913,100,57.21
590934,100,57.21
590955,100,57.21
590977,100,57.21
590998,100,57.21
591019,100,57.21
591040,100,57.21
591062,100,57.21
591083,100,57.21
591104,100,57.21
591129,100,57.21
591151,100,57.21
591172,100,57.21
591193,100,57.21
591214,100,57.21
591236,100,57.21
591257,100,57.21
591278,100,57.21
591299,100,57.21
591320,100,57.21
591342,100,57.21
591363,100,57.21
591384,100,57.21
591405,100,57.21
591427,100,57.21
591448,100,57.21
591469,100,57.21
591490,100,57.21
591511,100,57.21
591533,100,57.21
591554,100,57.21
591575,100,57.21
591596,100,57.21
591618,100,57.21
591639,100,57.21
591660,100,57.21
591681,100,57.21
591702,100,57.21
591724,100,57.21
591745,100,57.21
591766,100,57.21
591787,100,57.21
591809,100,57.21
591830,100,57.21
591851,100,57.21
591872,100,57.21
591893,100,57.21
591915,100,57.21
591936,100,57.21
591957,100,57.21
591978,100,57.21
592000,100,57.21
592021,100,57.21
592042,100,57.21
592063,100,57.21
592084,100,57.21
592106,100,57.21
592127,100,57.21
592148,100,57.21
592169,100,57.21
592191,100,57.21
592212,100,57.21
592233,100,57.21
592254,100,57.21
592275,100,57.21
592297,100,57.21
592318,100,57.21
592339,100,57.21
592360,100,57.21
592382,100,57.21
592403,100,57.21
592424,100,57.21
592445,100,57.21
592466,100,57.21
592488,100,57.21
592509,100,57.21
592530,100,57.21
592551,100,57.21
592573,100,57.21
592594,100,57.21
592615,100,57.21
592636,100,57.21
592657,100,57.21
592679,100,57.21
592700,100,57.21
592721,100,57.21
592742,100,57.21
592764,100,57.21
592785,100,57.21
592806,100,57.21
592827,100,57.21
592848,100,57.21
592870,100,57.21
592891,100,57.21
592912,100,57.21
592933,100,57.21
592955,100,57.21
592976,100,57.21
592997,100,57.21
593018,100,57.21
593039,100,57.21
593061,100,57.21
593082,100,57.21
593103,100,57.21
593124,100,57.21
593146,100,57.21
593167,100,57.21
593188,100,57.21
593209,100,57.21
593230,100,57.21
593252,100,57.21
593273,100,57.21
593294,100,57.21
593315,100,57.21
593336,100,57.21
593358,100,57.21
593379,100,57.21
593400,100,57.21
593421,100,57.21
593443,100,57.21
593464,100,57.21
593485,100,57.21
593506,100,57.21
593528,100,57.21
593553,100,57.21
593574,100,57.21
593596,100,57.21
593617,100,57.21
593638,100,57.21
593659,100,57.21
593680,100,57.21
593702,100,57.21
593723,100,57.21
593744,100,57.21
593765,100,57.21
593787,100,57.21
593808,100,57.21
593829,100,57.21
593850,100,57.21
593871,100,57.21
593893,100,57.21
593914,100,57.21
593935,100,57.21
593956,100,57.21
593977,100,57.21
593999,100,57.21
594020,100,57.21
594041,100,57.21
594062,100,57.21
594084,100,57.21
594105,100,57.21
594126,100,57.21
594147,100,57.21
594168,100,57.21
594190,100,57.21
594211,100,57.21
594232,100,57.21
594253,100,57.21
594275,100,57.21
594296,100,57.21
594317,100,57.21
594338,100,57.21
594359,100,57.21
594381,100,57.21
594402,100,57.21
594423,100,57.21
594444,100,57.21
594466,100,57.21
594487,100,57.21
594508,100,57.21
594529,100,57.21
594550,100,57.21
594572,100,57.21
594593,100,57.21
594614,100,57.21
594635,100,57.21
594657,100,57.21
594678,100,57.21
594699,100,57.21
594720,100,57.21
594741,100,57.21
594763,100,57.21
594784,100,57.21
594805,100,57.21
594826,100,57.21
594848,100,57.21
594869,100,57.21
594890,100,57.21
594911,100,57.21
594932,100,57.21
594954,100,57.21
594975,100,57.21
594996,100,57.21
595017,100,57.21
595039,100,57.21
595060,100,57.21
595081,100,57.21
595102,100,57.21
595123,100,57.21
595145,100,57.21
595166,100,57.21
595187,100,57.21
595208,100,57.21
595230,100,57.21
595251,100,57.21
595272,100,57.21
595293,100,57.21
595314,100,57.21
595336,100,57.21
595357,100,57.21
595378,100,57.21
595399,100,57.21
595421,100,57.21
595442,100,57.21
595463,100,57.21
595484,100,57.21
595505,100,57.21
595527,100,57.21
595548,100,57.21
595569,100,57.21
595590,100,57.21
595612,100,57.21
595633,100,57.21
595654,100,57.21
595675,100,57.21
595696,100,57.21
595718,100,57.21
595739,100,57.21
595760,100,57.21
595781,100,57.21
595803,100,57.21
595824,100,57.21
595845,100,57.21
595866,100,57.21
595887,100,57.21
595909,100,57.21
595930,100,57.21
595951,100,57.21
595977,100,57.21
595998,100,57.21
596019,100,57.21
596040,100,57.21
596061,100,57.21
596083,100,57.21
596104,100,57.21
596125,100,57.21
596146,100,57.21
596168,100,57.21
596189,100,57.21
596210,100,57.21
596231,100,57.21
596252,100,57.21
596274,100,57.21
596295,100,57.21
596316,100,57.21
596337,100,57.21
596359,100,57.21
596380,100,57.21
596401,100,57.21
596422,100,57.21
596443,100,57.21
596465,100,57.21
596486,100,57.21
596507,100,57.21
596528,100,57.21
596550,100,57.21
596571,100,57.21
596592,100,57.21
596613,100,57.21
596634,100,57.21
596656,100,57.21
596677,100,57.21
596698,100,57.21
596719,100,57.78
596741,100,57.78
596762,100,57.78
596783,100,57.78
596804,100,57.78
596825,100,57.78
596847,100,57.78
596868,100,57.78
596889,100,57.78
596910,100,57.78
596932,100,57.78
596953,100,57.78
596974,100,57.78
596995,100,57.78
597016,100,57.78
597038,100,57.78
597059,100,57.78
597080,100,57.78
597101,100,57.78
597123,100,57.78
597144,100,57.78
597165,100,57.78
597186,100,57.78
597207,100,57.78
597229,100,57.78
597250,100,57.78
597271,100,57.78
597292,100,57.78
597314,100,57.78
597335,100,57.78
597356,100,57.78
597377,100,57.78
597398,100,57.78
597420,100,57.78
597441,100,57.78
597462,100,57.78
597483,100,57.78
597505,100,57.78
597526,100,57.78
597547,100,57.78
597568,100,57.78
597589,100,57.78
597611,100,57.78
597632,100,57.78
597653,100,57.78
597674,100,57.78
597696,100,57.78
597717,100,57.78
597738,100,57.78
597759,100,57.78
597780,100,57.78
597802,100,57.78
597823,100,57.78
597844,100,57.78
597865,100,57.78
597887,100,57.78
597908,100,57.78
597929,100,57.78
597950,100,57.78
597971,100,57.78
597993,100,57.78
598014,100,57.78
598035,100,57.78
598056,100,57.78
598078,100,57.78
598099,100,57.78
598120,100,57.78
598141,100,57.78
598162,100,57.78
598184,100,57.78
598205,100,57.78
598226,100,57.78
598247,100,57.78
598269,100,57.78
598290,100,57.78
598311,100,57.78
598332,100,57.78
598353,100,57.78
598379,100,57.78
