[Timestamp_micros,aout_speed_uint8,bool_brake,speed_measured_hz]
2489,100,0,56.86
2510,100,0,56.86
2536,100,0,56.86
2558,100,0,56.86
2579,100,0,56.86
2601,100,0,56.86
2623,100,0,56.86
2644,100,0,56.86
2666,100,0,56.86
2688,100,0,56.86
2709,100,0,56.86
2731,100,0,56.86
2753,100,0,56.86
2774,100,0,56.86
2796,100,0,56.86
2818,100,0,56.86
2839,100,0,56.86
2861,100,0,56.86
2883,100,0,56.86
2904,100,0,56.86
2926,100,0,56.86
2948,100,0,56.86
2969,100,0,56.86
2991,100,0,56.86
3013,100,0,56.86
3034,100,0,56.86
3056,100,0,56.86
3078,100,0,56.86
3099,100,0,56.86
3121,100,0,56.86
3143,100,0,56.86
3164,100,0,56.86
3186,100,0,56.86
3208,100,0,56.86
3229,100,0,56.86
3251,100,0,56.86
3273,100,0,56.86
3294,100,0,56.86
3316,100,0,56.86
3338,100,0,56.86
3359,100,0,56.86
3381,100,0,56.86
3403,100,0,56.86
3424,100,0,56.86
3446,100,0,56.86
3468,100,0,56.86
3489,100,0,56.86
3511,100,0,56.86
3533,100,0,56.86
3554,100,0,56.86
3576,100,0,56.86
3598,100,0,56.86
3619,100,0,56.86
3641,100,0,56.86
3663,100,0,56.86
3684,100,0,56.86
3706,100,0,56.86
3728,100,0,56.86
3750,100,0,56.86
3771,100,0,56.86
3793,100,0,56.86
3815,100,0,56.86
3836,100,0,56.86
3858,100,0,56.86
3880,100,0,56.86
3901,100,0,56.86
3923,100,0,56.86
3945,100,0,56.86
3966,100,0,56.86
3988,100,0,56.86
4010,100,0,56.86
4031,100,0,56.86
4053,100,0,56.86
4075,100,0,56.86
4096,100,0,56.86
4118,100,0,56.86
4140,100,0,56.86
4161,100,0,56.86
4183,100,0,56.86
4205,100,0,56.86
4226,100,0,56.86
4248,100,0,56.86
4270,100,0,56.86
4291,100,0,56.86
4313,100,0,56.86
4335,100,0,56.86
4356,100,0,56.86
4378,100,0,56.86
4400,100,0,56.86
4421,100,0,56.86
4443,100,0,56.86
4465,100,0,56.86
4486,100,0,56.86
4508,100,0,56.86
4530,100,0,56.86
4551,100,0,56.86
4573,100,0,56.86
4595,100,0,56.86
4616,100,0,56.86
4638,100,0,56.86
4660,100,0,56.86
4681,100,0,56.86
4703,100,0,56.86
4725,100,0,56.86
4746,100,0,56.86
4768,100,0,56.86
4790,100,0,56.86
4811,100,0,56.86
4833,100,0,56.86
4855,100,0,56.86
4876,100,0,56.86
4898,100,0,56.86
4920,100,0,56.86
4941,100,0,56.86
4963,100,0,56.86
4985,100,0,56.86
5011,100,0,56.86
5032,100,0,56.86
5054,100,0,56.86
5076,100,0,56.86
5097,100,0,56.86
5119,100,0,56.86
5141,100,0,56.86
5162,100,0,56.86
5184,100,0,56.86
5206,100,0,56.86
5227,100,0,56.86
5249,100,0,56.86
5271,100,0,56.86
5292,100,0,56.86
5314,100,0,56.86
5336,100,0,56.86
5357,100,0,56.86
5379,100,0,56.86
5401,100,0,56.86
5422,100,0,56.86
5444,100,0,56.86
5466,100,0,56.86
5487,100,0,56.86
5509,100,0,56.86
5531,100,0,56.86
5552,100,0,56.86
5574,100,0,56.86
5596,100,0,56.86
5617,100,0,56.86
5639,100,0,56.86
5661,100,0,56.86
5682,100,0,56.86
5704,100,0,56.86
5726,100,0,56.86
5747,100,0,56.86
5769,100,0,56.86
5791,100,0,56.86
5812,100,0,56.86
5834,100,0,56.86
5856,100,0,56.86
5877,100,0,56.86
5899,100,0,56.86
5921,100,0,56.86
5943,100,0,56.86
5964,100,0,56.86
5986,100,0,56.86
6007,100,0,56.86
6029,100,0,56.86
6051,100,0,56.86
6073,100,0,56.86
6094,100,0,56.86
6116,100,0,56.86
6138,100,0,56.86
6159,100,0,56.86
6181,100,0,56.86
6203,100,0,56.86
6224,100,0,56.86
6246,100,0,56.86
6268,100,0,56.86
6289,100,0,56.86
6311,100,0,56.86
6333,100,0,56.86
6354,100,0,56.86
6376,100,0,56.86
6398,100,0,56.86
6419,100,0,56.86
6441,100,0,56.86
6463,100,0,56.86
6484,100,0,56.86
6506,100,0,56.86
6528,100,0,56.86
6549,100,0,56.86
6571,100,0,56.86
6593,100,0,56.86
6614,100,0,56.86
6636,100,0,56.86
6658,100,0,56.86
6679,100,0,56.86
6701,100,0,56.86
6723,100,0,56.86
6744,100,0,56.86
6766,100,0,56.86
6788,100,0,56.86
6809,100,0,56.86
6831,100,0,56.86
6853,100,0,56.86
6874,100,0,56.86
6896,100,0,56.86
6918,100,0,56.86
6939,100,0,56.86
6961,100,0,56.86
6983,100,0,56.86
7004,100,0,56.86
7026,100,0,56.86
7048,100,0,56.86
7069,100,0,56.86
7091,100,0,56.86
7113,100,0,56.86
7134,100,0,56.86
7156,100,0,56.86
7178,100,0,56.86
7200,100,0,56.86
7221,100,0,56.86
7243,100,0,56.86
7265,100,0,56.86
7286,100,0,56.86
7308,100,0,56.86
7330,100,0,56.86
7351,100,0,56.86
7373,100,0,56.86
7395,100,0,56.86
7416,100,0,56.86
7438,100,0,56.86
7460,100,0,56.86
7485,100,0,56.86
7507,100,0,56.86
7529,100,0,56.86
7550,100,0,56.86
7572,100,0,56.86
7594,100,0,56.86
7615,100,0,56.86
7637,100,0,56.86
7659,100,0,56.86
7680,100,0,56.86
7702,100,0,56.86
7724,100,0,56.86
7745,100,0,56.86
7767,100,0,56.86
7789,100,0,56.86
7811,100,0,56.86
7832,100,0,56.86
7854,100,0,56.86
7876,100,0,56.86
7897,100,0,56.86
7919,100,0,56.86
7941,100,0,56.86
7962,100,0,56.86
7984,100,0,56.86
8006,100,0,56.86
8027,100,0,56.86
8049,100,0,56.86
8071,100,0,56.86
8092,100,0,56.86
8114,100,0,56.86
8136,100,0,56.86
8157,100,0,56.86
8179,100,0,56.86
8201,100,0,56.86
8222,100,0,56.86
8244,100,0,56.86
8266,100,0,56.86
8287,100,0,56.86
8309,100,0,56.86
8331,100,0,56.86
8352,100,0,57.33
8374,100,0,57.33
8396,100,0,57.33
8417,100,0,57.33
8439,100,0,57.33
8461,100,0,57.33
8482,100,0,57.33
8504,100,0,57.33
8526,100,0,57.33
8548,100,0,57.33
8569,100,0,57.33
8591,100,0,57.33
8613,100,0,57.33
8634,100,0,57.33
8656,100,0,57.33
8678,100,0,57.33
8699,100,0,57.33
8721,100,0,57.33
8743,100,0,57.33
8764,100,0,57.33
8786,100,0,57.33
8808,100,0,57.33
8829,100,0,57.33
8851,100,0,57.33
8873,100,0,57.33
8894,100,0,57.33
8916,100,0,57.33
8938,100,0,57.33
8959,100,0,57.33
8981,100,0,57.33
9003,100,0,57.33
9024,100,0,57.33
9046,100,0,57.33
9068,100,0,57.33
9090,100,0,57.33
9111,100,0,57.33
9133,100,0,57.33
9155,100,0,57.33
9176,100,0,57.33
9198,100,0,57.33
9220,100,0,57.33
9241,100,0,57.33
9263,100,0,57.33
9285,100,0,57.33
9306,100,0,57.33
9328,100,0,57.33
9350,100,0,57.33
9371,100,0,57.33
9393,100,0,57.33
9415,100,0,57.33
9436,100,0,57.33
9458,100,0,57.33
9480,100,0,57.33
9501,100,0,57.33
9523,100,0,57.33
9545,100,0,57.33
9566,100,0,57.33
9588,100,0,57.33
9610,100,0,57.33
9631,100,0,57.33
9653,100,0,57.33
9675,100,0,57.33
9697,100,0,57.33
9718,100,0,57.33
9740,100,0,57.33
9762,100,0,57.33
9783,100,0,57.33
9805,100,0,57.33
9827,100,0,57.33
9848,100,0,57.33
9870,100,0,57.33
9892,100,0,57.33
9913,100,0,57.33
9935,100,0,57.33
9961,100,0,57.33
9983,100,0,57.33
10004,100,0,57.33
10026,100,0,57.33
10048,100,0,57.33
10070,100,0,57.33
10091,100,0,57.33
10113,100,0,57.33
10135,100,0,57.33
10156,100,0,57.33
10178,100,0,57.33
10200,100,0,57.33
10222,100,0,57.33
10243,100,0,57.33
10265,100,0,57.33
10287,100,0,57.33
10308,100,0,57.33
10330,100,0,57.33
10352,100,0,57.33
10374,100,0,57.33
10395,100,0,57.33
10417,100,0,57.33
10439,100,0,57.33
10460,100,0,57.33
10482,100,0,57.33
10504,100,0,57.33
10526,100,0,57.33
10547,100,0,57.33
10569,100,0,57.33
10591,100,0,57.33
10613,100,0,57.33
10634,100,0,57.33
10656,100,0,57.33
10678,100,0,57.33
10699,100,0,57.33
10721,100,0,57.33
10743,100,0,57.33
10765,100,0,57.33
10786,100,0,57.33
10808,100,0,57.33
10830,100,0,57.33
10851,100,0,57.33
10873,100,0,57.33
10895,100,0,57.33
10917,100,0,57.33
10938,100,0,57.33
10960,100,0,57.33
10982,100,0,57.33
11004,100,0,57.33
11025,100,0,57.33
11047,100,0,57.33
11069,100,0,57.33
11090,100,0,57.33
11112,100,0,57.33
11134,100,0,57.33
11156,100,0,57.33
11177,100,0,57.33
11199,100,0,57.33
11221,100,0,57.33
11242,100,0,57.33
11264,100,0,57.33
11286,100,0,57.33
11308,100,0,57.33
11329,100,0,57.33
11351,100,0,57.33
11373,100,0,57.33
11394,100,0,57.33
11416,100,0,57.33
11438,100,0,57.33
11460,100,0,57.33
11481,100,0,57.33
11503,100,0,57.33
11525,100,0,57.33
11547,100,0,57.33
11568,100,0,57.33
11590,100,0,57.33
11612,100,0,57.33
11633,100,0,57.33
11655,100,0,57.33
11677,100,0,57.33
11699,100,0,57.33
11720,100,0,57.33
11742,100,0,57.33
11764,100,0,57.33
11785,100,0,57.33
11807,100,0,57.33
11829,100,0,57.33
11851,100,0,57.33
11872,100,0,57.33
11894,100,0,57.33
11916,100,0,57.33
11937,100,0,57.33
11959,100,0,57.33
11981,100,0,57.33
12003,100,0,57.33
12024,100,0,57.33
12046,100,0,57.33
12068,100,0,57.33
12090,100,0,57.33
12111,100,0,57.33
12133,100,0,57.33
12155,100,0,57.33
12176,100,0,57.33
12198,100,0,57.33
12220,100,0,57.33
12242,100,0,57.33
12263,100,0,57.33
12289,100,0,57.33
12311,100,0,57.33
12333,100,0,57.33
12354,100,0,57.33
12376,100,0,57.33
12398,100,0,57.33
12419,100,0,57.33
12441,100,0,57.33
12463,100,0,57.33
12485,100,0,57.33
12506,100,0,57.33
12528,100,0,57.33
12550,100,0,57.33
12571,100,0,57.33
12593,100,0,57.33
12615,100,0,57.33
12637,100,0,57.33
12658,100,0,57.33
12680,100,0,57.33
12702,100,0,57.33
12724,100,0,57.33
12745,100,0,57.33
12767,100,0,57.33
12789,100,0,57.33
12810,100,0,57.33
12832,100,0,57.33
12854,100,0,57.33
12876,100,0,57.33
12897,100,0,57.33
12919,100,0,57.33
12941,100,0,57.33
12962,100,0,57.33
12984,100,0,57.33
13006,100,0,57.33
13028,100,0,57.33
13049,100,0,57.33
13071,100,0,57.33
13093,100,0,57.33
13115,100,0,57.33
13136,100,0,57.33
13158,100,0,57.33
13180,100,0,57.33
13201,100,0,57.33
13223,100,0,57.33
13245,100,0,57.33
13267,100,0,57.33
13288,100,0,57.33
13310,100,0,57.33
13332,100,0,57.33
13353,100,0,57.33
13375,100,0,57.33
13397,100,0,57.33
13419,100,0,57.33
13440,100,0,57.33
13462,100,0,57.33
13484,100,0,57.33
13506,100,0,57.33
13527,100,0,57.33
13549,100,0,57.33
13571,100,0,57.33
13592,100,0,57.33
13614,100,0,57.33
13636,100,0,57.33
13658,100,0,57.33
13679,100,0,57.33
13701,100,0,57.33
13723,100,0,57.33
13744,100,0,57.33
13766,100,0,57.33
13788,100,0,57.33
13810,100,0,57.33
13831,100,0,57.33
13853,100,0,57.33
13875,100,0,57.33
13897,100,0,57.33
13918,100,0,57.33
13940,100,0,57.33
13962,100,0,57.33
13983,100,0,57.33
14005,100,0,57.33
14027,100,0,57.33
14049,100,0,57.33
14070,100,0,57.33
14092,100,0,57.33
14114,100,0,57.33
14135,100,0,57.33
14157,100,0,57.33
14179,100,0,57.33
14201,100,0,57.33
14222,100,0,57.33
14244,100,0,57.33
14266,100,0,57.33
14288,100,0,57.33
14309,100,0,57.33
14331,100,0,57.33
14353,100,0,57.33
14374,100,0,57.33
14396,100,0,57.33
14418,100,0,57.33
14440,100,0,57.33
14461,100,0,57.33
14483,100,0,57.33
14505,100,0,57.33
14526,100,0,57.33
14548,100,0,57.33
14570,100,0,57.33
14592,100,0,57.33
14613,100,0,57.33
14639,100,0,57.33
14661,100,0,57.33
14683,100,0,57.33
14704,100,0,57.33
14726,100,0,57.33
14748,100,0,57.33
14770,100,0,57.33
14791,100,0,57.33
14813,100,0,57.33
14835,100,0,57.33
14857,100,0,57.33
14878,100,0,57.33
14900,100,0,57.33
14922,100,0,57.33
14943,100,0,57.33
14965,100,0,57.33
14987,100,0,57.33
15009,100,0,57.33
15030,100,0,57.33
15052,100,0,57.33
15074,100,0,57.33
15095,100,0,57.33
15117,100,0,57.33
15139,100,0,57.33
15161,100,0,57.33
15182,100,0,57.33
15204,100,0,57.33
15226,100,0,57.33
15247,100,0,57.33
15269,100,0,57.33
15291,100,0,57.33
15313,100,0,57.33
15334,100,0,57.33
15356,100,0,57.33
15378,100,0,57.33
15400,100,0,57.33
15421,100,0,57.33
15443,100,0,57.33
15465,100,0,57.33
15486,100,0,57.33
15508,100,0,57.33
15530,100,0,57.33
15552,100,0,57.33
15573,100,0,57.33
15595,100,0,57.33
15617,100,0,57.33
15638,100,0,57.33
15660,100,0,57.33
15682,100,0,57.33
15704,100,0,57.33
15725,100,0,57.33
15747,100,0,57.33
15769,100,0,57.33
15790,100,0,57.33
15812,100,0,57.33
15834,100,0,57.33
15856,100,0,57.33
15877,100,0,57.33
15899,100,0,57.33
15921,100,0,57.33
15942,100,0,57.33
15964,100,0,57.33
15986,100,0,57.33
16008,100,0,57.33
16029,100,0,57.33
16051,100,0,57.33
16073,100,0,57.33
16095,100,0,57.33
16116,100,0,57.33
16138,100,0,57.33
16160,100,0,57.33
16181,100,0,57.33
16203,100,0,57.33
16225,100,0,57.33
16247,100,0,57.33
16268,100,0,57.33
16290,100,0,57.33
16312,100,0,57.33
16333,100,0,57.33
16355,100,0,57.33
16377,100,0,57.33
16399,100,0,57.33
16420,100,0,57.33
16442,100,0,57.33
16464,100,0,57.33
16485,100,0,57.33
16507,100,0,57.33
16529,100,0,57.33
16551,100,0,57.33
16572,100,0,57.33
16594,100,0,57.33
16616,100,0,57.33
16637,100,0,57.33
16659,100,0,57.33
16681,100,0,57.33
16703,100,0,57.33
16724,100,0,57.33
16746,100,0,57.33
16768,100,0,57.33
16790,100,0,57.33
16811,100,0,57.33
16833,100,0,57.33
16855,100,0,57.33
16876,100,0,57.33
16898,100,0,57.33
16920,100,0,57.33
16942,100,0,57.33
16963,100,0,57.33
16989,100,0,57.33
17011,100,0,57.33
17033,100,0,57.33
17054,100,0,57.33
17076,100,0,57.33
17098,100,0,57.33
17120,100,0,57.33
17141,100,0,57.33
17163,100,0,57.33
17185,100,0,57.33
17206,100,0,57.33
17228,100,0,57.33
17250,100,0,57.33
17272,100,0,57.33
17293,100,0,57.33
17315,100,0,57.33
17337,100,0,57.33
17358,100,0,57.33
17380,100,0,57.33
17402,100,0,57.33
17424,100,0,57.33
17445,100,0,57.33
17467,100,0,57.33
17489,100,0,57.33
17510,100,0,57.33
17532,100,0,57.33
17554,100,0,57.33
17576,100,0,57.33
17597,100,0,57.33
17619,100,0,57.33
17641,100,0,57.33
17663,100,0,57.33
17684,100,0,57.33
17706,100,0,57.33
17728,100,0,57.33
17749,100,0,57.33
17771,100,0,57.33
17793,100,0,57.33
17815,100,0,57.33
17836,100,0,57.33
17858,100,0,57.33
17880,100,0,57.33
17901,100,0,57.33
17923,100,0,57.33
17945,100,0,57.33
17967,100,0,57.33
17988,100,0,57.33
18010,100,0,57.33
18032,100,0,57.33
18053,100,0,57.33
18075,100,0,57.33
18097,100,0,57.33
18119,100,0,57.33
18140,100,0,57.33
18162,100,0,57.33
18184,100,0,57.33
18205,100,0,57.33
18227,100,0,57.33
18249,100,0,57.33
18271,100,0,57.33
18292,100,0,57.33
18314,100,0,57.33
18336,100,0,57.33
18358,100,0,57.33
18379,100,0,57.33
18401,100,0,57.33
18423,100,0,57.33
18444,100,0,57.33
18466,100,0,57.33
18488,100,0,57.33
18510,100,0,57.33
18531,100,0,57.33
18553,100,0,57.33
18575,100,0,57.33
18596,100,0,57.33
18618,100,0,57.33
18640,100,0,57.33
18662,100,0,57.33
18683,100,0,57.33
18705,100,0,57.33
18727,100,0,57.33
18748,100,0,57.33
18770,100,0,57.33
18792,100,0,57.33
18814,100,0,57.33
18835,100,0,57.33
18857,100,0,57.33
18879,100,0,57.33
18901,100,0,57.33
18922,100,0,57.33
18944,100,0,57.33
18966,100,0,57.33
18987,100,0,57.33
19009,100,0,57.33
19031,100,0,57.33
19053,100,0,57.33
19074,100,0,57.33
19096,100,0,57.33
19118,100,0,57.33
19139,100,0,57.33
19161,100,0,57.33
19183,100,0,57.33
19205,100,0,57.33
19226,100,0,57.33
19248,100,0,57.33
19270,100,0,57.33
19292,100,0,57.33
19313,100,0,57.33
19339,100,0,57.33
19361,100,0,57.33
19383,100,0,57.33
19404,100,0,57.33
19426,100,0,57.33
19448,100,0,57.33
19470,100,0,57.33
19491,100,0,57.33
19513,100,0,57.33
19535,100,0,57.33
19556,100,0,57.33
19578,100,0,57.33
19600,100,0,57.33
19622,100,0,57.33
19643,100,0,57.33
19665,100,0,57.33
19687,100,0,57.33
19708,100,0,57.33
19730,100,0,57.33
19752,100,0,57.33
19774,100,0,57.33
19795,100,0,57.33
19817,100,0,57.33
19839,100,0,57.33
19861,100,0,57.33
19882,100,0,57.33
19904,100,0,57.33
19926,100,0,57.33
19947,100,0,57.33
19969,100,0,57.33
19991,100,0,57.33
20013,100,0,57.33
20034,100,0,57.33
20056,100,0,57.33
20078,100,0,57.33
20099,100,0,57.33
20121,100,0,57.33
20143,100,0,57.33
20165,100,0,57.33
20186,100,0,57.33
20208,100,0,57.33
20230,100,0,57.33
20251,100,0,57.33
20273,100,0,57.33
20295,100,0,57.33
20317,100,0,57.33
20338,100,0,57.33
20360,100,0,57.33
20382,100,0,57.33
20404,100,0,57.33
20425,100,0,57.33
20447,100,0,57.33
20469,100,0,57.33
20490,100,0,57.33
20512,100,0,57.33
20534,100,0,57.33
20556,100,0,57.33
20577,100,0,57.33
20599,100,0,57.33
20621,100,0,57.33
20642,100,0,57.33
20664,100,0,57.33
20686,100,0,57.33
20708,100,0,57.33
20729,100,0,57.33
20751,100,0,57.33
20773,100,0,57.33
20795,100,0,57.33
20816,100,0,57.33
20838,100,0,57.33
20860,100,0,57.33
20881,100,0,57.33
20903,100,0,57.33
20925,100,0,57.33
20947,100,0,57.33
20968,100,0,57.33
20990,100,0,57.33
21012,100,0,57.33
21034,100,0,57.33
21055,100,0,57.33
21077,100,0,57.33
21099,100,0,57.33
21120,100,0,57.33
21142,100,0,57.33
21164,100,0,57.33
21186,100,0,57.33
21207,100,0,57.33
21229,100,0,57.33
21251,100,0,57.33
21273,100,0,57.33
21294,100,0,57.33
21316,100,0,57.33
21338,100,0,57.33
21359,100,0,57.33
21381,100,0,57.33
21403,100,0,57.33
21425,100,0,57.33
21446,100,0,57.33
21468,100,0,57.33
21490,100,0,57.33
21512,100,0,57.33
21533,100,0,57.33
21555,100,0,57.33
21577,100,0,57.33
21598,100,0,57.33
21620,100,0,57.33
21642,100,0,57.33
21664,100,0,57.33
21690,100,0,57.33
21711,100,0,57.33
21733,100,0,57.33
21755,100,0,57.33
21777,100,0,57.33
21798,100,0,57.33
21820,100,0,57.33
21842,100,0,57.33
21863,100,0,57.33
21885,100,0,57.33
21907,100,0,57.33
21929,100,0,57.33
21950,100,0,57.33
21972,100,0,57.33
21994,100,0,57.33
22016,100,0,57.33
22037,100,0,57.33
22059,100,0,57.33
22081,100,0,57.33
22102,100,0,57.33
22124,100,0,57.33
22146,100,0,57.33
22168,100,0,57.33
22189,100,0,57.33
22211,100,0,57.33
22233,100,0,57.33
22255,100,0,57.33
22276,100,0,57.33
22298,100,0,57.33
22320,100,0,57.33
22341,100,0,57.33
22363,100,0,57.33
22385,100,0,57.33
22407,100,0,57.33
22428,100,0,57.33
22450,100,0,57.33
22472,100,0,57.33
22494,100,0,57.33
22515,100,0,57.33
22537,100,0,57.33
22559,100,0,57.33
22580,100,0,57.33
22602,100,0,57.33
22624,100,0,57.33
22646,100,0,57.33
22667,100,0,57.33
22689,100,0,57.33
22711,100,0,57.33
22733,100,0,57.33
22754,100,0,57.33
22776,100,0,57.33
22798,100,0,57.33
22819,100,0,57.33
22841,100,0,57.33
22863,100,0,57.33
22885,100,0,57.33
22906,100,0,57.33
22928,100,0,57.33
22950,100,0,57.33
22972,100,0,57.33
22993,100,0,57.33
23015,100,0,57.33
23037,100,0,57.33
23058,100,0,57.33
23080,100,0,57.33
23102,100,0,57.33
23124,100,0,57.33
23145,100,0,57.33
23167,100,0,57.33
23189,100,0,57.33
23211,100,0,57.33
23232,100,0,57.33
23254,100,0,57.33
23276,100,0,57.33
23297,100,0,57.33
23319,100,0,57.33
23341,100,0,57.33
23363,100,0,57.33
23384,100,0,57.33
23406,100,0,57.33
23428,100,0,57.33
23449,100,0,57.33
23471,100,0,57.33
23493,100,0,57.33
23515,100,0,57.33
23536,100,0,57.33
23558,100,0,57.33
23580,100,0,57.33
23602,100,0,57.33
23623,100,0,57.33
23645,100,0,57.33
23667,100,0,57.33
23688,100,0,57.33
23710,100,0,57.33
23732,100,0,57.33
23754,100,0,57.33
23775,100,0,57.33
23797,100,0,57.33
23819,100,0,57.33
23841,100,0,57.33
23862,100,0,57.33
23884,100,0,57.33
23906,100,0,57.33
23927,100,0,57.33
23949,100,0,57.33
23971,100,0,57.33
23993,100,0,57.33
24019,100,0,57.33
24040,100,0,57.33
24062,100,0,57.33
24084,100,0,57.33
24106,100,0,57.33
24127,100,0,57.33
24149,100,0,57.33
24171,100,0,57.33
24192,100,0,57.33
24214,100,0,57.33
24236,100,0,57.33
24258,100,0,57.33
24279,100,0,57.33
24301,100,0,57.33
24323,100,0,57.33
24345,100,0,57.33
24366,100,0,57.33
24388,100,0,57.33
24410,100,0,57.33
24431,100,0,57.33
24453,100,0,57.33
24475,100,0,57.33
24497,100,0,57.33
24518,100,0,57.33
24540,100,0,57.33
24562,100,0,57.33
24584,100,0,57.33
24605,100,0,57.33
24627,100,0,57.33
24649,100,0,57.33
24670,100,0,57.33
24692,100,0,57.33
24714,100,0,57.33
24736,100,0,57.33
24757,100,0,57.33
24779,100,0,57.33
24801,100,0,57.33
24823,100,0,57.33
24844,100,0,57.33
24866,100,0,57.33
24888,100,0,57.33
24909,100,0,57.33
24931,100,0,57.33
24953,100,0,57.33
24975,100,0,57.33
24996,100,0,57.33
25018,100,0,57.33
25040,100,0,57.33
25061,100,0,57.33
25083,100,0,57.33
25105,100,0,57.33
25127,100,0,57.33
25148,100,0,57.33
25170,100,0,57.33
25192,100,0,57.33
25214,100,0,57.33
25235,100,0,57.33
25257,100,0,57.33
25279,100,0,57.33
25300,100,0,57.33
25322,100,0,57.33
25344,100,0,57.33
25366,100,0,57.33
25387,100,0,57.33
25409,100,0,57.33
25431,100,0,57.33
25453,100,0,57.33
25474,100,0,57.33
25496,100,0,57.33
25518,100,0,57.33
25539,100,0,57.33
25561,100,0,57.33
25583,100,0,57.33
25605,100,0,57.33
25626,100,0,57.33
25648,100,0,57.33
25670,100,0,57.33
25692,100,0,57.33
25713,100,0,57.33
25735,100,0,57.33
25757,100,0,57.33
25778,100,0,58.04
25800,100,0,58.04
25822,100,0,58.04
25844,100,0,58.04
25865,100,0,58.04
25887,100,0,58.04
25909,100,0,58.04
25931,100,0,58.04
25952,100,0,58.04
25974,100,0,58.04
25996,100,0,58.04
26017,100,0,58.04
26039,100,0,58.04
26061,100,0,58.04
26083,100,0,58.04
26104,100,0,58.04
26126,100,0,58.04
26148,100,0,58.04
26170,100,0,58.04
26191,100,0,58.04
26213,100,0,58.04
26235,100,0,58.04
26256,100,0,58.04
26278,100,0,58.04
26300,100,0,58.04
26322,100,0,58.04
26343,100,0,58.04
26369,100,0,58.04
26391,100,0,58.04
26413,100,0,58.04
26434,100,0,58.04
26456,100,0,58.04
26478,100,0,58.04
26500,100,0,58.04
26521,100,0,58.04
26543,100,0,58.04
26565,100,0,58.04
26587,100,0,58.04
26608,100,0,58.04
26630,100,0,58.04
26652,100,0,58.04
26673,100,0,58.04
26695,100,0,58.04
26717,100,0,58.04
26739,100,0,58.04
26760,100,0,58.04
26782,100,0,58.04
26804,100,0,58.04
26826,100,0,58.04
26847,100,0,58.04
26869,100,0,58.04
26891,100,0,58.04
26912,100,0,58.04
26934,100,0,58.04
26956,100,0,58.04
26978,100,0,58.04
26999,100,0,58.04
27021,100,0,58.04
27043,100,0,58.04
27064,100,0,58.04
27086,100,0,58.04
27108,100,0,58.04
27130,100,0,58.04
27151,100,0,58.04
27173,100,0,58.04
27195,100,0,58.04
27217,100,0,58.04
27238,100,0,58.04
27260,100,0,58.04
27282,100,0,58.04
27303,100,0,58.04
27325,100,0,58.04
27347,100,0,58.04
27369,100,0,58.04
27390,100,0,58.04
27412,100,0,58.04
27434,100,0,58.04
27456,100,0,58.04
27477,100,0,58.04
27499,100,0,58.04
27521,100,0,58.04
27542,100,0,58.04
27564,100,0,58.04
27586,100,0,58.04
