[Timestamp_micros,aout_speed_uint8,bool_brake,speed_measured_hz]
17901,100,0,57.48
17922,100,0,57.48
17944,100,0,57.48
17966,100,0,57.48
17988,100,0,57.48
18009,100,0,57.48
18031,100,0,57.48
18053,100,0,57.48
18074,100,0,57.48
18096,100,0,57.48
18118,100,0,57.48
18140,100,0,57.48
18161,100,0,57.48
18183,100,0,57.48
18205,100,0,57.48
18226,100,0,57.48
18248,100,0,57.48
18270,100,0,57.48
18292,100,0,57.48
18313,100,0,57.48
18335,100,0,57.48
18357,100,0,57.48
18378,100,0,57.48
18400,100,0,57.48
18422,100,0,57.48
18444,100,0,57.48
18465,100,0,57.48
18487,100,0,57.48
18509,100,0,57.48
18531,100,0,57.48
18552,100,0,57.48
18574,100,0,57.48
18596,100,0,57.48
18617,100,0,57.48
18639,100,0,57.48
18661,100,0,57.48
18683,100,0,57.48
18704,100,0,57.48
18726,100,0,57.48
18748,100,0,57.48
18769,100,0,57.48
18791,100,0,57.48
18813,100,0,57.48
18835,100,0,57.48
18856,100,0,57.48
18878,100,0,57.48
18900,100,0,57.48
18921,100,0,57.48
18943,100,0,57.48
18965,100,0,57.48
18987,100,0,57.48
19008,100,0,57.48
19030,100,0,57.48
19052,100,0,57.48
19073,100,0,57.48
19095,100,0,57.48
19117,100,0,57.48
19139,100,0,57.48
19160,100,0,57.48
19182,100,0,57.48
19204,100,0,57.48
19226,100,0,57.48
19247,100,0,57.48
19269,100,0,57.48
19291,100,0,57.48
19312,100,0,57.48
19338,100,0,57.48
19360,100,0,57.48
19382,100,0,57.48
19404,100,0,57.48
19425,100,0,57.48
19447,100,0,57.48
19469,100,0,57.48
19491,100,0,57.48
19512,100,0,57.48
19534,100,0,57.48
19556,100,0,57.48
19577,100,0,57.48
19599,100,0,57.48
19621,100,0,57.48
19643,100,0,57.48
19664,100,0,57.48
19686,100,0,57.48
19708,100,0,57.48
19729,100,0,57.48
19751,100,0,57.48
19773,100,0,57.48
19795,100,0,57.48
19816,100,0,57.48
19838,100,0,57.48
19860,100,0,57.48
19881,100,0,57.48
19903,100,0,57.48
19925,100,0,57.48
19947,100,0,57.48
19968,100,0,57.48
19990,100,0,57.48
20012,100,0,57.48
20034,100,0,57.48
20055,100,0,57.48
20077,100,0,57.48
20099,100,0,57.48
20120,100,0,57.48
20142,100,0,57.48
20164,100,0,57.48
20186,100,0,57.48
20207,100,0,57.48
20229,100,0,57.48
20251,100,0,57.48
20272,100,0,57.48
20294,100,0,57.48
20316,100,0,57.48
20338,100,0,57.48
20359,100,0,57.48
20381,100,0,57.48
20403,100,0,57.48
20425,100,0,57.48
20446,100,0,57.48
20468,100,0,57.48
20490,100,0,57.48
20511,100,0,57.48
20533,100,0,57.48
20555,100,0,57.48
20577,100,0,57.48
20598,100,0,57.48
20620,100,0,57.48
20642,100,0,57.48
20663,100,0,57.48
20685,100,0,57.48
20707,100,0,57.48
20729,100,0,57.48
20750,100,0,57.48
20772,100,0,57.48
20794,100,0,57.48
20816,100,0,57.48
20837,100,0,57.48
20859,100,0,57.48
20881,100,0,57.48
20902,100,0,57.48
20924,100,0,57.48
20946,100,0,57.48
20968,100,0,57.48
20989,100,0,57.48
21011,100,0,57.48
21033,100,0,57.48
21055,100,0,57.48
21076,100,0,57.48
21098,100,0,57.48
21120,100,0,57.48
21142,100,0,57.48
21163,100,0,57.48
21185,100,0,57.48
21207,100,0,57.48
21228,100,0,57.48
21250,100,0,57.48
21272,100,0,57.48
21294,100,0,57.48
21315,100,0,57.48
21337,100,0,57.48
21359,100,0,57.48
21381,100,0,57.48
21402,100,0,57.48
21424,100,0,57.48
21446,100,0,57.48
21467,100,0,57.48
21489,100,0,57.48
21511,100,0,57.48
21533,100,0,57.48
21554,100,0,57.48
21576,100,0,57.48
21598,100,0,57.48
21620,100,0,57.48
21641,100,0,57.48
21663,100,0,57.48
21689,100,0,57.48
21711,100,0,57.48
21732,100,0,57.48
21754,100,0,57.48
21776,100,0,57.48
21798,100,0,57.48
21819,100,0,57.48
21841,100,0,57.48
21863,100,0,57.48
21885,100,0,57.48
21906,100,0,57.48
21928,100,0,57.48
21950,100,0,57.48
21971,100,0,57.48
21993,100,0,57.48
22015,100,0,57.48
22037,100,0,57.48
22058,100,0,57.48
22080,100,0,57.48
22102,100,0,57.48
22124,100,0,57.48
22145,100,0,57.48
22167,100,0,57.48
22189,100,0,57.48
22210,100,0,57.48
22232,100,0,57.48
22254,100,0,57.48
22276,100,0,57.48
22297,100,0,57.48
22319,100,0,57.48
22341,100,0,57.48
22362,100,0,57.48
22384,100,0,57.48
22406,100,0,57.48
22428,100,0,57.48
22449,100,0,57.48
22471,100,0,57.48
22493,100,0,57.48
22515,100,0,57.48
22536,100,0,57.48
22558,100,0,57.48
22580,100,0,57.48
22602,100,0,57.48
22623,100,0,57.48
22645,100,0,57.48
22667,100,0,57.48
22688,100,0,57.48
22710,100,0,57.48
22732,100,0,57.48
22754,100,0,57.48
22775,100,0,57.48
22797,100,0,57.48
22819,100,0,57.48
22840,100,0,57.48
22862,100,0,57.48
22884,100,0,57.48
22906,100,0,57.48
22927,100,0,57.48
22949,100,0,57.48
22971,100,0,57.48
22993,100,0,57.48
23014,100,0,57.48
23036,100,0,57.48
23058,100,0,57.48
23079,100,0,57.48
23101,100,0,57.48
23123,100,0,57.48
23145,100,0,57.48
23166,100,0,57.48
23188,100,0,57.48
23210,100,0,57.48
23232,100,0,57.48
23253,100,0,57.48
23275,100,0,57.48
23297,100,0,57.48
23318,100,0,57.48
23340,100,0,57.48
23362,100,0,57.48
23384,100,0,57.48
23405,100,0,57.48
23427,100,0,57.48
23449,100,0,57.48
23471,100,0,57.48
23492,100,0,57.48
23514,100,0,57.48
23536,100,0,57.48
23557,100,0,57.48
23579,100,0,57.48
23601,100,0,57.48
23623,100,0,57.48
23644,100,0,57.48
23666,100,0,57.48
23688,100,0,57.48
23710,100,0,57.48
23731,100,0,57.48
23753,100,0,57.48
23775,100,0,57.48
23796,100,0,57.48
23818,100,0,57.48
23840,100,0,57.48
23862,100,0,57.48
23883,100,0,57.48
23905,100,0,57.48
23927,100,0,57.48
23949,100,0,57.48
23970,100,0,57.48
23992,100,0,57.48
24018,100,0,57.48
24040,100,0,57.48
24061,100,0,57.48
24083,100,0,57.48
24105,100,0,57.48
24127,100,0,57.48
24148,100,0,57.48
24170,100,0,57.48
24192,100,0,57.48
24214,100,0,57.48
24235,100,0,57.48
24257,100,0,57.48
24279,100,0,57.48
24300,100,0,57.48
24322,100,0,57.48
24344,100,0,57.48
24366,100,0,57.48
24387,100,0,57.48
24409,100,0,57.48
24431,100,0,57.48
24453,100,0,57.48
24474,100,0,57.48
24496,100,0,57.48
24518,100,0,57.48
24539,100,0,57.48
24561,100,0,57.48
24583,100,0,57.48
24605,100,0,57.48
24626,100,0,57.48
24648,100,0,57.48
24670,100,0,57.48
24692,100,0,57.48
24713,100,0,57.48
24735,100,0,57.48
24757,100,0,57.48
24778,100,0,57.48
24800,100,0,57.48
24822,100,0,57.48
24844,100,0,57.48
24865,100,0,57.48
24887,100,0,57.48
24909,100,0,57.48
24930,100,0,57.48
24952,100,0,57.48
24974,100,0,57.48
24996,100,0,57.48
25017,100,0,57.48
25039,100,0,57.48
25061,100,0,57.48
25083,100,0,57.48
25104,100,0,57.48
25126,100,0,57.48
25148,100,0,57.48
25169,100,0,57.48
25191,100,0,57.48
25213,100,0,57.48
25235,100,0,57.48
25256,100,0,57.48
25278,100,0,57.48
25300,100,0,57.48
25322,100,0,57.48
25343,100,0,57.48
25365,100,0,57.48
25387,100,0,57.48
25408,100,0,57.48
25430,100,0,57.48
25452,100,0,57.48
25474,100,0,57.48
25495,100,0,57.48
25517,100,0,57.48
25539,100,0,57.48
25561,100,0,57.48
25582,100,0,57.48
25604,100,0,57.48
25626,100,0,57.48
25647,100,0,57.48
25669,100,0,57.48
25691,100,0,57.48
25713,100,0,57.48
25734,100,0,57.48
25756,100,0,57.48
25778,100,0,57.48
25800,100,0,57.48
25821,100,0,57.48
25843,100,0,57.48
25865,100,0,57.48
25886,100,0,57.48
25908,100,0,57.48
25930,100,0,57.48
25952,100,0,57.48
25973,100,0,57.48
25995,100,0,57.48
26017,100,0,57.48
26038,100,0,57.48
26060,100,0,57.48
26082,100,0,57.48
26104,100,0,57.48
26125,100,0,57.48
26147,100,0,57.48
26169,100,0,57.48
26191,100,0,57.48
26212,100,0,57.48
26234,100,0,57.48
26256,100,0,57.48
26278,100,0,57.48
26299,100,0,57.48
26321,100,0,57.48
26343,100,0,57.48
26369,100,0,57.48
26390,100,0,57.48
26412,100,0,57.48
26434,100,0,57.48
26455,100,0,57.48
26477,100,0,57.48
26499,100,0,57.48
26521,100,0,57.48
26542,100,0,57.48
26564,100,0,57.48
26586,100,0,57.48
26608,100,0,57.48
26629,100,0,57.48
26651,100,0,57.48
26673,100,0,57.48
26694,100,0,57.48
26716,100,0,57.48
26738,100,0,57.48
26760,100,0,57.48
26781,100,0,57.48
26803,100,0,57.48
26825,100,0,57.48
26847,100,0,57.48
26868,100,0,57.48
26890,100,0,57.48
26912,100,0,57.48
26933,100,0,57.48
26955,100,0,57.48
26977,100,0,57.48
26999,100,0,57.48
27020,100,0,57.48
27042,100,0,57.48
27064,100,0,57.48
27086,100,0,57.48
27107,100,0,57.48
27129,100,0,57.48
27151,100,0,57.48
27172,100,0,57.48
27194,100,0,57.48
27216,100,0,57.48
27238,100,0,57.48
27259,100,0,57.48
27281,100,0,57.48
27303,100,0,57.48
27325,100,0,57.48
27346,100,0,57.48
27368,100,0,57.48
27390,100,0,57.48
27411,100,0,57.48
27433,100,0,57.48
27455,100,0,57.48
27477,100,0,57.48
27498,100,0,57.48
27520,100,0,57.48
27542,100,0,57.48
27564,100,0,57.48
27585,100,0,57.48
