[Timestamp_micros,aout_speed_uint8,bool_brake,speed_measured_hz]
11400,100,0,56.84
11422,100,0,56.84
11443,100,0,56.84
11465,100,0,56.84
11487,100,0,56.84
11508,100,0,56.84
11530,100,0,56.84
11552,100,0,56.84
11574,100,0,56.84
11595,100,0,56.84
11617,100,0,56.84
11639,100,0,56.84
11661,100,0,56.84
11682,100,0,56.84
11704,100,0,56.84
11726,100,0,56.84
11748,100,0,56.84
11769,100,0,56.84
11791,100,0,56.84
11813,100,0,56.84
11835,100,0,56.84
11856,100,0,56.84
11878,100,0,56.84
11900,100,0,56.84
11921,100,0,56.84
11943,100,0,56.84
11965,100,0,56.84
11987,100,0,56.84
12008,100,0,56.84
12030,100,0,56.84
12052,100,0,56.84
12074,100,0,56.84
12095,100,0,56.84
12117,100,0,56.84
12139,100,0,56.84
12161,100,0,56.84
12182,100,0,56.84
12204,100,0,56.84
12226,100,0,56.84
12247,100,0,56.84
12269,100,0,56.84
12295,100,0,56.84
12317,100,0,56.84
12339,100,0,56.84
12360,100,0,56.84
12382,100,0,56.84
12404,100,0,56.84
12425,100,0,56.84
12447,100,0,56.84
12469,100,0,56.84
12491,100,0,56.84
12512,100,0,56.84
12534,100,0,56.84
12556,100,0,56.84
12578,100,0,56.84
12599,100,0,56.84
12621,100,0,56.84
12643,100,0,56.84
12665,100,0,56.84
12686,100,0,56.84
12708,100,0,56.84
12730,100,0,56.84
12751,100,0,56.84
12773,100,0,56.84
12795,100,0,56.84
12817,100,0,56.84
12838,100,0,56.84
12860,100,0,56.84
12882,100,0,56.84
12904,100,0,56.84
12925,100,0,56.84
12947,100,0,56.84
12969,100,0,56.84
12991,100,0,56.84
13012,100,0,56.84
13034,100,0,56.84
13056,100,0,56.84
13077,100,0,56.84
13099,100,0,56.84
13121,100,0,56.84
13143,100,0,56.84
13164,100,0,56.84
13186,100,0,56.84
13208,100,0,56.84
13230,100,0,56.84
13251,100,0,56.84
13273,100,0,56.84
13295,100,0,56.84
13317,100,0,56.84
13338,100,0,56.84
13360,100,0,56.84
13382,100,0,56.84
13404,100,0,56.84
13425,100,0,56.84
13447,100,0,56.84
13469,100,0,56.84
13490,100,0,56.84
13512,100,0,56.84
13534,100,0,56.84
13556,100,0,56.84
13577,100,0,56.84
13599,100,0,56.84
13621,100,0,56.84
13643,100,0,56.84
13664,100,0,56.84
13686,100,0,56.84
13708,100,0,56.84
13730,100,0,56.84
13751,100,0,57.36
13773,100,0,57.36
13795,100,0,57.36
13817,100,0,57.36
13838,100,0,57.36
13860,100,0,57.36
13882,100,0,57.36
13903,100,0,57.36
13925,100,0,57.36
13947,100,0,57.36
13969,100,0,57.36
13990,100,0,57.36
14012,100,0,57.36
14034,100,0,57.36
14056,100,0,57.36
14077,100,0,57.36
14099,100,0,57.36
14121,100,0,57.36
14142,100,0,57.36
14164,100,0,57.36
14186,100,0,57.36
14208,100,0,57.36
14229,100,0,57.36
14251,100,0,57.36
14273,100,0,57.36
14295,100,0,57.36
14316,100,0,57.36
14338,100,0,57.36
14360,100,0,57.36
14382,100,0,57.36
14403,100,0,57.36
14425,100,0,57.36
14447,100,0,57.36
14468,100,0,57.36
14490,100,0,57.36
14512,100,0,57.36
14534,100,0,57.36
14555,100,0,57.36
14577,100,0,57.36
14599,100,0,57.36
14621,100,0,57.36
14647,100,0,57.36
14668,100,0,57.36
14690,100,0,57.36
14712,100,0,57.36
14734,100,0,57.36
14755,100,0,57.36
14777,100,0,57.36
14799,100,0,57.36
14821,100,0,57.36
14842,100,0,57.36
14864,100,0,57.36
14886,100,0,57.36
14907,100,0,57.36
14929,100,0,57.36
14951,100,0,57.36
14973,100,0,57.36
14994,100,0,57.36
15016,100,0,57.36
15038,100,0,57.36
15060,100,0,57.36
15081,100,0,57.36
15103,100,0,57.36
15125,100,0,57.36
15147,100,0,57.36
15168,100,0,57.36
15190,100,0,57.36
15212,100,0,57.36
15234,100,0,57.36
15255,100,0,57.36
15277,100,0,57.36
15299,100,0,57.36
15320,100,0,57.36
15342,100,0,57.36
15364,100,0,57.36
15386,100,0,57.36
15407,100,0,57.36
15429,100,0,57.36
15451,100,0,57.36
15473,100,0,57.36
15494,100,0,57.36
15516,100,0,57.36
15538,100,0,57.36
15560,100,0,57.36
15581,100,0,57.36
15603,100,0,57.36
15625,100,0,57.36
15647,100,0,57.36
15668,100,0,57.36
15690,100,0,57.36
15712,100,0,57.36
15733,100,0,57.36
15755,100,0,57.36
15777,100,0,57.36
15799,100,0,57.36
15820,100,0,57.36
15842,100,0,57.36
15864,100,0,57.36
15886,100,0,57.36
15907,100,0,57.36
15929,100,0,57.36
15951,100,0,57.36
15973,100,0,57.36
15994,100,0,57.36
16016,100,0,57.36
16038,100,0,57.36
16059,100,0,57.36
16081,100,0,57.36
16103,100,0,57.36
16125,100,0,57.36
16146,100,0,57.36
16168,100,0,57.36
16190,100,0,57.36
16212,100,0,57.36
16233,100,0,57.36
16255,100,0,57.36
16277,100,0,57.36
16298,100,0,57.36
16320,100,0,57.36
16342,100,0,57.36
16364,100,0,57.36
16385,100,0,57.36
16407,100,0,57.36
16429,100,0,57.36
16451,100,0,57.36
16472,100,0,57.36
16494,100,0,57.36
16516,100,0,57.36
16538,100,0,57.36
16559,100,0,57.36
16581,100,0,57.36
16603,100,0,57.36
16625,100,0,57.36
16646,100,0,57.36
16668,100,0,57.36
16690,100,0,57.36
16711,100,0,57.36
16733,100,0,57.36
16755,100,0,57.36
16777,100,0,57.36
16798,100,0,57.36
16820,100,0,57.36
16842,100,0,57.36
16864,100,0,57.36
16885,100,0,57.36
16907,100,0,57.36
16929,100,0,57.36
16951,100,0,57.36
16972,100,0,57.36
16998,100,0,57.36
17020,100,0,57.36
17042,100,0,57.36
17064,100,0,57.36
17085,100,0,57.36
17107,100,0,57.36
17129,100,0,57.36
17150,100,0,57.36
17172,100,0,57.36
17194,100,0,57.36
17216,100,0,57.36
17237,100,0,57.36
17259,100,0,57.36
17281,100,0,57.36
17303,100,0,57.36
17324,100,0,57.36
17346,100,0,57.36
17368,100,0,57.36
17390,100,0,57.36
17411,100,0,57.36
17433,100,0,57.36
17455,100,0,57.36
17476,100,0,57.36
17498,100,0,57.36
17520,100,0,57.36
17542,100,0,57.36
17563,100,0,57.36
17585,100,0,57.36
17607,100,0,57.36
17629,100,0,57.36
17650,100,0,57.36
17672,100,0,57.36
17694,100,0,57.36
17716,100,0,57.36
17737,100,0,57.36
17759,100,0,57.36
17781,100,0,57.36
17802,100,0,57.36
17824,100,0,57.36
17846,100,0,57.36
17868,100,0,57.36
17889,100,0,57.36
17911,100,0,57.36
17933,100,0,57.36
17955,100,0,57.36
17976,100,0,57.36
17998,100,0,57.36
18020,100,0,57.36
18042,100,0,57.36
18063,100,0,57.36
18085,100,0,57.36
18107,100,0,57.36
18129,100,0,57.36
18150,100,0,57.36
18172,100,0,57.36
18194,100,0,57.36
18215,100,0,57.36
18237,100,0,57.36
18259,100,0,57.36
18281,100,0,57.36
18302,100,0,57.36
18324,100,0,57.36
18346,100,0,57.36
18368,100,0,57.36
18389,100,0,57.36
18411,100,0,57.36
18433,100,0,57.36
18455,100,0,57.36
18476,100,0,57.36
18498,100,0,57.36
18520,100,0,57.36
18542,100,0,57.36
18563,100,0,57.36
18585,100,0,57.36
18607,100,0,57.36
18628,100,0,57.36
18650,100,0,57.36
18672,100,0,57.36
18694,100,0,57.36
18715,100,0,57.36
18737,100,0,57.36
18759,100,0,57.36
18781,100,0,57.36
18802,100,0,57.36
18824,100,0,57.36
18846,100,0,57.36
18868,100,0,57.36
18889,100,0,57.36
18911,100,0,57.36
18933,100,0,57.36
18955,100,0,57.36
18976,100,0,57.36
18998,100,0,57.36
19020,100,0,57.36
19041,100,0,57.36
19063,100,0,57.36
19085,100,0,57.36
19107,100,0,57.36
19128,100,0,57.36
19150,100,0,57.36
19172,100,0,57.36
19194,100,0,57.36
19215,100,0,57.36
19237,100,0,57.36
19259,100,0,57.36
19281,100,0,57.36
19302,100,0,57.36
19324,100,0,57.36
19350,100,0,57.36
19372,100,0,57.36
19394,100,0,57.36
19415,100,0,57.36
19437,100,0,57.36
19459,100,0,57.36
19480,100,0,57.36
19502,100,0,57.36
19524,100,0,57.36
19546,100,0,57.36
19567,100,0,57.36
19589,100,0,57.36
19611,100,0,57.36
19633,100,0,57.36
19654,100,0,57.36
19676,100,0,57.36
19698,100,0,57.36
19720,100,0,57.36
19741,100,0,57.36
19763,100,0,57.36
19785,100,0,57.36
19806,100,0,57.36
19828,100,0,57.36
19850,100,0,57.36
19872,100,0,57.36
19893,100,0,57.36
19915,100,0,57.36
19937,100,0,57.36
19959,100,0,57.36
19980,100,0,57.36
20002,100,0,57.36
20024,100,0,57.36
20046,100,0,57.36
20067,100,0,57.36
20089,100,0,57.36
20111,100,0,57.36
20132,100,0,57.36
20154,100,0,57.36
20176,100,0,57.36
20198,100,0,57.36
20219,100,0,57.36
20241,100,0,57.36
20263,100,0,57.36
20285,100,0,57.36
20306,100,0,57.36
20328,100,0,57.36
20350,100,0,57.36
20372,100,0,57.36
20393,100,0,57.36
20415,100,0,57.36
20437,100,0,57.36
20459,100,0,57.36
20480,100,0,57.36
20502,100,0,57.36
20524,100,0,57.36
20545,100,0,57.36
20567,100,0,57.36
20589,100,0,57.36
20611,100,0,57.36
20632,100,0,57.36
20654,100,0,57.36
20676,100,0,57.36
20698,100,0,57.36
20719,100,0,57.36
20741,100,0,57.36
20763,100,0,57.36
20785,100,0,57.36
20806,100,0,57.36
20828,100,0,57.36
20850,100,0,57.36
20871,100,0,57.36
20893,100,0,57.36
20915,100,0,57.36
20937,100,0,57.36
20958,100,0,57.36
20980,100,0,57.36
21002,100,0,57.36
21024,100,0,57.36
21045,100,0,57.36
21067,100,0,57.36
21089,100,0,57.36
21111,100,0,57.36
21132,100,0,57.36
21154,100,0,57.36
21176,100,0,57.36
21197,100,0,57.36
21219,100,0,57.36
21241,100,0,57.36
21263,100,0,57.36
21284,100,0,57.36
21306,100,0,57.36
21328,100,0,57.36
21350,100,0,57.36
21371,100,0,57.36
21393,100,0,57.36
21415,100,0,57.36
21437,100,0,57.36
21458,100,0,57.36
21480,100,0,57.36
21502,100,0,57.36
21523,100,0,57.36
21545,100,0,57.36
21567,100,0,57.36
21589,100,0,57.36
21610,100,0,57.36
21632,100,0,57.36
21654,100,0,57.36
21676,100,0,57.36
21702,100,0,57.36
21723,100,0,57.36
21745,100,0,57.36
21767,100,0,57.36
21789,100,0,57.36
21810,100,0,57.36
21832,100,0,57.36
21854,100,0,57.36
21876,100,0,57.36
21897,100,0,57.36
21919,100,0,57.36
21941,100,0,57.36
21963,100,0,57.36
21984,100,0,57.36
22006,100,0,57.36
22028,100,0,57.36
22049,100,0,57.36
22071,100,0,57.36
22093,100,0,57.36
22115,100,0,57.36
22136,100,0,57.36
22158,100,0,57.36
22180,100,0,57.36
22202,100,0,57.36
22223,100,0,57.36
22245,100,0,57.36
22267,100,0,57.36
22289,100,0,57.36
22310,100,0,57.36
22332,100,0,57.36
22354,100,0,57.36
22375,100,0,57.36
22397,100,0,57.36
22419,100,0,57.36
22441,100,0,57.36
22462,100,0,57.36
22484,100,0,57.36
22506,100,0,57.36
22528,100,0,57.36
22549,100,0,57.36
22571,100,0,57.36
22593,100,0,57.36
22615,100,0,57.36
22636,100,0,57.36
22658,100,0,57.36
22680,100,0,57.36
22702,100,0,57.36
22723,100,0,57.36
22745,100,0,57.36
22767,100,0,57.36
22788,100,0,57.36
22810,100,0,57.36
22832,100,0,57.36
22854,100,0,57.36
22875,100,0,57.36
22897,100,0,57.36
22919,100,0,57.36
22941,100,0,57.36
22962,100,0,57.36
22984,100,0,57.36
23006,100,0,57.36
23027,100,0,57.36
23049,100,0,57.36
23071,100,0,57.36
23093,100,0,57.36
23114,100,0,57.36
23136,100,0,57.36
23158,100,0,57.36
23180,100,0,57.36
23201,100,0,57.36
23223,100,0,57.36
23245,100,0,57.36
23267,100,0,57.36
23288,100,0,57.36
23310,100,0,57.36
23332,100,0,57.36
23354,100,0,57.36
23375,100,0,57.36
23397,100,0,57.36
23419,100,0,57.36
23440,100,0,57.36
23462,100,0,57.36
23484,100,0,57.36
23506,100,0,57.36
23527,100,0,57.36
23549,100,0,57.36
23571,100,0,57.36
23593,100,0,57.36
23614,100,0,57.36
23636,100,0,57.36
23658,100,0,57.36
23680,100,0,57.36
23701,100,0,57.36
23723,100,0,57.36
23745,100,0,57.36
23766,100,0,57.36
23788,100,0,57.36
23810,100,0,57.36
23832,100,0,57.36
23853,100,0,57.36
23875,100,0,57.36
23897,100,0,57.36
23919,100,0,57.36
23940,100,0,57.36
23962,100,0,57.36
23984,100,0,57.36
24006,100,0,57.36
24032,100,0,57.36
24053,100,0,57.36
24075,100,0,57.36
24097,100,0,57.36
24118,100,0,57.36
24140,100,0,57.36
24162,100,0,57.36
24184,100,0,57.36
24205,100,0,57.36
24227,100,0,57.36
24249,100,0,57.36
24271,100,0,57.36
24292,100,0,57.36
24314,100,0,57.36
24336,100,0,57.36
24358,100,0,57.36
24379,100,0,57.36
24401,100,0,57.36
24423,100,0,57.36
24445,100,0,57.36
24466,100,0,57.36
24488,100,0,57.36
24510,100,0,57.36
24531,100,0,57.36
24553,100,0,57.36
24575,100,0,57.36
24597,100,0,57.36
24618,100,0,57.36
24640,100,0,57.36
24662,100,0,57.36
24684,100,0,57.36
24705,100,0,57.36
24727,100,0,57.36
24749,100,0,57.36
24771,100,0,57.36
24792,100,0,57.36
24814,100,0,57.36
24836,100,0,57.36
24857,100,0,57.36
24879,100,0,57.36
24901,100,0,57.36
24923,100,0,57.36
24944,100,0,57.36
24966,100,0,57.36
24988,100,0,57.36
25010,100,0,57.36
25031,100,0,57.36
25053,100,0,57.36
25075,100,0,57.36
25097,100,0,57.36
25118,100,0,57.36
25140,100,0,57.36
25162,100,0,57.36
25183,100,0,57.36
25205,100,0,57.36
25227,100,0,57.36
25249,100,0,57.36
25270,100,0,57.36
25292,100,0,57.36
25314,100,0,57.36
25336,100,0,57.36
25357,100,0,57.36
25379,100,0,57.36
25401,100,0,57.36
25423,100,0,57.36
25444,100,0,57.36
25466,100,0,57.36
25488,100,0,57.36
25509,100,0,57.36
25531,100,0,57.36
25553,100,0,57.36
25575,100,0,57.36
25596,100,0,57.36
25618,100,0,57.36
25640,100,0,57.36
25662,100,0,57.36
25683,100,0,57.36
25705,100,0,57.36
25727,100,0,57.36
25749,100,0,57.36
25770,100,0,57.36
25792,100,0,57.36
25814,100,0,57.36
25836,100,0,57.36
25857,100,0,57.36
25879,100,0,57.36
25901,100,0,57.36
25922,100,0,57.36
25944,100,0,57.36
25966,100,0,57.36
25988,100,0,57.36
26009,100,0,57.36
26031,100,0,57.36
26053,100,0,57.36
26075,100,0,57.36
26096,100,0,57.36
26118,100,0,57.36
26140,100,0,57.36
26162,100,0,57.36
26183,100,0,57.36
26205,100,0,57.36
26227,100,0,57.36
26248,100,0,57.36
26270,100,0,57.36
26292,100,0,57.36
26314,100,0,57.36
26335,100,0,57.36
26357,100,0,57.36
26383,100,0,57.36
26405,100,0,57.36
26426,100,0,57.36
26448,100,0,57.36
26470,100,0,57.36
26492,100,0,57.36
26513,100,0,57.36
26535,100,0,57.36
26557,100,0,57.36
26579,100,0,57.36
26600,100,0,57.36
26622,100,0,57.36
26644,100,0,57.36
26666,100,0,57.36
26687,100,0,57.36
26709,100,0,57.36
26731,100,0,57.36
26753,100,0,57.36
26774,100,0,57.36
26796,100,0,57.36
26818,100,0,57.36
26839,100,0,57.36
26861,100,0,57.36
26883,100,0,57.36
26905,100,0,57.36
26926,100,0,57.36
26948,100,0,57.36
26970,100,0,57.36
26992,100,0,57.36
27013,100,0,57.36
27035,100,0,57.36
27057,100,0,57.36
27079,100,0,57.36
27100,100,0,57.36
27122,100,0,57.36
27144,100,0,57.36
27165,100,0,57.36
27187,100,0,57.36
27209,100,0,57.36
27231,100,0,57.36
27252,100,0,57.36
27274,100,0,57.36
27296,100,0,57.36
27318,100,0,57.36
27339,100,0,57.36
27361,100,0,57.36
27383,100,0,57.36
27405,100,0,57.36
27426,100,0,57.36
27448,100,0,57.36
27470,100,0,57.36
27492,100,0,57.36
27513,100,0,57.36
27535,100,0,57.36
27557,100,0,57.36
27578,100,0,57.36
27600,100,0,57.36
