[Timestamp_micros,aout_speed_uint8,bool_brake,speed_measured_hz]
8352,100,0,56.63
8374,100,0,56.63
8396,100,0,56.63
8417,100,0,56.63
8439,100,0,56.63
8461,100,0,56.63
8482,100,0,56.63
8504,100,0,56.63
8526,100,0,56.63
8547,100,0,56.63
8569,100,0,56.63
8591,100,0,56.63
8612,100,0,56.63
8634,100,0,56.63
8656,100,0,56.63
8677,100,0,56.63
8699,100,0,56.63
8721,100,0,56.63
8742,100,0,56.63
8764,100,0,56.63
8786,100,0,56.63
8807,100,0,56.63
8829,100,0,56.63
8851,100,0,56.63
8873,100,0,56.63
8894,100,0,56.63
8916,100,0,56.63
8938,100,0,56.63
8959,100,0,56.63
8981,100,0,56.63
9003,100,0,56.63
9024,100,0,56.63
9046,100,0,56.63
9068,100,0,56.63
9089,100,0,56.63
9111,100,0,56.63
9133,100,0,56.63
9154,100,0,56.63
9176,100,0,56.63
9198,100,0,56.63
9219,100,0,56.63
9241,100,0,56.63
9263,100,0,56.63
9284,100,0,56.63
9306,100,0,56.63
9328,100,0,56.63
9349,100,0,56.63
9371,100,0,56.63
9393,100,0,56.63
9415,100,0,56.63
9436,100,0,56.63
9458,100,0,56.63
9480,100,0,56.63
9501,100,0,56.63
9523,100,0,56.63
9545,100,0,56.63
9566,100,0,56.63
9588,100,0,56.63
9610,100,0,56.63
9631,100,0,56.63
9653,100,0,56.63
9675,100,0,56.63
9696,100,0,56.63
9718,100,0,56.63
9740,100,0,56.63
9761,100,0,56.63
9783,100,0,56.63
9805,100,0,56.63
9826,100,0,56.63
9848,100,0,56.63
9870,100,0,56.63
9891,100,0,56.63
9913,100,0,56.63
9935,100,0,56.63
9961,100,0,56.63
9983,100,0,56.63
10004,100,0,56.63
10026,100,0,56.63
10048,100,0,56.63
10069,100,0,56.63
10091,100,0,56.63
10113,100,0,56.63
10135,100,0,56.63
10156,100,0,56.63
10178,100,0,56.63
10200,100,0,56.63
10221,100,0,56.63
10243,100,0,56.63
10265,100,0,56.63
10287,100,0,56.63
10308,100,0,56.63
10330,100,0,56.63
10352,100,0,56.63
10373,100,0,56.63
10395,100,0,56.63
10417,100,0,56.63
10439,100,0,56.63
10460,100,0,56.63
10482,100,0,56.63
10504,100,0,56.63
10525,100,0,56.63
10547,100,0,56.63
10569,100,0,56.63
10591,100,0,56.63
10612,100,0,56.63
10634,100,0,56.63
10656,100,0,56.63
10678,100,0,56.63
10699,100,0,56.63
10721,100,0,56.63
10743,100,0,56.63
10764,100,0,56.63
10786,100,0,56.63
10808,100,0,56.63
10830,100,0,56.63
10851,100,0,56.63
10873,100,0,56.63
10895,100,0,56.63
10916,100,0,56.63
10938,100,0,56.63
10960,100,0,56.63
10982,100,0,56.63
11003,100,0,56.63
11025,100,0,56.63
11047,100,0,56.63
11069,100,0,56.63
11090,100,0,56.63
11112,100,0,56.63
11134,100,0,56.63
11155,100,0,56.63
11177,100,0,56.63
11199,100,0,56.63
11221,100,0,56.63
11242,100,0,56.63
11264,100,0,56.63
11286,100,0,56.63
11307,100,0,56.63
11329,100,0,56.63
11351,100,0,56.63
11373,100,0,56.63
11394,100,0,56.63
11416,100,0,56.63
11438,100,0,56.63
11460,100,0,56.63
11481,100,0,56.63
11503,100,0,56.63
11525,100,0,56.63
11546,100,0,56.63
11568,100,0,56.63
11590,100,0,56.63
11612,100,0,56.63
11633,100,0,56.63
11655,100,0,56.63
11677,100,0,56.63
11698,100,0,56.63
11720,100,0,56.63
11742,100,0,56.63
11764,100,0,56.63
11785,100,0,56.63
11807,100,0,56.63
11829,100,0,56.63
11850,100,0,56.63
11872,100,0,56.63
11894,100,0,56.63
11916,100,0,56.63
11937,100,0,56.63
11959,100,0,56.63
11981,100,0,56.63
12003,100,0,56.63
12024,100,0,56.63
12046,100,0,56.63
12068,100,0,56.63
12089,100,0,56.63
12111,100,0,56.63
12133,100,0,56.63
12155,100,0,56.63
12176,100,0,56.63
12198,100,0,56.63
12220,100,0,56.63
12241,100,0,56.63
12263,100,0,56.63
12289,100,0,56.63
12311,100,0,56.63
12332,100,0,56.63
12354,100,0,56.63
12376,100,0,56.63
12398,100,0,56.63
12419,100,0,56.63
12441,100,0,56.63
12463,100,0,56.63
12484,100,0,56.63
12506,100,0,56.63
12528,100,0,56.63
12550,100,0,56.63
12571,100,0,56.63
12593,100,0,56.63
12615,100,0,56.63
12637,100,0,56.63
12658,100,0,56.63
12680,100,0,56.63
12702,100,0,56.63
12723,100,0,56.63
12745,100,0,56.63
12767,100,0,56.63
12789,100,0,56.63
12810,100,0,56.63
12832,100,0,56.63
12854,100,0,56.63
12875,100,0,56.63
12897,100,0,56.63
12919,100,0,56.63
12941,100,0,56.63
12962,100,0,56.63
12984,100,0,56.63
13006,100,0,56.63
13027,100,0,56.63
13049,100,0,56.63
13071,100,0,56.63
13093,100,0,56.63
13114,100,0,56.63
13136,100,0,56.63
13158,100,0,56.63
13180,100,0,56.63
13201,100,0,56.63
13223,100,0,56.63
13245,100,0,56.63
13266,100,0,56.63
13288,100,0,56.63
13310,100,0,56.63
13332,100,0,56.63
13353,100,0,56.63
13375,100,0,56.63
13397,100,0,56.63
13418,100,0,56.63
13440,100,0,56.63
13462,100,0,56.63
13484,100,0,56.63
13505,100,0,56.63
13527,100,0,56.63
13549,100,0,56.63
13570,100,0,56.63
13592,100,0,56.63
13614,100,0,56.63
13636,100,0,56.63
13657,100,0,56.63
13679,100,0,56.63
13701,100,0,56.63
13723,100,0,56.63
13744,100,0,56.63
13766,100,0,56.63
13788,100,0,56.63
13809,100,0,56.63
13831,100,0,56.63
13853,100,0,56.63
13875,100,0,56.63
13896,100,0,56.63
13918,100,0,56.63
13940,100,0,56.63
13961,100,0,56.63
13983,100,0,56.63
14005,100,0,56.63
14027,100,0,56.63
14048,100,0,56.63
14070,100,0,56.63
14092,100,0,56.63
14113,100,0,56.63
14135,100,0,56.63
14157,100,0,56.63
14179,100,0,56.63
14200,100,0,56.63
14222,100,0,56.63
14244,100,0,56.63
14266,100,0,56.63
14287,100,0,56.63
14309,100,0,56.63
14331,100,0,56.63
14352,100,0,56.63
14374,100,0,56.63
14396,100,0,56.63
14418,100,0,56.63
14439,100,0,56.63
14461,100,0,56.63
14483,100,0,56.63
14504,100,0,56.63
14526,100,0,56.63
14548,100,0,56.63
14570,100,0,56.63
14591,100,0,56.63
14613,100,0,56.63
14639,100,0,56.63
14661,100,0,56.63
14682,100,0,56.63
14704,100,0,56.63
14726,100,0,56.63
14748,100,0,56.63
14769,100,0,56.63
14791,100,0,56.63
14813,100,0,56.63
14835,100,0,56.63
14856,100,0,56.63
14878,100,0,56.63
14900,100,0,56.63
14921,100,0,56.63
14943,100,0,56.63
14965,100,0,56.63
14987,100,0,56.63
15008,100,0,56.64
15030,100,0,56.64
15052,100,0,56.64
15073,100,0,56.64
15095,100,0,56.64
15117,100,0,56.64
15139,100,0,56.64
15160,100,0,56.64
15182,100,0,56.64
15204,100,0,56.64
15225,100,0,56.64
15247,100,0,56.64
15269,100,0,56.64
15291,100,0,56.64
15312,100,0,56.64
15334,100,0,56.64
15356,100,0,56.64
15378,100,0,56.64
15399,100,0,56.64
15421,100,0,56.64
15443,100,0,56.64
15464,100,0,56.64
15486,100,0,56.64
15508,100,0,56.64
15530,100,0,56.64
15551,100,0,56.64
15573,100,0,56.64
15595,100,0,56.64
15616,100,0,56.64
15638,100,0,56.64
15660,100,0,56.64
15682,100,0,56.64
15703,100,0,56.64
15725,100,0,56.64
15747,100,0,56.64
15768,100,0,56.64
15790,100,0,56.64
15812,100,0,56.64
15834,100,0,56.64
15855,100,0,56.64
15877,100,0,56.64
15899,100,0,56.64
15921,100,0,56.64
15942,100,0,56.64
15964,100,0,56.64
15986,100,0,56.64
16007,100,0,56.64
16029,100,0,56.64
16051,100,0,56.64
16073,100,0,56.64
16094,100,0,56.64
16116,100,0,56.64
16138,100,0,56.64
16159,100,0,56.64
16181,100,0,56.64
16203,100,0,56.64
16225,100,0,56.64
16246,100,0,56.64
16268,100,0,56.64
16290,100,0,56.64
16311,100,0,56.64
16333,100,0,56.64
16355,100,0,56.64
16377,100,0,56.64
16398,100,0,56.64
16420,100,0,56.64
16442,100,0,56.64
16463,100,0,56.64
16485,100,0,56.64
16507,100,0,56.64
16529,100,0,56.64
16550,100,0,56.64
16572,100,0,56.64
16594,100,0,56.64
16616,100,0,56.64
16637,100,0,56.64
16659,100,0,56.64
16681,100,0,56.64
16702,100,0,56.64
16724,100,0,56.64
16746,100,0,56.64
16768,100,0,56.64
16789,100,0,56.64
16811,100,0,56.64
16833,100,0,56.64
16854,100,0,56.64
16876,100,0,56.64
16898,100,0,56.64
16920,100,0,56.64
16941,100,0,56.64
16963,100,0,56.64
16989,100,0,56.64
17011,100,0,56.64
17032,100,0,56.64
17054,100,0,56.64
17076,100,0,56.64
17098,100,0,56.64
17119,100,0,56.64
17141,100,0,56.64
17163,100,0,56.64
17184,100,0,56.64
17206,100,0,56.64
17228,100,0,56.64
17250,100,0,56.64
17271,100,0,56.64
17293,100,0,56.64
17315,100,0,56.64
17336,100,0,56.64
17358,100,0,56.64
17380,100,0,56.64
17402,100,0,56.64
17423,100,0,56.64
17445,100,0,56.64
17467,100,0,56.64
17489,100,0,56.64
17510,100,0,56.64
17532,100,0,56.64
17554,100,0,56.64
17575,100,0,56.64
17597,100,0,56.64
17619,100,0,56.64
17641,100,0,56.64
17662,100,0,56.64
17684,100,0,56.64
17706,100,0,56.64
17727,100,0,56.64
17749,100,0,56.64
17771,100,0,56.64
17793,100,0,56.64
17814,100,0,56.64
17836,100,0,56.64
17858,100,0,56.64
17879,100,0,56.64
17901,100,0,56.64
17923,100,0,56.64
17945,100,0,56.64
17966,100,0,56.64
17988,100,0,56.64
18010,100,0,56.64
18032,100,0,56.64
18053,100,0,56.64
18075,100,0,56.64
18097,100,0,56.64
18118,100,0,56.64
18140,100,0,56.64
18162,100,0,56.64
18184,100,0,56.64
18205,100,0,56.64
18227,100,0,56.64
18249,100,0,56.64
18270,100,0,56.64
18292,100,0,56.64
18314,100,0,56.64
18336,100,0,56.64
18357,100,0,56.64
18379,100,0,56.64
18401,100,0,56.64
18422,100,0,56.64
18444,100,0,56.64
18466,100,0,56.64
18488,100,0,56.64
18509,100,0,56.64
18531,100,0,56.64
18553,100,0,56.64
18575,100,0,56.64
18596,100,0,56.64
18618,100,0,56.64
18640,100,0,56.64
18661,100,0,56.64
18683,100,0,56.64
18705,100,0,56.64
18727,100,0,56.64
18748,100,0,56.64
18770,100,0,56.64
18792,100,0,56.64
18813,100,0,56.64
18835,100,0,56.64
18857,100,0,56.64
18879,100,0,56.64
18900,100,0,56.64
18922,100,0,56.64
18944,100,0,56.64
18965,100,0,56.64
18987,100,0,56.64
19009,100,0,56.64
19031,100,0,56.64
19052,100,0,56.64
19074,100,0,56.64
19096,100,0,56.64
19118,100,0,56.64
19139,100,0,56.64
19161,100,0,56.64
19183,100,0,56.64
19204,100,0,56.64
19226,100,0,56.64
19248,100,0,56.64
19270,100,0,56.64
19291,100,0,56.64
19313,100,0,56.64
19339,100,0,56.64
19361,100,0,56.64
19382,100,0,56.64
19404,100,0,56.64
19426,100,0,56.64
19448,100,0,56.64
19469,100,0,56.64
19491,100,0,56.64
19513,100,0,56.64
19534,100,0,56.64
19556,100,0,56.64
19578,100,0,56.64
19600,100,0,56.64
19621,100,0,56.64
19643,100,0,56.64
19665,100,0,56.64
19687,100,0,56.64
19708,100,0,56.64
19730,100,0,56.64
19752,100,0,56.64
19773,100,0,56.64
19795,100,0,56.64
19817,100,0,56.64
19839,100,0,56.64
19860,100,0,56.64
19882,100,0,56.64
19904,100,0,56.64
19925,100,0,56.64
19947,100,0,56.64
19969,100,0,56.64
19991,100,0,56.64
20012,100,0,56.64
20034,100,0,56.64
20056,100,0,56.64
20077,100,0,56.64
20099,100,0,56.64
20121,100,0,56.64
20143,100,0,56.64
20164,100,0,56.64
20186,100,0,56.64
20208,100,0,56.64
20230,100,0,56.64
20251,100,0,56.64
20273,100,0,56.64
20295,100,0,56.64
20316,100,0,56.64
20338,100,0,56.64
20360,100,0,56.64
20382,100,0,56.64
20403,100,0,56.64
20425,100,0,56.64
20447,100,0,56.64
20468,100,0,56.64
20490,100,0,56.64
20512,100,0,56.64
20534,100,0,56.64
20555,100,0,56.64
20577,100,0,56.64
20599,100,0,56.64
20621,100,0,56.64
20642,100,0,56.64
20664,100,0,56.64
20686,100,0,56.64
20707,100,0,56.64
20729,100,0,56.64
20751,100,0,56.64
20773,100,0,56.64
20794,100,0,56.64
20816,100,0,56.64
20838,100,0,56.64
20860,100,0,56.64
20881,100,0,56.64
20903,100,0,56.64
20925,100,0,56.64
20946,100,0,56.64
20968,100,0,56.64
20990,100,0,56.64
21012,100,0,56.64
21033,100,0,56.64
21055,100,0,56.64
21077,100,0,56.64
21098,100,0,56.64
21120,100,0,56.64
21142,100,0,56.64
21164,100,0,56.64
21185,100,0,56.64
21207,100,0,56.64
21229,100,0,56.64
21251,100,0,56.64
21272,100,0,56.64
21294,100,0,56.64
21316,100,0,56.64
21337,100,0,56.64
21359,100,0,56.64
21381,100,0,56.64
21403,100,0,56.64
21424,100,0,56.64
21446,100,0,56.64
21468,100,0,56.64
21490,100,0,56.64
21511,100,0,56.64
21533,100,0,56.64
21555,100,0,56.64
21576,100,0,56.64
21598,100,0,56.64
21620,100,0,56.64
21642,100,0,56.64
21663,100,0,56.64
21689,100,0,56.64
21711,100,0,56.64
21733,100,0,56.64
21755,100,0,56.64
21776,100,0,56.64
21798,100,0,56.64
21820,100,0,56.64
21841,100,0,56.64
21863,100,0,56.64
21885,100,0,56.64
21907,100,0,56.64
21928,100,0,56.64
21950,100,0,56.64
21972,100,0,56.64
21994,100,0,56.64
22015,100,0,56.64
22037,100,0,56.64
22059,100,0,56.64
22081,100,0,56.64
22102,100,0,56.64
22124,100,0,56.64
22146,100,0,56.64
22167,100,0,56.64
22189,100,0,56.64
22211,100,0,56.64
22233,100,0,56.64
22254,100,0,56.64
22276,100,0,56.64
22298,100,0,56.64
22319,100,0,56.64
22341,100,0,56.64
22363,100,0,56.64
22385,100,0,56.64
22406,100,0,56.64
22428,100,0,56.64
22450,100,0,56.64
22472,100,0,56.64
22493,100,0,56.64
22515,100,0,56.64
22537,100,0,56.64
22558,100,0,56.64
22580,100,0,56.64
22602,100,0,56.64
22624,100,0,56.64
22645,100,0,56.64
22667,100,0,56.64
22689,100,0,56.64
22711,100,0,56.64
22732,100,0,56.64
22754,100,0,56.64
22776,100,0,56.64
22797,100,0,56.64
22819,100,0,56.64
22841,100,0,56.64
22863,100,0,56.64
22884,100,0,56.64
22906,100,0,56.64
22928,100,0,56.64
22950,100,0,56.64
22971,100,0,56.64
22993,100,0,56.64
23015,100,0,56.64
23036,100,0,56.64
23058,100,0,56.64
23080,100,0,56.64
23102,100,0,56.64
23123,100,0,56.64
23145,100,0,56.64
23167,100,0,56.64
23189,100,0,56.64
23210,100,0,56.64
23232,100,0,56.64
23254,100,0,56.64
23275,100,0,56.64
23297,100,0,56.64
23319,100,0,56.64
23341,100,0,56.64
23362,100,0,56.64
23384,100,0,56.64
23406,100,0,56.64
23428,100,0,56.64
23449,100,0,56.64
23471,100,0,56.64
23493,100,0,56.64
23514,100,0,56.64
23536,100,0,56.64
23558,100,0,56.64
23580,100,0,56.64
23601,100,0,56.64
23623,100,0,56.64
23645,100,0,56.64
23667,100,0,56.64
23688,100,0,56.64
23710,100,0,56.64
23732,100,0,56.64
23753,100,0,56.64
23775,100,0,56.64
23797,100,0,56.64
23819,100,0,56.64
23840,100,0,56.64
23862,100,0,56.64
23884,100,0,56.64
23906,100,0,56.64
23927,100,0,56.64
23949,100,0,56.64
23971,100,0,56.64
23992,100,0,56.64
24018,100,0,56.64
24040,100,0,56.64
24062,100,0,56.64
24084,100,0,56.64
24105,100,0,56.64
24127,100,0,56.64
24149,100,0,56.64
24171,100,0,56.64
24192,100,0,56.64
24214,100,0,56.64
24236,100,0,56.64
24257,100,0,56.64
24279,100,0,56.64
24301,100,0,56.64
24323,100,0,56.64
24344,100,0,56.64
24366,100,0,56.64
24388,100,0,56.64
24409,100,0,56.64
24431,100,0,56.64
24453,100,0,56.64
24475,100,0,56.64
24496,100,0,56.64
24518,100,0,56.64
24540,100,0,56.64
24562,100,0,56.64
24583,100,0,56.64
24605,100,0,56.64
24627,100,0,56.64
24648,100,0,56.64
24670,100,0,56.64
24692,100,0,56.64
24714,100,0,56.64
24735,100,0,56.64
24757,100,0,56.64
24779,100,0,56.64
24801,100,0,56.64
24822,100,0,56.64
24844,100,0,56.64
24866,100,0,56.64
24887,100,0,56.64
24909,100,0,56.64
24931,100,0,56.64
24953,100,0,56.64
24974,100,0,56.64
24996,100,0,56.64
25018,100,0,56.64
25040,100,0,56.64
25061,100,0,56.64
25083,100,0,56.64
25105,100,0,56.64
25126,100,0,56.64
25148,100,0,56.64
25170,100,0,56.64
25192,100,0,56.64
25213,100,0,56.64
25235,100,0,56.64
25257,100,0,56.64
25279,100,0,56.64
25300,100,0,56.64
25322,100,0,56.64
25344,100,0,56.64
25365,100,0,56.64
25387,100,0,56.64
25409,100,0,56.64
25431,100,0,56.64
25452,100,0,56.64
25474,100,0,56.64
25496,100,0,56.64
25518,100,0,56.64
25539,100,0,56.64
25561,100,0,56.64
25583,100,0,56.64
25604,100,0,56.64
25626,100,0,56.64
25648,100,0,56.64
25670,100,0,56.64
25691,100,0,56.64
25713,100,0,56.64
25735,100,0,56.64
25757,100,0,56.64
25778,100,0,56.64
25800,100,0,56.64
25822,100,0,56.64
25843,100,0,56.64
25865,100,0,56.64
25887,100,0,56.64
25909,100,0,56.64
25930,100,0,56.64
25952,100,0,56.64
25974,100,0,56.64
25996,100,0,56.64
26017,100,0,56.64
26039,100,0,56.64
26061,100,0,56.64
26082,100,0,56.64
26104,100,0,56.64
26126,100,0,56.64
26148,100,0,56.64
26169,100,0,56.64
26191,100,0,56.64
26213,100,0,56.64
26234,100,0,56.64
26256,100,0,56.64
26278,100,0,56.64
26300,100,0,56.64
26321,100,0,56.64
26343,100,0,56.64
26369,100,0,56.64
26391,100,0,56.64
26412,100,0,56.64
26434,100,0,56.64
26456,100,0,56.64
26478,100,0,56.64
26499,100,0,56.64
26521,100,0,56.64
26543,100,0,56.64
26565,100,0,56.64
26586,100,0,56.64
26608,100,0,56.64
26630,100,0,56.64
26651,100,0,56.64
26673,100,0,56.64
26695,100,0,56.64
26717,100,0,56.64
26738,100,0,56.64
26760,100,0,56.64
26782,100,0,56.64
26804,100,0,56.64
26825,100,0,56.64
26847,100,0,56.64
26869,100,0,56.64
26890,100,0,56.64
26912,100,0,56.64
26934,100,0,56.64
26956,100,0,56.64
26977,100,0,56.64
26999,100,0,56.64
27021,100,0,56.64
27043,100,0,56.64
27064,100,0,56.64
27086,100,0,56.64
27108,100,0,56.64
27129,100,0,56.64
27151,100,0,56.64
27173,100,0,56.64
27195,100,0,56.64
27216,100,0,56.64
27238,100,0,56.64
27260,100,0,56.64
27281,100,0,56.64
27303,100,0,56.64
27325,100,0,56.64
27347,100,0,56.64
27368,100,0,56.64
27390,100,0,56.64
27412,100,0,56.64
27434,100,0,56.64
27455,100,0,56.64
27477,100,0,56.64
27499,100,0,56.64
27520,100,0,56.64
27542,100,0,56.64
27564,100,0,56.64
27586,100,0,56.64
