[Timestamp_micros,aout_speed_uint8,din_hall0,speed_measured_hz]
1706691,180,0,166.17
1706791,180,0,166.17
1706891,180,0,166.17
1706991,180,0,166.17
1707091,180,0,166.17
1707191,180,0,166.17
1707291,180,0,166.17
1707391,180,0,166.17
1707491,180,0,166.17
1707591,180,0,166.17
1707691,180,0,166.17
1707791,180,0,166.17
1707891,180,0,166.17
1707991,180,0,166.17
1708091,180,0,166.17
1708191,180,0,166.17
1708291,180,0,166.17
1708391,180,0,166.17
1708491,180,0,166.17
1708591,180,0,166.17
1708691,180,0,166.17
1708791,180,0,166.17
1708891,180,1,166.17
1708991,180,1,166.17
1709091,180,1,166.17
1709191,180,1,166.17
1709291,180,1,166.17
1709391,180,1,166.17
1709491,180,1,166.17
1709591,180,1,166.17
1709691,180,1,166.17
1709791,180,1,166.17
1709891,180,1,166.17
1709991,180,1,166.17
1710091,180,1,166.17
1710191,180,1,166.17
1710291,180,1,166.17
1710391,180,1,166.17
1710491,180,1,166.17
1710591,180,1,166.17
1710691,180,1,166.17
1710791,180,1,166.17
1710891,180,1,166.17
1710991,180,1,166.17
1711091,180,1,166.17
1711191,180,1,166.17
1711291,180,1,166.17
1711391,180,1,166.17
1711491,180,1,166.17
1711591,180,1,166.17
1711691,180,1,166.17
1711791,180,1,166.17
1711891,180,1,166.17
1711991,180,0,165.67
1712091,180,0,165.67
1712191,180,0,165.67
1712291,180,0,165.67
1712391,180,0,165.67
1712491,180,0,165.67
1712591,180,0,165.67
1712691,180,0,165.67
1712791,180,0,165.67
1712891,180,0,165.67
1712991,180,0,165.67
1713091,180,0,165.67
1713191,180,0,165.67
1713291,180,0,165.67
1713391,180,0,165.67
1713491,180,0,165.67
1713591,180,0,165.67
1713691,180,0,165.67
1713791,180,0,165.67
1713891,180,0,165.67
1713991,180,0,165.67
1714091,180,0,165.67
1714191,180,0,165.67
1714291,180,0,165.67
1714391,180,0,165.67
1714491,180,0,165.67
1714591,180,0,165.67
1714691,180,0,165.67
1714791,180,0,165.67
1714891,180,0,165.67
1714991,180,1,165.67
1715091,180,1,165.67
1715191,180,1,165.67
1715291,180,1,165.67
1715391,180,1,165.67
1715491,180,1,165.67
1715591,180,1,165.67
1715691,180,1,165.67
1715791,180,1,165.67
1715891,180,1,165.67
1715991,180,1,165.67
1716091,180,1,165.67
1716191,180,1,165.67
1716291,180,1,165.67
1716391,180,1,165.67
1716491,180,1,165.67
1716591,180,1,165.67
1716691,180,1,165.67
1716791,180,1,165.67
1716891,180,1,165.67
1716991,180,1,165.67
1717091,180,1,165.67
1717191,180,1,165.67
1717291,180,1,165.67
1717391,180,1,165.67
1717491,180,1,165.67
1717591,180,1,165.67
1717691,180,1,165.67
1717791,180,1,165.67
1717891,180,1,165.67
1717991,180,0,165.73
1718091,180,0,165.73
1718191,180,0,165.73
1718291,180,0,165.73
1718391,180,0,165.73
1718491,180,0,165.73
1718591,180,0,165.73
1718691,180,0,165.73
1718791,180,0,165.73
1718891,180,0,165.73
1718991,180,0,165.73
1719091,180,0,165.73
1719191,180,0,165.73
1719291,180,0,165.73
1719391,180,0,165.73
1719491,180,0,165.73
1719591,180,0,165.73
1719691,180,0,165.73
1719791,180,0,165.73
1719891,180,0,165.73
1719991,180,0,165.73
1720091,180,0,165.73
1720191,180,0,165.73
1720291,180,0,165.73
1720391,180,0,165.73
1720491,180,0,165.73
1720591,180,0,165.73
1720691,180,0,165.73
1720791,180,0,165.73
1720891,180,0,165.73
1720991,180,1,165.73
1721091,180,1,165.73
1721191,180,1,165.73
1721291,180,1,165.73
1721391,180,1,165.73
1721491,180,1,165.73
1721591,180,1,165.73
1721691,180,1,165.73
1721791,180,1,165.73
1721891,180,1,165.73
1721991,180,1,165.73
1722091,180,1,165.73
1722191,180,1,165.73
1722291,180,1,165.73
1722391,180,1,165.73
1722491,180,1,165.73
1722591,180,1,165.73
1722691,180,1,165.73
1722791,180,1,165.73
1722891,180,1,165.73
1722991,180,1,165.73
1723091,180,1,165.73
1723191,180,1,165.73
1723291,180,1,165.73
1723391,180,1,165.73
1723491,180,1,165.73
1723591,180,1,165.73
1723691,180,1,165.73
1723791,180,1,165.73
1723891,180,1,165.73
1723991,180,1,165.73
1724091,180,0,164.96
1724191,180,0,164.96
1724291,180,0,164.96
1724391,180,0,164.96
1724491,180,0,164.96
1724591,180,0,164.96
1724691,180,0,164.96
1724791,180,0,164.96
1724891,180,0,164.96
1724991,180,0,164.96
1725091,180,0,164.96
1725191,180,0,164.96
1725291,180,0,164.96
1725391,180,0,164.96
1725491,180,0,164.96
1725591,180,0,164.96
1725691,180,0,164.96
1725791,180,0,164.96
1725891,180,0,164.96
1725991,180,0,164.96
1726091,180,0,164.96
1726191,180,0,164.96
1726291,180,0,164.96
1726391,180,0,164.96
1726491,180,0,164.96
1726591,180,0,164.96
1726691,180,0,164.96
1726791,180,0,164.96
1726891,180,0,164.96
1726991,180,0,164.96
1727091,180,1,164.96
1727191,180,1,164.96
1727291,180,1,164.96
1727391,180,1,164.96
1727491,180,1,164.96
1727591,180,1,164.96
1727691,180,1,164.96
1727791,180,1,164.96
1727891,180,1,164.96
1727991,180,1,164.96
1728091,180,1,164.96
1728191,180,1,164.96
1728291,180,1,164.96
1728391,180,1,164.96
1728491,180,1,164.96
1728591,180,1,164.96
1728691,180,1,164.96
1728791,180,1,164.96
1728891,180,1,164.96
1728991,180,1,164.96
1729091,180,1,164.96
1729191,180,1,164.96
1729291,180,1,164.96
1729391,180,1,164.96
1729491,180,1,164.96
1729591,180,1,164.96
1729691,180,1,164.96
1729791,180,1,164.96
1729891,180,1,164.96
1729991,180,1,164.96
1730091,180,0,166.44
1730191,180,0,166.44
1730291,180,0,166.44
1730391,180,0,166.44
1730491,180,0,166.44
1730591,180,0,166.44
1730691,180,0,166.44
1730791,180,0,166.44
1730891,180,0,166.44
1730991,180,0,166.44
1731091,180,0,166.44
1731191,180,0,166.44
1731291,180,0,166.44
1731391,180,0,166.44
1731491,180,0,166.44
1731591,180,0,166.44
1731691,180,0,166.44
1731791,180,0,166.44
1731891,180,0,166.44
1731991,180,0,166.44
1732091,180,0,166.44
1732191,180,0,166.44
1732291,180,0,166.44
1732391,180,0,166.44
1732491,180,0,166.44
1732591,180,0,166.44
1732691,180,0,166.44
1732791,180,0,166.44
1732891,180,0,166.44
1732991,180,0,166.44
1733091,180,0,166.44
1733191,180,1,166.44
1733291,180,1,166.44
1733391,180,1,166.44
1733491,180,1,166.44
1733591,180,1,166.44
1733691,180,1,166.44
1733791,180,1,166.44
1733891,180,1,166.44
1733991,180,1,166.44
1734091,180,1,166.44
1734191,180,1,166.44
1734291,180,1,166.44
1734391,180,1,166.44
1734491,180,1,166.44
1734591,180,1,166.44
1734691,180,1,166.44
1734791,180,1,166.44
1734891,180,1,166.44
1734991,180,1,166.44
1735091,180,1,166.44
1735191,180,1,166.44
1735291,180,1,166.44
1735391,180,1,166.44
1735491,180,1,166.44
1735591,180,1,166.44
1735691,180,1,166.44
1735791,180,1,166.44
1735891,180,1,166.44
1735991,180,1,166.44
1736091,180,0,168.92
1736191,180,0,168.92
1736291,180,0,168.92
1736391,180,0,168.92
1736491,180,0,168.92
1736591,180,0,168.92
1736691,180,0,168.92
1736791,180,0,168.92
1736891,180,0,168.92
1736991,180,0,168.92
1737091,180,0,168.92
1737191,180,0,168.92
1737291,180,0,168.92
1737391,180,0,168.92
1737491,180,0,168.92
1737591,180,0,168.92
1737691,180,0,168.92
1737791,180,0,168.92
1737891,180,0,168.92
1737991,180,0,168.92
1738091,180,0,168.92
1738191,180,0,168.92
1738291,180,0,168.92
1738391,180,0,168.92
1738491,180,0,168.92
1738591,180,0,168.92
1738691,180,0,168.92
1738791,180,0,168.92
1738891,180,0,168.92
1738991,180,0,168.92
1739091,180,0,168.92
1739191,180,1,168.92
1739291,180,1,168.92
1739391,180,1,168.92
1739491,180,1,168.92
1739591,180,1,168.92
1739691,180,1,168.92
1739791,180,1,168.92
1739891,180,1,168.92
1739991,180,1,168.92
1740091,180,1,168.92
1740191,180,1,168.92
1740291,180,1,168.92
1740391,180,1,168.92
1740491,180,1,168.92
1740591,180,1,168.92
1740691,180,1,168.92
1740791,180,1,168.92
1740891,180,1,168.92
1740991,180,1,168.92
1741091,180,1,168.92
1741191,180,1,168.92
1741291,180,1,168.92
1741391,180,1,168.92
1741491,180,1,168.92
1741591,180,1,168.92
1741691,180,1,168.92
1741791,180,1,168.92
1741891,180,1,168.92
1741991,180,1,168.92
1742091,180,1,168.92
1742191,180,0,167.56
1742291,180,0,167.56
1742391,180,0,167.56
1742491,180,0,167.56
1742591,180,0,167.56
1742691,180,0,167.56
1742791,180,0,167.56
1742891,180,0,167.56
1742991,180,0,167.56
1743091,180,0,167.56
1743191,180,0,167.56
1743291,180,0,167.56
1743391,180,0,167.56
1743491,180,0,167.56
1743591,180,0,167.56
1743691,180,0,167.56
1743791,180,0,167.56
1743891,180,0,167.56
1743991,180,0,167.56
1744091,180,0,167.56
1744191,180,0,167.56
1744291,180,0,167.56
1744391,180,0,167.56
1744491,180,0,167.56
1744591,180,0,167.56
1744691,180,0,167.56
1744791,180,0,167.56
1744891,180,0,167.56
1744991,180,0,167.56
1745091,180,0,167.56
1745191,180,1,167.56
1745291,180,1,167.56
1745391,180,1,167.56
1745491,180,1,167.56
1745591,180,1,167.56
1745691,180,1,167.56
1745791,180,1,167.56
1745891,180,1,167.56
1745991,180,1,167.56
1746091,180,1,167.56
1746191,180,1,167.56
1746291,180,1,167.56
1746391,180,1,167.56
1746491,180,1,167.56
1746591,180,1,167.56
1746691,180,1,167.56
1746791,180,1,167.56
1746891,180,1,167.56
1746991,180,1,167.56
1747091,180,1,167.56
1747191,180,1,167.56
1747291,180,1,167.56
1747391,180,1,167.56
1747491,180,1,167.56
1747591,180,1,167.56
1747691,180,1,167.56
1747791,180,1,167.56
1747891,180,1,167.56
1747991,180,1,167.56
1748091,180,1,167.56
1748191,180,0,165.02
1748291,180,0,165.02
1748391,180,0,165.02
1748491,180,0,165.02
1748591,180,0,165.02
1748691,180,0,165.02
1748791,180,0,165.02
1748891,180,0,165.02
1748991,180,0,165.02
1749091,180,0,165.02
1749191,180,0,165.02
1749291,180,0,165.02
1749391,180,0,165.02
1749491,180,0,165.02
1749591,180,0,165.02
1749691,180,0,165.02
1749791,180,0,165.02
1749891,180,0,165.02
1749991,180,0,165.02
1750091,180,0,165.02
1750191,180,0,165.02
1750291,180,0,165.02
1750391,180,0,165.02
1750491,180,0,165.02
1750591,180,0,165.02
1750691,180,0,165.02
1750791,180,0,165.02
1750891,180,0,165.02
1750991,180,0,165.02
1751091,180,0,165.02
1751191,180,1,165.02
1751291,180,1,165.02
1751391,180,1,165.02
1751491,180,1,165.02
1751591,180,1,165.02
1751691,180,1,165.02
1751791,180,1,165.02
1751891,180,1,165.02
1751991,180,1,165.02
1752091,180,1,165.02
1752191,180,1,165.02
1752291,180,1,165.02
1752391,180,1,165.02
1752491,180,1,165.02
1752591,180,1,165.02
1752691,180,1,165.02
1752791,180,1,165.02
1752891,180,1,165.02
1752991,180,1,165.02
1753091,180,1,165.02
1753191,180,1,165.02
1753291,180,1,165.02
1753391,180,1,165.02
1753491,180,1,165.02
1753591,180,1,165.02
1753691,180,1,165.02
1753791,180,1,165.02
1753891,180,1,165.02
1753991,180,1,165.02
1754091,180,1,165.02
1754191,180,0,165.29
1754291,180,0,165.29
1754391,180,0,165.29
1754491,180,0,165.29
1754591,180,0,165.29
1754691,180,0,165.29
1754791,180,0,165.29
1754891,180,0,165.29
1754991,180,0,165.29
1755091,180,0,165.29
1755191,180,0,165.29
1755291,180,0,165.29
1755391,180,0,165.29
1755491,180,0,165.29
1755591,180,0,165.29
1755691,180,0,165.29
1755791,180,0,165.29
1755891,180,0,165.29
1755991,180,0,165.29
1756091,180,0,165.29
1756191,180,0,165.29
1756291,180,0,165.29
1756391,180,0,165.29
1756491,180,0,165.29
1756591,180,0,165.29
1756691,180,0,165.29
1756791,180,0,165.29
1756891,180,0,165.29
1756991,180,0,165.29
1757091,180,0,165.29
1757191,180,1,165.29
1757291,180,1,165.29
1757391,180,1,165.29
1757491,180,1,165.29
1757591,180,1,165.29
1757691,180,1,165.29
1757791,180,1,165.29
1757891,180,1,165.29
1757991,180,1,165.29
1758091,180,1,165.29
1758191,180,1,165.29
1758291,180,1,165.29
1758391,180,1,165.29
1758491,180,1,165.29
1758591,180,1,165.29
1758691,180,1,165.29
1758791,180,1,165.29
1758891,180,1,165.29
1758991,180,1,165.29
1759091,180,1,165.29
1759191,180,1,165.29
1759291,180,1,165.29
1759391,180,1,165.29
1759491,180,1,165.29
1759591,180,1,165.29
1759691,180,1,165.29
1759791,180,1,165.29
1759891,180,1,165.29
1759991,180,1,165.29
1760091,180,1,165.29
1760191,180,1,165.29
1760291,180,0,165.34
1760391,180,0,165.34
1760491,180,0,165.34
1760591,180,0,165.34
1760691,180,0,165.34
1760791,180,0,165.34
1760891,180,0,165.34
1760991,180,0,165.34
1761091,180,0,165.34
1761191,180,0,165.34
1761291,180,0,165.34
1761391,180,0,165.34
1761491,180,0,165.34
1761591,180,0,165.34
1761691,180,0,165.34
1761791,180,0,165.34
1761891,180,0,165.34
1761991,180,0,165.34
1762091,180,0,165.34
1762191,180,0,165.34
1762291,180,0,165.34
1762391,180,0,165.34
1762491,180,0,165.34
1762591,180,0,165.34
1762691,180,0,165.34
1762791,180,0,165.34
1762891,180,0,165.34
1762991,180,0,165.34
1763091,180,0,165.34
1763191,180,0,165.34
1763291,180,1,165.34
1763391,180,1,165.34
1763491,180,1,165.34
1763591,180,1,165.34
1763691,180,1,165.34
1763791,180,1,165.34
1763891,180,1,165.34
1763991,180,1,165.34
1764091,180,1,165.34
1764191,180,1,165.34
1764291,180,1,165.34
1764391,180,1,165.34
1764491,180,1,165.34
1764591,180,1,165.34
1764691,180,1,165.34
1764791,180,1,165.34
1764891,180,1,165.34
1764991,180,1,165.34
1765091,180,1,165.34
1765191,180,1,165.34
1765291,180,1,165.34
1765391,180,1,165.34
1765491,180,1,165.34
1765591,180,1,165.34
1765691,180,1,165.34
1765791,180,1,165.34
1765891,180,1,165.34
1765991,180,1,165.34
1766091,180,1,165.34
1766191,180,1,165.34
1766291,180,0,168.69
1766391,180,0,168.69
1766491,180,0,168.69
1766591,180,0,168.69
1766691,180,0,168.69
1766791,180,0,168.69
1766891,180,0,168.69
1766991,180,0,168.69
1767091,180,0,168.69
1767191,180,0,168.69
1767291,180,0,168.69
1767391,180,0,168.69
1767491,180,0,168.69
1767591,180,0,168.69
1767691,180,0,168.69
1767791,180,0,168.69
1767891,180,0,168.69
1767991,180,0,168.69
1768091,180,0,168.69
1768191,180,0,168.69
1768291,180,0,168.69
1768391,180,0,168.69
1768491,180,0,168.69
1768591,180,0,168.69
1768691,180,0,168.69
1768791,180,0,168.69
1768891,180,0,168.69
1768991,180,0,168.69
1769091,180,0,168.69
1769191,180,0,168.69
1769291,180,1,168.69
1769391,180,1,168.69
1769491,180,1,168.69
1769591,180,1,168.69
1769691,180,1,168.69
1769791,180,1,168.69
1769891,180,1,168.69
1769991,180,1,168.69
1770091,180,1,168.69
1770191,180,1,168.69
1770291,180,1,168.69
1770391,180,1,168.69
1770491,180,1,168.69
1770591,180,1,168.69
1770691,180,1,168.69
1770791,180,1,168.69
1770891,180,1,168.69
1770991,180,1,168.69
1771091,180,1,168.69
1771191,180,1,168.69
1771291,180,1,168.69
1771391,180,1,168.69
1771491,180,1,168.69
1771591,180,1,168.69
1771691,180,1,168.69
1771791,180,1,168.69
1771891,180,1,168.69
1771991,180,1,168.69
1772091,180,1,168.69
1772191,180,1,168.69
1772291,180,0,167.11
1772391,180,0,167.11
1772491,180,0,167.11
1772591,180,0,167.11
1772691,180,0,167.11
1772791,180,0,167.11
1772891,180,0,167.11
1772991,180,0,167.11
1773091,180,0,167.11
1773191,180,0,167.11
1773291,180,0,167.11
1773391,180,0,167.11
1773491,180,0,167.11
1773591,180,0,167.11
1773691,180,0,167.11
1773791,180,0,167.11
1773891,180,0,167.11
1773991,180,0,167.11
1774091,180,0,167.11
1774191,180,0,167.11
1774291,180,0,167.11
1774391,180,0,167.11
1774491,180,0,167.11
1774591,180,0,167.11
1774691,180,0,167.11
1774791,180,0,167.11
1774891,180,0,167.11
1774991,180,0,167.11
1775091,180,0,167.11
1775191,180,0,167.11
1775291,180,1,167.11
1775391,180,1,167.11
1775491,180,1,167.11
1775591,180,1,167.11
1775691,180,1,167.11
1775791,180,1,167.11
1775891,180,1,167.11
1775991,180,1,167.11
1776091,180,1,167.11
1776191,180,1,167.11
1776291,180,1,167.11
1776391,180,1,167.11
1776491,180,1,167.11
1776591,180,1,167.11
1776691,180,1,167.11
1776791,180,1,167.11
1776891,180,1,167.11
1776991,180,1,167.11
1777091,180,1,167.11
1777191,180,1,167.11
1777291,180,1,167.11
1777391,180,1,167.11
1777491,180,1,167.11
1777591,180,1,167.11
1777691,180,1,167.11
1777791,180,1,167.11
1777891,180,1,167.11
1777991,180,1,167.11
1778091,180,1,167.11
1778191,180,1,167.11
1778291,180,0,167.34
1778391,180,0,167.34
1778491,180,0,167.34
1778591,180,0,167.34
1778691,180,0,167.34
1778791,180,0,167.34
1778891,180,0,167.34
1778991,180,0,167.34
1779091,180,0,167.34
1779191,180,0,167.34
1779291,180,0,167.34
1779391,180,0,167.34
1779491,180,0,167.34
1779591,180,0,167.34
1779691,180,0,167.34
1779791,180,0,167.34
1779891,180,0,167.34
1779991,180,0,167.34
1780091,180,0,167.34
1780191,180,0,167.34
1780291,180,0,167.34
1780391,180,0,167.34
1780491,180,0,167.34
1780591,180,0,167.34
1780691,180,0,167.34
1780791,180,0,167.34
1780891,180,0,167.34
1780991,180,0,167.34
1781091,180,0,167.34
1781191,180,0,167.34
1781291,180,1,167.34
1781391,180,1,167.34
1781491,180,1,167.34
1781591,180,1,167.34
1781691,180,1,167.34
1781791,180,1,167.34
1781891,180,1,167.34
1781991,180,1,167.34
1782091,180,1,167.34
1782191,180,1,167.34
1782291,180,1,167.34
1782391,180,1,167.34
1782491,180,1,167.34
1782591,180,1,167.34
1782691,180,1,167.34
1782791,180,1,167.34
1782891,180,1,167.34
1782991,180,1,167.34
1783091,180,1,167.34
1783191,180,1,167.34
1783291,180,1,167.34
1783391,180,1,167.34
1783491,180,1,167.34
1783591,180,1,167.34
1783691,180,1,167.34
1783791,180,1,167.34
1783891,180,1,167.34
1783991,180,1,167.34
1784091,180,1,167.34
1784191,180,1,167.34
1784291,180,0,167.34
1784391,180,0,167.34
1784491,180,0,167.34
1784591,180,0,167.34
1784691,180,0,167.34
1784791,180,0,167.34
1784891,180,0,167.34
1784991,180,0,167.34
1785091,180,0,167.34
1785191,180,0,167.34
1785291,180,0,167.34
1785391,180,0,167.34
1785491,180,0,167.34
1785591,180,0,167.34
1785691,180,0,167.34
1785791,180,0,167.34
1785891,180,0,167.34
1785991,180,0,167.34
1786091,180,0,167.34
1786191,180,0,167.34
1786291,180,0,167.34
1786391,180,0,167.34
1786491,180,0,167.34
1786591,180,0,167.34
1786691,180,0,167.34
1786791,180,0,167.34
1786891,180,0,167.34
1786991,180,0,167.34
1787091,180,0,167.34
1787191,180,0,167.34
1787291,180,1,167.34
1787391,180,1,167.34
1787491,180,1,167.34
1787591,180,1,167.34
1787691,180,1,167.34
1787791,180,1,167.34
1787891,180,1,167.34
1787991,180,1,167.34
1788091,180,1,167.34
1788191,180,1,167.34
1788291,180,1,167.34
1788391,180,1,167.34
1788491,180,1,167.34
1788591,180,1,167.34
1788691,180,1,167.34
1788791,180,1,167.34
1788891,180,1,167.34
1788991,180,1,167.34
1789091,180,1,167.34
1789191,180,1,167.34
1789291,180,1,167.34
1789391,180,1,167.34
1789491,180,1,167.34
1789591,180,1,167.34
1789691,180,1,167.34
1789791,180,1,167.34
1789891,180,1,167.34
1789991,180,1,167.34
1790091,180,1,167.34
1790191,180,1,167.34
1790291,180,0,165.07
1790391,180,0,165.07
1790491,180,0,165.07
1790591,180,0,165.07
1790691,180,0,165.07
1790791,180,0,165.07
1790891,180,0,165.07
1790991,180,0,165.07
1791091,180,0,165.07
1791191,180,0,165.07
1791291,180,0,165.07
1791391,180,0,165.07
1791491,180,0,165.07
1791591,180,0,165.07
1791691,180,0,165.07
1791791,180,0,165.07
1791891,180,0,165.07
1791991,180,0,165.07
1792091,180,0,165.07
1792191,180,0,165.07
1792291,180,0,165.07
1792391,180,0,165.07
1792491,180,0,165.07
1792591,180,0,165.07
1792691,180,0,165.07
1792791,180,0,165.07
1792891,180,0,165.07
1792991,180,0,165.07
1793091,180,0,165.07
1793191,180,0,165.07
1793291,180,0,165.07
1793391,180,1,165.07
1793491,180,1,165.07
1793591,180,1,165.07
1793691,180,1,165.07
1793791,180,1,165.07
1793891,180,1,165.07
1793991,180,1,165.07
1794091,180,1,165.07
1794191,180,1,165.07
1794291,180,1,165.07
1794391,180,1,165.07
1794491,180,1,165.07
1794591,180,1,165.07
1794691,180,1,165.07
1794791,180,1,165.07
1794891,180,1,165.07
1794991,180,1,165.07
1795091,180,1,165.07
1795191,180,1,165.07
1795291,180,1,165.07
1795391,180,1,165.07
1795491,180,1,165.07
1795591,180,1,165.07
1795691,180,1,165.07
1795791,180,1,165.07
1795891,180,1,165.07
1795991,180,1,165.07
1796091,180,1,165.07
1796191,180,1,165.07
1796291,180,1,165.07
1796391,180,0,166.56
1796491,180,0,166.56
1796591,180,0,166.56
1796691,180,0,166.56
1796791,180,0,166.56
1796891,180,0,166.56
1796991,180,0,166.56
1797091,180,0,166.56
1797191,180,0,166.56
1797291,180,0,166.56
1797391,180,0,166.56
1797491,180,0,166.56
1797591,180,0,166.56
1797691,180,0,166.56
1797791,180,0,166.56
1797891,180,0,166.56
1797991,180,0,166.56
1798091,180,0,166.56
1798191,180,0,166.56
1798291,180,0,166.56
1798391,180,0,166.56
1798491,180,0,166.56
1798591,180,0,166.56
1798691,180,0,166.56
1798791,180,0,166.56
1798891,180,0,166.56
1798991,180,0,166.56
1799091,180,0,166.56
1799191,180,0,166.56
1799291,180,0,166.56
1799391,180,1,166.56
1799491,180,1,166.56
1799591,180,1,166.56
1799691,180,1,166.56
1799791,180,1,166.56
1799891,180,1,166.56
1799991,180,1,166.56
1800091,180,1,166.56
1800191,180,1,166.56
1800291,180,1,166.56
1800391,180,1,166.56
1800491,180,1,166.56
1800591,180,1,166.56
1800691,180,1,166.56
1800791,180,1,166.56
1800891,180,1,166.56
1800991,180,1,166.56
1801091,180,1,166.56
1801191,180,1,166.56
1801291,180,1,166.56
1801391,180,1,166.56
1801491,180,1,166.56
1801591,180,1,166.56
1801691,180,1,166.56
1801791,180,1,166.56
1801891,180,1,166.56
1801991,180,1,166.56
1802091,180,1,166.56
1802191,180,1,166.56
1802291,180,1,166.56
1802391,180,0,165.95
1802491,180,0,165.95
1802591,180,0,165.95
1802691,180,0,165.95
1802791,180,0,165.95
1802891,180,0,165.95
1802991,180,0,165.95
1803091,180,0,165.95
1803191,180,0,165.95
1803291,180,0,165.95
1803391,180,0,165.95
1803491,180,0,165.95
1803591,180,0,165.95
1803691,180,0,165.95
1803791,180,0,165.95
1803891,180,0,165.95
1803991,180,0,165.95
1804091,180,0,165.95
1804191,180,0,165.95
1804291,180,0,165.95
1804391,180,0,165.95
1804491,180,0,165.95
1804591,180,0,165.95
1804691,180,0,165.95
1804791,180,0,165.95
1804891,180,0,165.95
1804991,180,0,165.95
1805091,180,0,165.95
1805191,180,0,165.95
1805291,180,0,165.95
1805391,180,0,165.95
1805491,180,1,165.95
1805591,180,1,165.95
1805691,180,1,165.95
1805791,180,1,165.95
1805891,180,1,165.95
1805991,180,1,165.95
1806091,180,1,165.95
1806191,180,1,165.95
1806291,180,1,165.95
1806391,180,1,165.95
1806491,180,1,165.95
1806591,180,1,165.95
1806691,180,1,165.95
1806791,180,1,165.95
1806891,180,1,165.95
1806991,180,1,165.95
1807091,180,1,165.95
1807191,180,1,165.95
1807291,180,1,165.95
1807391,180,1,165.95
1807491,180,1,165.95
1807591,180,1,165.95
1807691,180,1,165.95
1807791,180,1,165.95
1807891,180,1,165.95
1807991,180,1,165.95
1808091,180,1,165.95
1808191,180,1,165.95
1808291,180,1,165.95
1808391,180,1,165.95
1808491,180,0,165.95
1808591,180,0,165.95
1808691,180,0,165.95
1808791,180,0,165.95
1808891,180,0,165.95
1808991,180,0,165.95
1809091,180,0,165.95
1809191,180,0,165.95
1809291,180,0,165.95
1809391,180,0,165.95
1809491,180,0,165.95
1809591,180,0,165.95
1809691,180,0,165.95
1809791,180,0,165.95
1809891,180,0,165.95
1809991,180,0,165.95
1810091,180,0,165.95
1810191,180,0,165.95
1810291,180,0,165.95
1810391,180,0,165.95
1810491,180,0,165.95
1810591,180,0,165.95
1810691,180,0,165.95
1810791,180,0,165.95
1810891,180,0,165.95
1810991,180,0,165.95
1811091,180,0,165.95
1811191,180,0,165.95
1811291,180,0,165.95
1811391,180,0,165.95
1811491,180,1,165.95
1811591,180,1,165.95
1811691,180,1,165.95
1811791,180,1,165.95
1811891,180,1,165.95
1811991,180,1,165.95
1812091,180,1,165.95
1812191,180,1,165.95
1812291,180,1,165.95
1812391,180,1,165.95
1812491,180,1,165.95
1812591,180,1,165.95
1812691,180,1,165.95
1812791,180,1,165.95
1812891,180,1,165.95
1812991,180,1,165.95
1813091,180,1,165.95
1813191,180,1,165.95
1813291,180,1,165.95
1813391,180,1,165.95
1813491,180,1,165.95
1813591,180,1,165.95
1813691,180,1,165.95
1813791,180,1,165.95
1813891,180,1,165.95
1813991,180,1,165.95
1814091,180,1,165.95
1814191,180,1,165.95
1814291,180,1,165.95
1814391,180,1,165.95
1814491,180,0,165.18
1814591,180,0,165.18
1814691,180,0,165.18
1814791,180,0,165.18
1814891,180,0,165.18
1814991,180,0,165.18
1815091,180,0,165.18
1815191,180,0,165.18
1815291,180,0,165.18
1815391,180,0,165.18
1815491,180,0,165.18
1815591,180,0,165.18
1815691,180,0,165.18
1815791,180,0,165.18
1815891,180,0,165.18
1815991,180,0,165.18
1816091,180,0,165.18
1816191,180,0,165.18
1816291,180,0,165.18
1816391,180,0,165.18
1816491,180,0,165.18
1816591,180,0,165.18
1816691,180,0,165.18
1816791,180,0,165.18
1816891,180,0,165.18
1816991,180,0,165.18
1817091,180,0,165.18
1817191,180,0,165.18
1817291,180,0,165.18
1817391,180,0,165.18
1817491,180,0,165.18
1817591,180,1,165.18
1817691,180,1,165.18
1817791,180,1,165.18
1817891,180,1,165.18
1817991,180,1,165.18
1818091,180,1,165.18
1818191,180,1,165.18
1818291,180,1,165.18
1818391,180,1,165.18
1818491,180,1,165.18
1818591,180,1,165.18
1818691,180,1,165.18
1818791,180,1,165.18
1818891,180,1,165.18
1818991,180,1,165.18
1819091,180,1,165.18
1819191,180,1,165.18
1819291,180,1,165.18
1819391,180,1,165.18
1819491,180,1,165.18
1819591,180,1,165.18
1819691,180,1,165.18
1819791,180,1,165.18
1819891,180,1,165.18
1819991,180,1,165.18
1820091,180,1,165.18
1820191,180,1,165.18
1820291,180,1,165.18
1820391,180,1,165.18
1820491,180,1,165.18
1820591,180,0,166.67
1820691,180,0,166.67
1820791,180,0,166.67
1820891,180,0,166.67
1820991,180,0,166.67
1821091,180,0,166.67
1821191,180,0,166.67
1821291,180,0,166.67
1821391,180,0,166.67
1821491,180,0,166.67
1821591,180,0,166.67
1821691,180,0,166.67
1821791,180,0,166.67
1821891,180,0,166.67
1821991,180,0,166.67
1822091,180,0,166.67
1822191,180,0,166.67
1822291,180,0,166.67
1822391,180,0,166.67
1822491,180,0,166.67
1822591,180,0,166.67
1822691,180,0,166.67
1822791,180,0,166.67
1822891,180,0,166.67
