[Timestamp_micros,aout_speed_uint8,speed_measured_hz]
4474,0,0.00
4495,0,0.00
4516,0,0.00
4537,0,0.00
4558,0,0.00
4579,0,0.00
4600,0,0.00
4621,0,0.00
4642,0,0.00
4662,0,0.00
4683,0,0.00
4704,0,0.00
4725,0,0.00
4746,0,0.00
4767,0,0.00
4788,0,0.00
4809,0,0.00
4830,0,0.00
4851,0,0.00
4872,0,0.00
4892,0,0.00
4913,0,0.00
4934,0,0.00
4955,0,0.00
4976,0,0.00
4997,0,0.00
5018,0,0.00
5039,0,0.00
5060,0,0.00
5081,0,0.00
5101,0,0.00
5122,0,0.00
5143,0,0.00
5164,0,0.00
5185,0,0.00
5206,0,0.00
5227,0,0.00
5248,0,0.00
5269,0,0.00
5290,0,0.00
5310,0,0.00
5331,0,0.00
5352,0,0.00
5373,0,0.00
5394,0,0.00
5415,0,0.00
5436,0,0.00
5457,0,0.00
5478,0,0.00
5499,0,0.00
5520,0,0.00
5540,0,0.00
5561,0,0.00
5582,0,0.00
5603,0,0.00
5624,0,0.00
5645,0,0.00
5666,0,0.00
5687,0,0.00
5708,0,0.00
5729,0,0.00
5750,0,0.00
5770,0,0.00
5791,0,0.00
5812,0,0.00
5833,0,0.00
5854,0,0.00
5875,0,0.00
5896,0,0.00
5917,0,0.00
5938,0,0.00
5959,0,0.00
5980,0,0.00
6001,0,0.00
6021,0,0.00
6042,0,0.00
6063,0,0.00
6084,0,0.00
6105,0,0.00
6126,0,0.00
6147,0,0.00
6168,0,0.00
6189,0,0.00
6210,0,0.00
6230,0,0.00
6251,0,0.00
6272,0,0.00
6293,0,0.00
6314,0,0.00
6335,0,0.00
6356,0,0.00
6377,0,0.00
6398,0,0.00
6419,0,0.00
6440,0,0.00
6460,0,0.00
6481,0,0.00
6502,0,0.00
6523,0,0.00
6544,0,0.00
6565,0,0.00
6586,0,0.00
6607,0,0.00
6628,0,0.00
6649,0,0.00
6670,0,0.00
6695,0,0.00
6716,0,0.00
6737,0,0.00
6757,0,0.00
6778,0,0.00
6799,0,0.00
6820,0,0.00
6841,0,0.00
6862,0,0.00
6883,0,0.00
6904,0,0.00
6925,0,0.00
6946,0,0.00
6967,0,0.00
6987,0,0.00
7008,0,0.00
7029,0,0.00
7050,0,0.00
7071,0,0.00
7092,0,0.00
7113,0,0.00
7134,0,0.00
7155,0,0.00
7176,0,0.00
7196,0,0.00
7217,0,0.00
7238,0,0.00
7259,0,0.00
7280,0,0.00
7301,0,0.00
7322,0,0.00
7343,0,0.00
7364,0,0.00
7385,0,0.00
7405,0,0.00
7426,0,0.00
7447,0,0.00
7468,0,0.00
7489,0,0.00
7510,0,0.00
7531,0,0.00
7552,0,0.00
7573,0,0.00
7594,0,0.00
7615,0,0.00
7635,0,0.00
7656,0,0.00
7677,0,0.00
7698,0,0.00
7719,0,0.00
7740,0,0.00
7761,0,0.00
7782,0,0.00
7803,0,0.00
7824,0,0.00
7845,0,0.00
7865,0,0.00
7886,0,0.00
7907,0,0.00
7928,0,0.00
7949,0,0.00
7970,0,0.00
7991,0,0.00
8012,0,0.00
8033,0,0.00
8054,0,0.00
8074,0,0.00
8095,0,0.00
8116,0,0.00
8137,0,0.00
8158,0,0.00
8179,0,0.00
8200,0,0.00
8221,0,0.00
8242,0,0.00
8263,0,0.00
8284,0,0.00
8305,0,0.00
8325,0,0.00
8346,0,0.00
8367,0,0.00
8388,0,0.00
8409,0,0.00
8430,0,0.00
8451,0,0.00
8472,0,0.00
8493,0,0.00
8514,0,0.00
8535,0,0.00
8555,0,0.00
8576,0,0.00
8597,0,0.00
8618,0,0.00
8639,0,0.00
8660,0,0.00
8681,0,0.00
8702,0,0.00
8723,0,0.00
8744,0,0.00
8765,0,0.00
8786,0,0.00
8806,0,0.00
8827,0,0.00
8848,0,0.00
8869,0,0.00
8890,0,0.00
8911,0,0.00
8932,0,0.00
8953,0,0.00
8974,0,0.00
8995,0,0.00
9016,0,0.00
9036,0,0.00
9057,0,0.00
9078,0,0.00
9099,0,0.00
9120,0,0.00
9141,0,0.00
9162,0,0.00
9183,0,0.00
9204,0,0.00
9225,0,0.00
9246,0,0.00
9267,0,0.00
9287,0,0.00
9308,0,0.00
9329,0,0.00
9350,0,0.00
9371,0,0.00
9392,0,0.00
9413,0,0.00
9434,0,0.00
9455,0,0.00
9476,0,0.00
9497,0,0.00
9517,0,0.00
9538,0,0.00
9559,0,0.00
9580,0,0.00
9601,0,0.00
9622,0,0.00
9643,0,0.00
9664,0,0.00
9685,0,0.00
9706,0,0.00
9727,0,0.00
9747,0,0.00
9768,0,0.00
9789,0,0.00
9810,0,0.00
9831,0,0.00
9852,0,0.00
9873,0,0.00
9894,0,0.00
9915,0,0.00
9936,0,0.00
9957,0,0.00
9982,0,0.00
10003,0,0.00
10024,0,0.00
10045,0,0.00
10066,0,0.00
10087,0,0.00
10108,0,0.00
10128,0,0.00
10149,0,0.00
10170,0,0.00
10191,0,0.00
10212,0,0.00
10233,0,0.00
10254,0,0.00
10275,0,0.00
10296,0,0.00
10317,0,0.00
10338,0,0.00
10359,0,0.00
10380,0,0.00
10401,0,0.00
10421,0,0.00
10442,0,0.00
10463,0,0.00
10484,0,0.00
10505,0,0.00
10526,0,0.00
10547,0,0.00
10568,0,0.00
10589,0,0.00
10610,0,0.00
10631,0,0.00
10652,0,0.00
10673,0,0.00
10694,0,0.00
10714,0,0.00
10735,0,0.00
10756,0,0.00
10777,0,0.00
10798,0,0.00
10819,0,0.00
10840,0,0.00
10861,0,0.00
10882,0,0.00
10903,0,0.00
10924,0,0.00
10945,0,0.00
10966,0,0.00
10987,0,0.00
11007,0,0.00
11028,0,0.00
11049,0,0.00
11070,0,0.00
11091,0,0.00
11112,0,0.00
11133,0,0.00
11154,0,0.00
11175,0,0.00
11196,0,0.00
11217,0,0.00
11238,0,0.00
11259,0,0.00
11280,0,0.00
11300,0,0.00
11321,0,0.00
11342,0,0.00
11363,0,0.00
11384,0,0.00
11405,0,0.00
11426,0,0.00
11447,0,0.00
11468,0,0.00
11489,0,0.00
11510,0,0.00
11531,0,0.00
11552,0,0.00
11573,0,0.00
11594,0,0.00
11614,0,0.00
11635,0,0.00
11656,0,0.00
11677,0,0.00
11698,0,0.00
11719,0,0.00
11740,0,0.00
11761,0,0.00
11782,0,0.00
11803,0,0.00
11824,0,0.00
11845,0,0.00
11866,0,0.00
11887,0,0.00
11907,0,0.00
11928,0,0.00
11949,0,0.00
11970,0,0.00
11991,0,0.00
12012,0,0.00
12033,0,0.00
12054,0,0.00
12075,0,0.00
12096,0,0.00
12117,0,0.00
12138,0,0.00
12159,0,0.00
12180,0,0.00
12200,0,0.00
12221,0,0.00
12242,0,0.00
12263,0,0.00
12284,0,0.00
12305,0,0.00
12326,0,0.00
12347,0,0.00
12368,0,0.00
12389,0,0.00
12410,0,0.00
12431,0,0.00
12452,0,0.00
12473,0,0.00
12494,0,0.00
12514,0,0.00
12535,0,0.00
12556,0,0.00
12577,0,0.00
12598,0,0.00
12619,0,0.00
12640,0,0.00
12661,0,0.00
12682,0,0.00
12703,0,0.00
12724,0,0.00
12745,0,0.00
12766,0,0.00
12787,0,0.00
12807,0,0.00
12828,0,0.00
12849,0,0.00
12870,0,0.00
12891,0,0.00
12912,0,0.00
12933,0,0.00
12954,0,0.00
12975,0,0.00
12996,0,0.00
13017,0,0.00
13038,0,0.00
13063,0,0.00
13084,0,0.00
13105,0,0.00
13126,0,0.00
13147,0,0.00
13168,0,0.00
13188,0,0.00
13209,0,0.00
13230,0,0.00
13251,0,0.00
13272,0,0.00
13293,0,0.00
13314,0,0.00
13335,0,0.00
13356,0,0.00
13377,0,0.00
13398,0,0.00
13419,0,0.00
13440,0,0.00
13461,0,0.00
13481,0,0.00
13502,0,0.00
13523,0,0.00
13544,0,0.00
13565,0,0.00
13586,0,0.00
13607,0,0.00
13628,0,0.00
13649,0,0.00
13670,0,0.00
13691,0,0.00
13712,0,0.00
13733,0,0.00
13754,0,0.00
13775,0,0.00
13795,0,0.00
13816,0,0.00
13837,0,0.00
13858,0,0.00
13879,0,0.00
13900,0,0.00
13921,0,0.00
13942,0,0.00
13963,0,0.00
13984,0,0.00
14005,0,0.00
14026,0,0.00
14047,0,0.00
14068,0,0.00
14088,0,0.00
14109,0,0.00
14130,0,0.00
14151,0,0.00
14172,0,0.00
14193,0,0.00
14214,0,0.00
14235,0,0.00
14256,0,0.00
14277,0,0.00
14298,0,0.00
14319,0,0.00
14340,0,0.00
14361,0,0.00
14382,0,0.00
14402,0,0.00
14423,0,0.00
14444,0,0.00
14465,0,0.00
14486,0,0.00
14507,0,0.00
14528,0,0.00
14549,0,0.00
14570,0,0.00
14591,0,0.00
14612,0,0.00
14633,0,0.00
14654,0,0.00
14675,0,0.00
14695,0,0.00
14716,0,0.00
14737,0,0.00
14758,0,0.00
14779,0,0.00
14800,0,0.00
14821,0,0.00
14842,0,0.00
14863,0,0.00
14884,0,0.00
14905,0,0.00
14926,0,0.00
14947,0,0.00
14968,0,0.00
14988,0,0.00
15009,0,0.00
15030,0,0.00
15051,0,0.00
15072,0,0.00
15093,0,0.00
15114,0,0.00
15135,0,0.00
15156,0,0.00
15177,0,0.00
15198,0,0.00
15219,0,0.00
15240,0,0.00
15261,0,0.00
15281,0,0.00
15302,0,0.00
15323,0,0.00
15344,0,0.00
15365,0,0.00
15386,0,0.00
15407,0,0.00
15428,0,0.00
15449,0,0.00
15470,0,0.00
15491,0,0.00
15512,0,0.00
15533,0,0.00
15554,0,0.00
15574,0,0.00
15595,0,0.00
15616,0,0.00
15637,0,0.00
15658,0,0.00
15679,0,0.00
15700,0,0.00
15721,0,0.00
15742,0,0.00
15763,0,0.00
15784,0,0.00
15805,0,0.00
15826,0,0.00
15847,0,0.00
15868,0,0.00
15888,0,0.00
15909,0,0.00
15930,0,0.00
15951,0,0.00
15972,0,0.00
15993,0,0.00
16014,0,0.00
16035,0,0.00
16056,0,0.00
16077,0,0.00
16098,0,0.00
16123,0,0.00
16144,0,0.00
16165,0,0.00
16186,0,0.00
16207,0,0.00
16228,0,0.00
16248,0,0.00
16269,0,0.00
16290,0,0.00
16311,0,0.00
16332,0,0.00
16353,0,0.00
16374,0,0.00
16395,0,0.00
16416,0,0.00
16437,0,0.00
16458,0,0.00
16479,0,0.00
16500,0,0.00
16521,0,0.00
16541,0,0.00
16562,0,0.00
16583,0,0.00
16604,0,0.00
16625,0,0.00
16646,0,0.00
16667,0,0.00
16688,0,0.00
16709,0,0.00
16730,0,0.00
16751,0,0.00
16772,0,0.00
16793,0,0.00
16814,0,0.00
16834,0,0.00
16855,0,0.00
16876,0,0.00
16897,0,0.00
16918,0,0.00
16939,0,0.00
16960,0,0.00
16981,0,0.00
17002,0,0.00
17023,0,0.00
17044,0,0.00
17065,0,0.00
17086,0,0.00
17107,0,0.00
17128,0,0.00
17148,0,0.00
17169,0,0.00
17190,0,0.00
17211,0,0.00
17232,0,0.00
17253,0,0.00
17274,0,0.00
17295,0,0.00
17316,0,0.00
17337,0,0.00
17358,0,0.00
17379,0,0.00
17400,0,0.00
17421,0,0.00
17442,0,0.00
17462,0,0.00
17483,0,0.00
17504,0,0.00
17525,0,0.00
17546,0,0.00
17567,0,0.00
17588,0,0.00
17609,0,0.00
17630,0,0.00
17651,0,0.00
17672,0,0.00
17693,0,0.00
17714,0,0.00
17735,0,0.00
17755,0,0.00
17776,0,0.00
17797,0,0.00
17818,0,0.00
17839,0,0.00
17860,0,0.00
17881,0,0.00
17902,0,0.00
17923,0,0.00
17944,0,0.00
17965,0,0.00
17986,0,0.00
18007,0,0.00
18028,0,0.00
18048,0,0.00
18069,0,0.00
18090,0,0.00
18111,0,0.00
18132,0,0.00
18153,0,0.00
18174,0,0.00
18195,0,0.00
18216,0,0.00
18237,0,0.00
18258,0,0.00
18279,0,0.00
18300,0,0.00
18321,0,0.00
18341,0,0.00
18362,0,0.00
18383,0,0.00
18404,0,0.00
18425,0,0.00
18446,0,0.00
18467,0,0.00
18488,0,0.00
18509,0,0.00
18530,0,0.00
18551,0,0.00
18572,0,0.00
18593,0,0.00
18614,0,0.00
18634,0,0.00
18655,0,0.00
18676,0,0.00
18697,0,0.00
18718,0,0.00
18739,0,0.00
18760,0,0.00
18781,0,0.00
18802,0,0.00
18823,0,0.00
18844,0,0.00
18865,0,0.00
18886,0,0.00
18907,0,0.00
18927,0,0.00
18948,0,0.00
18969,0,0.00
18990,0,0.00
19011,0,0.00
19032,0,0.00
19053,0,0.00
19074,0,0.00
19095,0,0.00
19116,0,0.00
19137,0,0.00
19158,0,0.00
19183,0,0.00
19204,0,0.00
19225,0,0.00
19246,0,0.00
19267,0,0.00
19288,0,0.00
19309,0,0.00
19329,0,0.00
19350,0,0.00
19371,0,0.00
19392,0,0.00
19413,0,0.00
19434,0,0.00
19455,0,0.00
19476,0,0.00
19497,0,0.00
19518,0,0.00
19539,0,0.00
19560,0,0.00
19581,0,0.00
19602,0,0.00
19623,0,0.00
19643,0,0.00
19664,0,0.00
19685,0,0.00
19706,0,0.00
19727,0,0.00
19748,0,0.00
19769,0,0.00
19790,0,0.00
19811,0,0.00
19832,0,0.00
19853,0,0.00
19874,0,0.00
19895,0,0.00
19916,0,0.00
19936,0,0.00
19957,0,0.00
19978,0,0.00
19999,0,0.00
20020,0,0.00
20041,0,0.00
20062,0,0.00
20083,0,0.00
20104,0,0.00
20125,0,0.00
20146,0,0.00
20167,0,0.00
20188,0,0.00
20209,0,0.00
20229,0,0.00
20250,0,0.00
20271,0,0.00
20292,0,0.00
20313,0,0.00
20334,0,0.00
20355,0,0.00
20376,0,0.00
20397,0,0.00
20418,0,0.00
20439,0,0.00
20460,0,0.00
20481,0,0.00
20502,0,0.00
20522,0,0.00
20543,0,0.00
20564,0,0.00
20585,0,0.00
20606,0,0.00
20627,0,0.00
20648,0,0.00
20669,0,0.00
20690,0,0.00
20711,0,0.00
20732,0,0.00
20753,0,0.00
20774,0,0.00
20795,0,0.00
20816,0,0.00
20837,0,0.00
20857,0,0.00
20878,0,0.00
20899,0,0.00
20920,0,0.00
20941,0,0.00
20962,0,0.00
20983,0,0.00
21004,0,0.00
21025,0,0.00
21046,0,0.00
21067,0,0.00
21088,0,0.00
21109,0,0.00
21130,0,0.00
21151,0,0.00
21172,0,0.00
21192,0,0.00
21213,0,0.00
21234,0,0.00
21255,0,0.00
21276,0,0.00
21297,0,0.00
21318,0,0.00
21339,0,0.00
21360,0,0.00
21381,0,0.00
21402,0,0.00
21423,0,0.00
21444,0,0.00
21465,0,0.00
21486,0,0.00
21506,0,0.00
21527,0,0.00
21548,0,0.00
21569,0,0.00
21590,0,0.00
21611,0,0.00
21632,0,0.00
21653,0,0.00
21674,0,0.00
21695,0,0.00
21716,0,0.00
21737,0,0.00
21758,0,0.00
21779,0,0.00
21800,0,0.00
21821,0,0.00
21841,0,0.00
21862,0,0.00
21883,0,0.00
21904,0,0.00
21925,0,0.00
21946,0,0.00
21967,0,0.00
21988,0,0.00
22009,0,0.00
22030,0,0.00
22051,0,0.00
22072,0,0.00
22093,0,0.00
22114,0,0.00
22135,0,0.00
22155,0,0.00
22176,0,0.00
22197,0,0.00
22218,0,0.00
22243,0,0.00
22264,0,0.00
22285,0,0.00
22306,0,0.00
22327,0,0.00
22348,0,0.00
22369,0,0.00
22390,0,0.00
22411,0,0.00
22432,0,0.00
22453,0,0.00
22474,0,0.00
22495,0,0.00
22516,0,0.00
22536,0,0.00
22557,0,0.00
22578,0,0.00
22599,0,0.00
22620,0,0.00
22641,0,0.00
22662,0,0.00
22683,0,0.00
22704,0,0.00
22725,0,0.00
22746,0,0.00
22767,0,0.00
22788,0,0.00
22809,0,0.00
22830,0,0.00
22851,0,0.00
22871,0,0.00
22892,0,0.00
22913,0,0.00
22934,0,0.00
22955,0,0.00
22976,0,0.00
22997,0,0.00
23018,0,0.00
23039,0,0.00
23060,0,0.00
23081,0,0.00
23102,0,0.00
23123,0,0.00
23144,0,0.00
23165,0,0.00
23186,0,0.00
23206,0,0.00
23227,0,0.00
23248,0,0.00
23269,0,0.00
23290,0,0.00
23311,0,0.00
23332,0,0.00
23353,0,0.00
23374,0,0.00
23395,0,0.00
23416,0,0.00
23437,0,0.00
23458,0,0.00
23479,0,0.00
23500,0,0.00
23521,0,0.00
23541,0,0.00
23562,0,0.00
23583,0,0.00
23604,0,0.00
23625,0,0.00
23646,0,0.00
23667,0,0.00
23688,0,0.00
23709,0,0.00
23730,0,0.00
23751,0,0.00
23772,0,0.00
23793,0,0.00
23814,0,0.00
23835,0,0.00
23856,0,0.00
23876,0,0.00
23897,0,0.00
23918,0,0.00
23939,0,0.00
23960,0,0.00
23981,0,0.00
24002,0,0.00
24023,0,0.00
24044,0,0.00
24065,0,0.00
24086,0,0.00
24107,0,0.00
24128,0,0.00
24149,0,0.00
24170,0,0.00
24191,0,0.00
24211,0,0.00
24232,0,0.00
24253,0,0.00
24274,0,0.00
24295,0,0.00
24316,0,0.00
24337,0,0.00
24358,0,0.00
24379,0,0.00
24400,0,0.00
24421,0,0.00
24442,0,0.00
24463,0,0.00
24484,0,0.00
24505,0,0.00
24526,0,0.00
24546,0,0.00
24567,0,0.00
24588,0,0.00
24609,0,0.00
24630,0,0.00
24651,0,0.00
24672,0,0.00
24693,0,0.00
24714,0,0.00
24735,0,0.00
24756,0,0.00
24777,0,0.00
24798,0,0.00
24819,0,0.00
24840,0,0.00
24861,0,0.00
24881,0,0.00
24902,0,0.00
24923,0,0.00
24944,0,0.00
24965,0,0.00
24986,0,0.00
25007,0,0.00
25028,0,0.00
25049,0,0.00
25070,0,0.00
25091,0,0.00
25112,0,0.00
25133,0,0.00
25154,0,0.00
25175,0,0.00
25195,0,0.00
25216,0,0.00
25237,0,0.00
25258,0,0.00
25279,0,0.00
25300,0,0.00
25325,0,0.00
25346,0,0.00
25367,0,0.00
25388,0,0.00
25409,0,0.00
25430,0,0.00
25451,0,0.00
25472,0,0.00
25493,0,0.00
25514,0,0.00
25535,0,0.00
25556,0,0.00
25577,0,0.00
25598,0,0.00
25619,0,0.00
25639,0,0.00
25660,0,0.00
25681,0,0.00
25702,0,0.00
25723,0,0.00
25744,0,0.00
25765,0,0.00
25786,0,0.00
25807,0,0.00
25828,0,0.00
25849,0,0.00
25870,0,0.00
25891,0,0.00
25912,0,0.00
25933,0,0.00
25953,0,0.00
25974,0,0.00
25995,0,0.00
26016,0,0.00
26037,0,0.00
26058,0,0.00
26079,0,0.00
26100,0,0.00
26121,0,0.00
26142,0,0.00
26163,0,0.00
26184,0,0.00
26205,0,0.00
26226,0,0.00
26247,0,0.00
26268,0,0.00
26288,0,0.00
26309,0,0.00
26330,0,0.00
26351,0,0.00
26372,0,0.00
26393,0,0.00
26414,0,0.00
26435,0,0.00
26456,0,0.00
26477,0,0.00
26498,0,0.00
26519,0,0.00
26540,0,0.00
26561,0,0.00
26582,0,0.00
26603,0,0.00
26623,0,0.00
26644,0,0.00
26665,0,0.00
26686,0,0.00
26707,0,0.00
26728,0,0.00
26749,0,0.00
26770,0,0.00
26791,0,0.00
26812,0,0.00
26833,0,0.00
26854,0,0.00
26875,0,0.00
26896,0,0.00
26917,0,0.00
26937,0,0.00
26958,0,0.00
26979,0,0.00
27000,0,0.00
27021,0,0.00
27042,0,0.00
27063,0,0.00
27084,0,0.00
27105,0,0.00
27126,0,0.00
27147,0,0.00
27168,0,0.00
27189,0,0.00
27210,0,0.00
27231,0,0.00
27252,0,0.00
27272,0,0.00
27293,0,0.00
27314,0,0.00
27335,0,0.00
27356,0,0.00
27377,0,0.00
27398,0,0.00
27419,0,0.00
27440,0,0.00
27461,0,0.00
27482,0,0.00
27503,0,0.00
27524,0,0.00
27545,0,0.00
27566,0,0.00
27587,0,0.00
27607,0,0.00
27628,0,0.00
27649,0,0.00
27670,0,0.00
27691,0,0.00
27712,0,0.00
27733,0,0.00
27754,0,0.00
27775,0,0.00
27796,0,0.00
27817,0,0.00
27838,0,0.00
27859,0,0.00
27880,0,0.00
27901,0,0.00
27922,0,0.00
27942,0,0.00
27963,0,0.00
27984,0,0.00
28005,0,0.00
28026,0,0.00
28047,0,0.00
28068,0,0.00
28089,0,0.00
28110,0,0.00
28131,0,0.00
28152,0,0.00
28173,0,0.00
28194,0,0.00
28215,0,0.00
28236,0,0.00
28256,0,0.00
28277,0,0.00
28298,0,0.00
28319,0,0.00
28340,0,0.00
28361,0,0.00
28386,0,0.00
28407,0,0.00
28428,0,0.00
28449,0,0.00
28470,0,0.00
28491,0,0.00
28512,0,0.00
28533,0,0.00
28554,0,0.00
28575,0,0.00
28596,0,0.00
28617,0,0.00
28638,0,0.00
28658,0,0.00
28679,0,0.00
28700,0,0.00
28721,0,0.00
28742,0,0.00
28763,0,0.00
28784,0,0.00
28805,0,0.00
28826,0,0.00
28847,0,0.00
28868,0,0.00
28889,0,0.00
28910,0,0.00
28931,0,0.00
28952,0,0.00
28973,0,0.00
28993,0,0.00
29014,0,0.00
29035,0,0.00
29056,0,0.00
29077,0,0.00
29098,0,0.00
29119,0,0.00
29140,0,0.00
29161,0,0.00
29182,0,0.00
29203,0,0.00
29224,0,0.00
29245,0,0.00
29266,0,0.00
29287,0,0.00
29307,0,0.00
29328,0,0.00
29349,0,0.00
29370,0,0.00
29391,0,0.00
29412,0,0.00
29433,0,0.00
29454,0,0.00
29475,0,0.00
29496,0,0.00
29517,0,0.00
29538,0,0.00
29559,0,0.00
29580,0,0.00
29601,0,0.00
29622,0,0.00
29642,0,0.00
29663,0,0.00
29684,0,0.00
29705,0,0.00
29726,0,0.00
29747,0,0.00
29768,0,0.00
29789,0,0.00
29810,0,0.00
29831,0,0.00
29852,0,0.00
29873,0,0.00
29894,0,0.00
29915,0,0.00
29936,0,0.00
29957,0,0.00
29977,0,0.00
29998,0,0.00
30019,0,0.00
30040,0,0.00
30061,0,0.00
30082,0,0.00
30103,0,0.00
30124,0,0.00
30145,0,0.00
30166,0,0.00
30187,0,0.00
30208,0,0.00
30229,0,0.00
30250,0,0.00
30271,0,0.00
30291,0,0.00
30312,0,0.00
30333,0,0.00
30354,0,0.00
30375,0,0.00
30396,0,0.00
30417,0,0.00
30438,0,0.00
30459,0,0.00
30480,0,0.00
30501,0,0.00
30522,0,0.00
30543,0,0.00
30564,0,0.00
30585,0,0.00
30606,0,0.00
30626,0,0.00
30647,0,0.00
30668,0,0.00
30689,0,0.00
30710,0,0.00
30731,0,0.00
30752,0,0.00
30773,0,0.00
30794,0,0.00
30815,0,0.00
30836,0,0.00
30857,0,0.00
30878,0,0.00
30899,0,0.00
30920,0,0.00
30941,0,0.00
30961,0,0.00
30982,0,0.00
31003,0,0.00
31024,0,0.00
31045,0,0.00
31066,0,0.00
31087,0,0.00
31108,0,0.00
31129,0,0.00
31150,0,0.00
31171,0,0.00
31192,0,0.00
31213,0,0.00
31234,0,0.00
31255,0,0.00
31276,0,0.00
31296,0,0.00
31317,0,0.00
31338,0,0.00
31359,0,0.00
31380,0,0.00
31401,0,0.00
31422,0,0.00
31447,0,0.00
31468,0,0.00
31489,0,0.00
31510,0,0.00
31531,0,0.00
31552,0,0.00
31573,0,0.00
31594,0,0.00
31615,0,0.00
31636,0,0.00
31657,0,0.00
31678,0,0.00
31698,0,0.00
31719,0,0.00
31740,0,0.00
31761,0,0.00
31782,0,0.00
31803,0,0.00
31824,0,0.00
31845,0,0.00
31866,0,0.00
31887,0,0.00
31908,0,0.00
31929,0,0.00
31950,0,0.00
31971,0,0.00
31992,0,0.00
32012,0,0.00
32033,0,0.00
32054,0,0.00
32075,0,0.00
32096,0,0.00
32117,0,0.00
32138,0,0.00
32159,0,0.00
32180,0,0.00
32201,0,0.00
32222,0,0.00
32243,0,0.00
32264,0,0.00
32285,0,0.00
32306,0,0.00
32327,0,0.00
32347,0,0.00
32368,0,0.00
32389,0,0.00
32410,0,0.00
32431,0,0.00
32452,0,0.00
32473,0,0.00
32494,0,0.00
32515,0,0.00
32536,0,0.00
